talhao_id,cultura,produtividade_ton,umidade_solo,data_colheita,qualidade_grao
T-27,Milho,3.18,13.2,2023-07-31 02:44:29,Tipo B
T-48,Trigo,5.19,25.0,2023-06-30 20:23:38,Tipo A
T-29,Trigo,6.34,28.7,2023-10-14 19:06:13,Tipo B
T-32,Soja,9.92,19.4,2023-05-11 00:40:48,Tipo A
T-21,Milho,7.7,21.9,2023-09-06 06:01:49,Tipo A
T-37,Café,7.76,24.2,2023-08-19 18:29:07,Tipo C
T-21,Trigo,9.49,19.0,2023-09-19 13:03:34,Tipo B
T-40,Soja,7.35,13.4,2023-10-04 21:07:39,Tipo A
T-34,Café,2.81,34.9,2023-04-22 01:50:27,Tipo C
T-16,Café,7.13,19.5,2023-01-12 13:32:07,Tipo C
T-12,Café,9.59,24.9,2023-07-02 12:22:02,Tipo B
T-15,Soja,7.75,25.2,2023-02-24 12:00:27,Tipo B
T-40,Trigo,9.08,36.6,2023-02-12 14:51:51,Tipo B
T-27,Café,3.67,29.3,2023-11-05 02:27:50,Tipo A
T-2,Café,5.79,36.7,2023-08-21 10:15:35,Tipo A
T-33,Soja,6.44,12.2,2023-08-17 16:09:15,Tipo C
T-30,Soja,2.45,23.1,2023-08-13 22:33:55,Tipo C
T-48,Café,4.47,18.0,2023-05-03 11:56:11,Tipo B
T-33,Trigo,3.73,33.7,2023-09-11 05:55:47,Tipo A
T-24,Café,3.16,20.0,2023-11-29 06:11:28,Tipo B
T-3,Soja,7.76,17.1,2023-12-20 06:22:50,Tipo A
T-20,Soja,6.8,37.5,2023-03-18 18:58:40,Tipo C
T-48,Milho,5.91,39.3,2023-05-18 13:54:42,Tipo B
T-11,Trigo,5.51,24.6,2023-09-05 02:27:35,Tipo C
T-45,Soja,5.7,30.0,2023-07-12 11:15:18,Tipo B
T-37,Milho,7.66,15.2,2023-02-03 04:04:31,Tipo A
T-18,Soja,2.21,16.7,2023-06-03 10:08:01,Tipo B
T-15,Café,7.63,35.7,2023-07-02 13:47:18,Tipo A
T-15,Trigo,4.09,16.2,2023-09-05 23:50:32,Tipo C
T-37,Trigo,7.32,20.1,2023-11-19 22:08:28,Tipo B
T-42,Soja,8.74,17.0,2023-08-29 01:05:45,Tipo A
T-44,Café,7.91,12.3,2023-10-07 11:29:43,Tipo B
T-37,Trigo,4.54,31.7,2023-02-17 00:02:38,Tipo A
T-28,Soja,9.25,24.5,2023-07-16 18:24:57,Tipo A
T-41,Soja,5.62,16.2,2023-07-22 17:02:03,Tipo B
T-30,Milho,2.29,25.4,2023-02-23 20:10:41,Tipo B
T-23,Trigo,2.38,18.5,2023-03-23 06:08:23,Tipo A
T-34,Soja,5.91,39.0,2023-03-12 12:48:44,Tipo C
T-45,Milho,3.8,29.8,2023-05-09 12:52:05,Tipo B
T-6,Milho,4.31,29.8,2023-05-14 17:41:19,Tipo C
T-30,Trigo,5.72,37.9,2023-01-29 03:04:08,Tipo C
T-43,Trigo,3.74,17.6,2023-05-25 16:54:25,Tipo B
T-34,Milho,7.46,39.2,2023-05-11 14:45:10,Tipo C
T-20,Milho,7.06,20.6,2023-04-29 09:37:26,Tipo B
T-22,Soja,2.32,27.2,2023-04-13 01:07:29,Tipo A
T-2,Soja,8.17,35.2,2023-02-17 03:12:54,Tipo A
T-40,Trigo,9.35,18.1,2023-04-01 16:17:11,Tipo C
T-13,Milho,6.44,37.2,2023-05-13 15:33:30,Tipo B
T-48,Milho,4.88,33.1,2023-04-11 18:12:12,Tipo B
T-31,Café,5.11,20.4,2023-07-27 22:52:49,Tipo B
T-14,Trigo,9.16,11.9,2023-11-28 02:25:34,Tipo B
T-42,Soja,6.48,24.4,2023-09-04 13:34:28,Tipo B
T-19,Soja,3.45,34.5,2023-03-26 10:54:37,Tipo A
T-29,Milho,3.51,20.3,2023-10-04 06:15:40,Tipo C
T-28,Soja,7.78,19.9,2023-04-23 12:25:34,Tipo C
T-33,Soja,8.79,37.5,2023-10-07 20:23:58,Tipo A
T-6,Trigo,8.93,20.0,2023-01-16 23:25:30,Tipo C
T-10,Trigo,5.13,29.4,2023-06-09 05:40:50,Tipo A
T-31,Soja,7.61,25.1,2023-01-16 19:55:25,Tipo C
T-42,Soja,8.42,34.6,2023-12-26 17:07:15,Tipo C
T-36,Café,6.05,23.2,2023-05-26 06:23:47,Tipo A
T-27,Café,5.78,35.2,2023-11-17 10:29:55,Tipo C
T-20,Café,8.73,21.1,2023-12-23 10:30:32,Tipo C
T-18,Trigo,5.64,10.3,2023-09-02 06:46:20,Tipo C
T-33,Milho,4.79,24.6,2023-01-18 09:15:40,Tipo B
T-47,Milho,8.44,20.7,2023-06-25 00:39:39,Tipo B
T-22,Trigo,7.45,28.8,2023-03-19 21:06:05,Tipo B
T-6,Milho,2.99,19.2,2023-10-22 13:49:10,Tipo A
T-10,Soja,3.44,31.0,2023-02-11 22:00:00,Tipo B
T-13,Soja,9.35,37.8,2023-04-11 10:53:29,Tipo C
T-6,Milho,2.48,21.0,2023-08-21 12:52:20,Tipo B
T-35,Trigo,6.12,12.7,2023-02-15 23:10:46,Tipo C
T-41,Soja,5.67,17.0,2023-12-27 15:09:31,Tipo B
T-36,Soja,7.64,31.7,2023-04-04 08:30:36,Tipo C
T-3,Milho,3.96,34.0,2023-05-15 04:08:50,Tipo C
T-38,Milho,9.74,22.8,2023-02-01 09:34:47,Tipo B
T-44,Café,7.04,21.4,2023-05-20 09:46:40,Tipo B
T-32,Milho,3.73,10.1,2023-12-30 09:13:16,Tipo C
T-44,Trigo,9.56,36.4,2023-01-27 11:28:27,Tipo C
T-14,Milho,3.8,13.4,2023-03-14 04:29:44,Tipo C
T-42,Milho,3.2,32.2,2023-07-16 18:57:27,Tipo A
T-48,Milho,5.61,13.2,2023-05-22 10:57:04,Tipo B
T-11,Soja,2.31,36.7,2023-08-23 18:11:29,Tipo B
T-11,Trigo,2.8,24.3,2023-10-21 11:28:55,Tipo A
T-6,Trigo,3.76,22.3,2023-09-17 15:22:22,Tipo A
T-17,Milho,9.72,36.0,2023-03-31 09:24:46,Tipo B
T-26,Café,7.25,32.4,2023-02-24 04:05:23,Tipo A
T-10,Milho,4.29,21.3,2023-10-10 17:41:51,Tipo B
T-49,Café,6.45,25.0,2023-12-15 22:07:06,Tipo B
T-35,Café,2.12,39.8,2023-11-13 08:10:01,Tipo A
T-21,Trigo,7.92,15.6,2023-06-20 06:24:38,Tipo C
T-20,Café,9.14,13.5,2023-10-23 14:44:25,Tipo B
T-47,Café,8.88,33.8,2023-11-27 22:03:59,Tipo C
T-21,Milho,7.05,24.9,2023-02-12 09:12:00,Tipo C
T-43,Milho,9.16,20.0,2023-04-18 20:57:37,Tipo B
T-46,Soja,3.77,12.5,2023-09-14 02:00:55,Tipo C
T-22,Milho,8.02,28.4,2023-09-27 23:21:40,Tipo C
T-32,Trigo,7.18,29.9,2023-03-26 17:27:20,Tipo A
T-12,Milho,5.6,30.6,2023-08-26 07:38:09,Tipo B
T-29,Café,7.9,17.6,2023-01-28 11:17:55,Tipo B
T-16,Café,5.94,32.4,2023-07-29 09:56:01,Tipo B
T-49,Milho,6.25,27.6,2023-09-15 21:21:47,Tipo C
T-25,Café,5.31,26.4,2023-01-22 01:13:20,Tipo C
T-29,Café,9.25,26.9,2023-03-25 15:53:10,Tipo B
T-6,Milho,9.78,33.1,2023-04-07 17:03:53,Tipo B
T-33,Trigo,7.83,15.1,2023-09-01 03:29:47,Tipo B
T-47,Café,2.77,27.9,2023-02-12 15:49:05,Tipo B
T-49,Milho,4.94,16.0,2023-02-07 21:00:50,Tipo B
T-3,Trigo,9.74,30.0,2023-05-02 13:38:42,Tipo A
T-3,Milho,4.45,36.8,2023-06-19 22:20:28,Tipo A
T-27,Trigo,3.08,36.0,2023-10-01 19:19:21,Tipo C
T-19,Soja,3.85,34.5,2023-03-05 05:29:36,Tipo B
T-11,Milho,7.46,20.9,2023-12-03 22:05:02,Tipo C
T-44,Milho,9.91,28.1,2023-01-03 12:15:25,Tipo B
T-14,Café,5.4,28.3,2023-05-20 00:36:31,Tipo B
T-3,Trigo,3.11,30.5,2023-01-06 11:32:49,Tipo A
T-7,Soja,8.18,33.7,2023-01-14 05:40:34,Tipo B
T-38,Milho,4.57,24.8,2023-07-27 18:23:02,Tipo C
T-9,Café,3.83,37.3,2023-12-20 18:22:18,Tipo A
T-41,Trigo,9.73,38.2,2023-08-24 20:43:28,Tipo C
T-14,Milho,7.44,16.1,2023-01-24 14:30:14,Tipo C
T-6,Trigo,9.23,12.9,2023-03-30 12:17:54,Tipo C
T-12,Trigo,7.49,20.1,2023-01-27 06:11:13,Tipo B
T-8,Trigo,5.49,31.1,2023-07-09 22:19:49,Tipo C
T-7,Trigo,3.58,23.4,2023-01-01 07:13:28,Tipo C
T-22,Café,6.99,19.5,2023-04-04 01:15:59,Tipo C
T-2,Café,4.18,33.2,2023-04-01 18:11:15,Tipo C
T-47,Soja,3.01,37.1,2023-05-24 19:32:19,Tipo C
T-7,Café,5.14,17.6,2023-05-18 00:36:00,Tipo A
T-36,Soja,5.37,37.4,2023-10-24 19:44:48,Tipo A
T-15,Café,3.84,10.6,2023-03-25 00:55:33,Tipo C
T-39,Café,2.2,31.7,2023-11-16 21:21:06,Tipo C
T-39,Soja,7.92,27.1,2023-12-20 15:36:39,Tipo B
T-33,Milho,2.63,27.4,2023-12-29 19:56:26,Tipo A
T-30,Milho,9.18,11.3,2023-01-20 05:01:53,Tipo A
T-13,Soja,8.41,21.0,2023-02-09 14:58:45,Tipo A
T-31,Milho,9.67,30.9,2023-05-07 13:01:45,Tipo A
T-13,Milho,7.27,12.0,2023-04-14 03:28:42,Tipo A
T-1,Café,6.14,36.8,2023-11-01 20:18:00,Tipo C
T-20,Milho,9.02,30.9,2023-02-14 11:00:51,Tipo A
T-47,Café,7.28,31.9,2023-07-31 18:06:55,Tipo A
T-23,Café,5.63,35.8,2023-03-15 07:12:32,Tipo A
T-25,Soja,7.25,26.5,2023-09-13 21:40:46,Tipo C
T-50,Trigo,7.46,19.1,2023-08-16 05:16:21,Tipo B
T-18,Soja,8.26,10.0,2023-11-05 18:55:37,Tipo C
T-2,Café,6.44,21.2,2023-12-22 16:27:54,Tipo B
T-5,Café,9.47,25.9,2023-10-09 11:29:06,Tipo C
T-48,Café,8.6,21.4,2023-03-27 13:47:44,Tipo B
T-34,Trigo,4.65,29.3,2023-06-10 15:01:19,Tipo A
T-45,Café,7.96,11.0,2023-10-06 15:17:27,Tipo B
T-49,Café,6.06,38.2,2023-07-12 12:22:16,Tipo B
T-29,Soja,4.46,23.7,2023-05-27 01:16:41,Tipo A
T-24,Trigo,7.51,17.4,2023-02-25 07:46:47,Tipo A
T-21,Milho,7.37,15.9,2023-03-29 08:48:32,Tipo B
T-27,Café,8.88,15.7,2023-08-12 18:28:02,Tipo A
T-35,Café,3.33,12.0,2023-08-06 19:32:13,Tipo C
T-13,Milho,9.72,22.2,2023-12-11 06:35:50,Tipo A
T-30,Soja,6.4,13.4,2023-09-13 04:28:39,Tipo B
T-10,Soja,3.56,26.1,2023-04-22 12:50:03,Tipo C
T-6,Café,3.87,19.3,2023-05-18 20:56:19,Tipo A
T-19,Trigo,4.19,16.0,2023-10-07 20:58:21,Tipo B
T-48,Café,4.18,28.2,2023-04-25 10:52:33,Tipo C
T-43,Café,7.32,23.5,2023-05-12 13:16:37,Tipo C
T-8,Soja,7.35,20.1,2023-09-24 19:21:22,Tipo A
T-11,Soja,9.48,26.7,2023-02-21 16:12:18,Tipo B
T-44,Milho,4.65,22.5,2023-01-18 17:23:31,Tipo B
T-44,Soja,3.88,26.6,2023-10-29 05:26:23,Tipo B
T-15,Café,6.76,31.9,2023-03-21 06:26:59,Tipo C
T-40,Trigo,8.51,29.7,2023-06-08 23:58:45,Tipo C
T-24,Café,8.32,23.7,2023-09-08 13:13:22,Tipo B
T-50,Trigo,3.66,15.8,2023-02-05 10:59:12,Tipo A
T-34,Soja,5.81,32.7,2023-12-06 03:45:13,Tipo B
T-16,Café,7.13,21.9,2023-01-24 08:44:07,Tipo C
T-26,Milho,4.46,31.3,2023-10-03 14:23:52,Tipo C
T-11,Trigo,6.43,30.8,2023-07-18 07:33:13,Tipo C
T-23,Soja,3.88,19.4,2023-08-09 07:25:54,Tipo C
T-49,Café,5.39,34.5,2023-02-07 04:15:33,Tipo B
T-14,Milho,5.74,18.9,2023-05-31 15:39:23,Tipo A
T-9,Trigo,3.69,10.5,2023-06-23 04:43:01,Tipo B
T-25,Trigo,8.3,36.1,2023-05-23 06:27:34,Tipo C
T-43,Trigo,5.67,22.0,2023-08-16 00:54:43,Tipo B
T-46,Café,9.07,38.8,2023-05-24 11:49:23,Tipo B
T-5,Soja,6.14,22.0,2023-04-05 04:31:01,Tipo C
T-12,Milho,6.51,28.5,2023-12-07 09:00:13,Tipo B
T-16,Café,6.26,18.4,2023-01-09 23:26:44,Tipo C
T-2,Soja,6.03,25.9,2023-06-08 18:19:41,Tipo C
T-20,Café,8.92,25.6,2023-04-16 09:01:54,Tipo C
T-8,Milho,5.95,18.9,2023-01-29 21:08:41,Tipo A
T-45,Soja,9.04,23.4,2023-10-10 00:33:11,Tipo A
T-38,Soja,3.12,13.0,2023-04-26 17:40:13,Tipo A
T-44,Milho,2.11,29.1,2023-08-26 06:06:37,Tipo A
T-39,Trigo,7.31,28.8,2023-05-07 17:03:22,Tipo A
T-16,Trigo,5.1,11.9,2023-11-18 05:22:58,Tipo B
T-32,Milho,5.51,17.8,2023-12-06 06:17:14,Tipo A
T-22,Milho,8.67,33.7,2023-08-24 07:17:17,Tipo C
T-43,Milho,4.38,23.6,2023-01-27 21:58:23,Tipo A
T-44,Café,6.39,26.1,2023-01-02 05:42:37,Tipo A
T-27,Milho,3.73,31.3,2023-10-11 18:39:15,Tipo C
T-14,Café,5.27,23.4,2023-01-13 15:48:18,Tipo A
T-4,Soja,8.57,33.0,2023-11-12 14:55:46,Tipo B
T-42,Trigo,5.53,17.1,2023-05-25 21:35:41,Tipo A
T-4,Milho,3.62,19.9,2023-03-26 22:13:04,Tipo A
T-18,Café,4.1,31.3,2023-07-28 00:04:40,Tipo B
T-14,Milho,8.98,10.7,2023-01-13 07:49:34,Tipo A
T-48,Milho,6.57,38.3,2023-02-19 22:39:37,Tipo A
T-21,Soja,4.91,39.0,2023-08-15 09:13:47,Tipo B
T-29,Milho,9.04,27.0,2023-08-20 16:23:19,Tipo B
T-40,Milho,4.36,35.5,2023-03-14 21:09:21,Tipo A
T-14,Café,2.45,37.8,2023-11-13 02:23:21,Tipo C
T-41,Trigo,3.06,19.9,2023-06-19 17:30:08,Tipo B
T-1,Milho,8.78,39.1,2023-04-26 09:29:41,Tipo C
T-37,Café,4.25,12.8,2023-06-20 18:35:05,Tipo C
T-15,Trigo,4.27,24.9,2023-10-25 05:42:15,Tipo B
T-6,Café,2.17,22.7,2023-07-11 22:52:52,Tipo C
T-35,Milho,5.58,33.0,2023-11-02 13:17:25,Tipo A
T-16,Milho,5.32,33.7,2023-05-30 17:08:28,Tipo C
T-32,Soja,4.96,31.2,2023-09-14 01:40:53,Tipo B
T-17,Trigo,3.32,25.1,2023-02-19 03:35:29,Tipo A
T-49,Soja,8.68,38.3,2023-06-13 09:19:38,Tipo A
T-31,Café,8.39,20.9,2023-11-04 02:49:36,Tipo B
T-34,Soja,2.75,14.4,2023-09-03 19:38:32,Tipo B
T-12,Milho,3.6,34.9,2023-03-29 07:52:04,Tipo B
T-41,Milho,7.71,32.5,2023-07-09 14:01:59,Tipo B
T-34,Café,2.65,36.4,2023-02-17 10:55:21,Tipo C
T-24,Soja,8.04,37.6,2023-11-27 00:34:51,Tipo A
T-4,Trigo,8.15,16.8,2023-09-02 11:50:43,Tipo B
T-36,Trigo,9.56,19.4,2023-02-08 23:10:27,Tipo B
T-3,Soja,2.5,26.5,2023-09-20 06:45:45,Tipo B
T-29,Milho,4.41,13.1,2023-06-20 22:32:52,Tipo C
T-42,Café,2.15,15.0,2023-03-05 08:17:41,Tipo A
T-27,Trigo,2.27,12.8,2023-03-29 08:42:57,Tipo A
T-21,Milho,4.97,23.2,2023-11-26 12:55:34,Tipo A
T-28,Soja,9.47,31.2,2023-10-10 08:17:23,Tipo C
T-26,Café,9.61,10.7,2023-09-07 17:44:59,Tipo C
T-5,Milho,4.6,12.4,2023-12-29 14:12:46,Tipo A
T-6,Café,4.82,32.8,2023-10-02 20:13:49,Tipo C
T-12,Trigo,6.33,20.3,2023-07-21 13:51:43,Tipo A
T-21,Trigo,6.44,22.8,2023-03-12 16:27:06,Tipo A
T-43,Café,6.92,11.5,2023-05-22 23:15:54,Tipo A
T-46,Soja,6.54,29.7,2023-07-01 18:00:57,Tipo A
T-37,Trigo,8.05,26.9,2023-08-22 05:42:08,Tipo C
T-17,Soja,4.74,19.9,2023-01-12 17:38:44,Tipo C
T-49,Trigo,4.56,30.3,2023-05-02 21:35:53,Tipo B
T-9,Trigo,6.52,20.7,2023-01-29 11:50:59,Tipo A
T-43,Milho,8.57,13.4,2023-09-29 06:05:04,Tipo C
T-49,Milho,7.87,26.0,2023-03-18 07:05:03,Tipo B
T-39,Milho,5.14,18.1,2023-03-30 04:11:28,Tipo C
T-46,Soja,3.77,22.8,2023-03-08 11:14:05,Tipo A
T-7,Milho,9.27,38.7,2023-10-15 02:19:44,Tipo B
T-36,Milho,6.22,18.8,2023-09-06 03:38:51,Tipo A
T-38,Trigo,5.94,38.6,2023-06-16 17:56:02,Tipo C
T-43,Soja,8.7,29.6,2023-07-10 09:55:49,Tipo C
T-24,Soja,5.33,19.1,2023-03-05 11:15:02,Tipo B
T-32,Milho,5.63,12.8,2023-03-21 13:27:47,Tipo C
T-15,Café,2.32,37.7,2023-05-21 05:24:02,Tipo A
T-2,Trigo,5.71,21.3,2023-09-15 09:30:01,Tipo A
T-25,Café,2.47,10.4,2023-07-08 06:14:01,Tipo C
T-41,Milho,8.44,38.2,2023-10-05 01:12:23,Tipo B
T-12,Trigo,9.4,21.4,2023-09-10 13:36:34,Tipo C
T-44,Trigo,6.47,16.3,2023-03-04 13:38:07,Tipo B
T-25,Trigo,2.96,38.4,2023-06-19 21:34:13,Tipo B
T-24,Soja,6.15,36.8,2023-04-16 15:06:04,Tipo B
T-9,Trigo,4.27,27.7,2023-04-22 19:41:17,Tipo C
T-4,Soja,9.05,25.3,2023-12-18 00:00:19,Tipo C
T-25,Soja,8.22,34.3,2023-10-06 00:13:20,Tipo B
T-12,Café,7.37,39.8,2023-10-03 18:42:32,Tipo A
T-45,Soja,8.73,11.4,2023-07-15 00:29:14,Tipo B
T-24,Milho,7.41,11.3,2023-08-26 00:03:21,Tipo A
T-39,Trigo,3.08,22.9,2023-05-02 22:06:39,Tipo C
T-6,Milho,2.14,36.8,2023-02-11 02:25:50,Tipo B
T-15,Trigo,3.1,26.8,2023-03-20 08:48:14,Tipo B
T-16,Milho,8.33,36.3,2023-01-10 03:56:30,Tipo B
T-43,Trigo,4.51,39.6,2023-09-07 17:58:09,Tipo C
T-47,Soja,3.27,19.2,2023-06-03 18:59:23,Tipo B
T-18,Soja,8.08,36.3,2023-01-10 13:39:09,Tipo C
T-9,Soja,7.35,13.0,2023-07-23 01:58:53,Tipo B
T-20,Café,5.28,17.5,2023-10-19 19:13:13,Tipo B
T-47,Trigo,9.75,23.0,2023-12-17 11:12:14,Tipo A
T-1,Milho,6.29,27.2,2023-06-06 09:39:28,Tipo B
T-31,Café,3.94,30.4,2023-03-06 01:49:40,Tipo A
T-24,Café,9.7,39.5,2023-11-07 14:10:31,Tipo C
T-28,Soja,3.52,25.1,2023-12-25 16:08:41,Tipo C
T-27,Trigo,6.68,28.5,2023-04-21 08:21:36,Tipo B
T-23,Trigo,3.7,17.3,2023-12-02 05:03:43,Tipo B
T-40,Café,8.16,11.5,2023-04-08 02:29:06,Tipo B
T-4,Café,8.29,33.2,2023-09-18 12:24:11,Tipo C
T-1,Café,7.83,32.3,2023-12-28 09:55:00,Tipo B
T-18,Trigo,4.72,15.8,2023-08-15 13:24:16,Tipo B
T-3,Soja,5.36,28.3,2023-06-06 05:41:21,Tipo B
T-32,Milho,2.85,10.1,2023-01-10 21:45:18,Tipo C
T-4,Milho,3.29,14.3,2023-02-06 12:26:32,Tipo A
T-13,Milho,8.3,37.9,2023-10-11 22:58:17,Tipo A
T-34,Milho,5.51,33.7,2023-07-21 09:14:25,Tipo A
T-13,Milho,9.61,39.7,2023-12-30 07:33:12,Tipo B
T-40,Café,8.16,13.3,2023-06-08 02:51:29,Tipo C
T-16,Milho,4.68,18.9,2023-11-10 18:50:16,Tipo C
T-33,Trigo,6.26,28.6,2023-08-30 16:30:09,Tipo A
T-31,Trigo,2.59,35.1,2023-08-16 09:45:19,Tipo B
T-12,Café,9.08,24.6,2023-11-07 03:08:34,Tipo A
T-38,Soja,7.24,17.8,2023-11-14 23:39:03,Tipo B
