smart_meter_id,consumo_kwh,custo_estimado,bandeira_tarifaria,data_leitura,bairro_unidade
SM-000000,362.6,93.47,Vermelha 1,2024-04-01 12:50:20,Sul
SM-000001,245.16,299.42,Amarela,2024-02-16 18:23:53,Centro
SM-000002,140.34,47.04,Amarela,2024-04-27 04:04:32,Norte
SM-000003,192.12,144.9,Vermelha 2,2024-02-03 08:12:25,Sul
SM-000004,60.9,169.77,Vermelha 2,2024-02-21 07:17:41,Sul
SM-000005,428.1,122.96,Vermelha 2,2024-03-03 16:31:03,Leste
SM-000006,307.37,232.34,Verde,2024-05-05 03:22:56,Leste
SM-000007,409.35,274.4,Vermelha 1,2024-05-05 09:03:23,Sul
SM-000008,287.27,226.88,Vermelha 2,2024-01-10 17:42:41,Norte
SM-000009,425.35,94.48,Amarela,2024-04-24 03:48:24,Sul
SM-000010,331.06,162.06,Verde,2024-01-16 23:52:23,Norte
SM-000011,205.09,96.93,Vermelha 1,2024-05-16 08:36:26,Centro
SM-000012,57.18,249.63,Amarela,2024-02-18 21:45:41,Leste
SM-000013,168.1,59.09,Vermelha 2,2024-05-12 12:56:57,Leste
SM-000014,112.58,168.46,Amarela,2024-04-22 22:38:18,Norte
SM-000015,111.66,24.65,Verde,2024-03-26 08:08:35,Leste
SM-000016,320.83,286.48,Vermelha 1,2024-02-26 00:36:15,Norte
SM-000017,391.52,76.53,Vermelha 2,2024-02-06 09:28:14,Sul
SM-000018,107.34,138.41,Amarela,2024-02-01 02:50:34,Sul
SM-000019,364.9,46.04,Verde,2024-01-30 16:07:06,Centro
SM-000020,188.19,134.62,Vermelha 2,2024-03-19 06:44:05,Sul
SM-000021,168.94,67.0,Verde,2024-03-11 00:55:40,Norte
SM-000022,342.52,21.38,Verde,2024-01-09 13:52:11,Centro
SM-000023,170.23,85.08,Vermelha 1,2024-05-09 08:12:01,Norte
SM-000024,464.01,28.99,Vermelha 2,2024-01-15 03:52:10,Leste
SM-000025,363.05,280.93,Amarela,2024-05-08 10:44:51,Sul
SM-000026,299.38,224.3,Vermelha 1,2024-03-12 17:51:29,Centro
SM-000027,57.63,58.38,Verde,2024-05-25 10:15:15,Centro
SM-000028,358.88,120.9,Vermelha 2,2024-02-17 13:05:07,Norte
SM-000029,252.49,298.88,Vermelha 2,2024-03-29 20:38:20,Leste
SM-000030,98.11,118.13,Amarela,2024-02-06 00:41:48,Norte
SM-000031,213.53,179.54,Vermelha 2,2024-02-07 03:44:22,Leste
SM-000032,194.18,116.36,Amarela,2024-03-25 09:46:52,Sul
SM-000033,427.31,138.26,Vermelha 2,2024-01-07 19:15:35,Norte
SM-000034,363.92,50.97,Vermelha 1,2024-01-09 07:59:19,Norte
SM-000035,151.29,60.64,Verde,2024-01-08 17:38:31,Norte
SM-000036,381.43,106.24,Verde,2024-05-02 06:16:28,Sul
SM-000037,143.6,99.74,Amarela,2024-04-21 20:02:56,Centro
SM-000038,423.58,150.44,Amarela,2024-04-09 05:31:23,Norte
SM-000039,414.57,241.62,Verde,2024-05-04 16:13:37,Sul
SM-000040,293.71,112.14,Vermelha 2,2024-04-04 13:54:44,Leste
SM-000041,377.98,132.71,Verde,2024-05-01 16:18:34,Sul
SM-000042,487.82,285.41,Vermelha 1,2024-03-30 15:27:46,Sul
SM-000043,51.73,265.86,Verde,2024-02-20 04:17:57,Sul
SM-000044,465.03,173.01,Vermelha 2,2024-02-10 07:37:48,Leste
SM-000045,399.16,232.26,Verde,2024-05-30 21:32:51,Leste
SM-000046,277.65,100.58,Verde,2024-04-09 20:46:47,Leste
SM-000047,454.73,39.21,Amarela,2024-05-05 19:47:34,Sul
SM-000048,295.58,286.46,Verde,2024-02-07 15:32:28,Sul
SM-000049,420.25,72.02,Vermelha 1,2024-01-10 15:13:03,Centro
SM-000050,197.7,269.5,Vermelha 2,2024-04-04 16:05:33,Norte
SM-000051,220.91,220.89,Amarela,2024-05-27 03:29:49,Sul
SM-000052,432.19,58.03,Verde,2024-03-31 01:14:30,Norte
SM-000053,115.06,290.94,Vermelha 1,2024-03-08 17:32:49,Norte
SM-000054,233.57,66.15,Amarela,2024-04-08 14:22:48,Norte
SM-000055,397.68,23.2,Verde,2024-04-18 02:10:09,Norte
SM-000056,85.74,76.91,Vermelha 1,2024-04-18 03:28:40,Sul
SM-000057,334.57,38.58,Vermelha 1,2024-02-10 13:47:38,Leste
SM-000058,78.8,137.58,Vermelha 2,2024-04-13 07:20:57,Norte
SM-000059,450.21,192.74,Vermelha 2,2024-05-28 07:43:11,Leste
SM-000060,263.71,21.45,Amarela,2024-02-15 18:41:19,Sul
SM-000061,344.72,138.1,Verde,2024-02-16 15:48:35,Norte
SM-000062,117.11,224.69,Amarela,2024-03-31 10:15:17,Norte
SM-000063,259.84,233.91,Verde,2024-04-10 08:30:51,Sul
SM-000064,208.73,149.68,Verde,2024-05-08 19:54:50,Sul
SM-000065,352.61,127.6,Verde,2024-04-07 17:39:55,Norte
SM-000066,497.86,200.28,Vermelha 2,2024-05-12 13:36:34,Leste
SM-000067,287.96,264.95,Amarela,2024-03-10 14:08:59,Sul
SM-000068,365.37,221.93,Amarela,2024-01-23 04:33:06,Leste
SM-000069,71.8,129.81,Verde,2024-05-05 21:57:19,Centro
SM-000070,358.1,86.51,Vermelha 2,2024-05-12 10:06:23,Centro
SM-000071,337.86,219.0,Vermelha 2,2024-01-10 18:32:32,Leste
SM-000072,358.35,199.64,Verde,2024-04-29 06:52:25,Leste
SM-000073,399.26,94.51,Amarela,2024-04-08 16:11:39,Leste
SM-000074,283.69,260.19,Verde,2024-02-06 10:41:37,Centro
SM-000075,409.98,64.43,Vermelha 1,2024-03-03 20:05:11,Leste
SM-000076,417.12,255.19,Vermelha 1,2024-04-24 11:41:31,Centro
SM-000077,225.71,207.73,Amarela,2024-05-04 10:48:00,Leste
SM-000078,204.77,211.98,Vermelha 2,2024-05-28 14:30:16,Centro
SM-000079,222.5,183.79,Vermelha 1,2024-05-09 14:14:06,Leste
SM-000080,361.96,23.89,Verde,2024-04-01 07:14:25,Leste
SM-000081,303.35,32.24,Verde,2024-03-19 23:36:19,Norte
SM-000082,287.29,188.69,Vermelha 2,2024-02-27 23:41:20,Centro
SM-000083,75.34,71.15,Vermelha 1,2024-02-23 18:20:38,Leste
SM-000084,278.33,298.74,Vermelha 1,2024-02-10 15:02:11,Leste
SM-000085,123.58,162.04,Amarela,2024-05-13 22:15:01,Centro
SM-000086,133.05,275.05,Verde,2024-01-18 20:00:35,Leste
SM-000087,488.65,230.4,Verde,2024-01-04 07:31:27,Norte
SM-000088,487.92,170.58,Vermelha 1,2024-02-17 15:36:15,Leste
SM-000089,483.41,271.44,Vermelha 1,2024-03-25 03:05:50,Centro
SM-000090,379.88,139.07,Vermelha 2,2024-04-30 03:17:33,Sul
SM-000091,150.87,126.23,Verde,2024-04-24 04:14:00,Leste
SM-000092,372.28,237.0,Verde,2024-05-31 18:15:41,Leste
SM-000093,71.21,149.38,Amarela,2024-01-23 06:47:44,Norte
SM-000094,106.18,187.94,Vermelha 1,2024-03-26 16:27:10,Leste
SM-000095,166.67,124.99,Verde,2024-02-22 18:57:52,Centro
SM-000096,254.35,280.15,Verde,2024-01-21 23:27:47,Leste
SM-000097,353.51,90.57,Vermelha 1,2024-02-27 15:36:31,Centro
SM-000098,242.61,205.11,Vermelha 2,2024-05-07 20:42:33,Leste
SM-000099,110.7,137.53,Vermelha 1,2024-04-23 17:59:35,Centro
SM-000100,324.18,192.19,Vermelha 2,2024-02-15 13:48:58,Leste
SM-000101,294.06,198.45,Amarela,2024-03-31 13:23:32,Leste
SM-000102,130.95,39.2,Vermelha 2,2024-04-13 05:50:13,Sul
SM-000103,315.34,253.22,Verde,2024-03-06 07:27:35,Centro
SM-000104,156.46,57.58,Amarela,2024-02-04 05:38:28,Sul
SM-000105,100.86,271.44,Verde,2024-05-25 22:06:38,Centro
SM-000106,299.57,117.95,Vermelha 2,2024-05-31 20:33:42,Centro
SM-000107,359.43,164.45,Verde,2024-02-09 06:15:05,Sul
SM-000108,139.44,255.47,Amarela,2024-02-19 16:09:25,Norte
SM-000109,329.18,179.23,Vermelha 1,2024-03-26 05:16:14,Leste
SM-000110,248.34,249.01,Verde,2024-03-16 18:05:10,Sul
SM-000111,408.58,213.04,Vermelha 2,2024-05-06 08:56:56,Centro
SM-000112,334.31,74.89,Vermelha 1,2024-02-07 19:38:59,Sul
SM-000113,457.96,227.11,Verde,2024-02-25 08:49:28,Sul
SM-000114,80.07,275.13,Vermelha 2,2024-03-13 23:44:12,Leste
SM-000115,430.66,229.98,Verde,2024-05-08 22:25:41,Sul
SM-000116,168.43,23.71,Verde,2024-01-06 09:27:46,Norte
SM-000117,176.27,205.42,Vermelha 1,2024-01-08 21:51:42,Sul
SM-000118,480.28,130.27,Verde,2024-03-17 08:35:00,Centro
SM-000119,245.24,49.17,Vermelha 2,2024-02-13 08:50:25,Norte
SM-000120,290.33,33.91,Vermelha 2,2024-01-24 20:00:51,Sul
SM-000121,411.97,254.3,Verde,2024-01-05 09:40:45,Leste
SM-000122,498.45,208.71,Verde,2024-05-11 11:16:02,Leste
SM-000123,330.14,277.14,Verde,2024-02-07 16:38:36,Centro
SM-000124,113.75,175.89,Vermelha 2,2024-05-01 20:30:51,Norte
SM-000125,171.45,56.22,Vermelha 1,2024-03-24 22:07:43,Leste
SM-000126,271.28,125.52,Vermelha 1,2024-03-23 03:30:05,Norte
SM-000127,496.34,207.28,Amarela,2024-03-15 12:32:09,Centro
SM-000128,477.3,244.69,Vermelha 1,2024-01-20 06:46:38,Leste
SM-000129,311.55,147.02,Verde,2024-05-19 13:27:44,Leste
SM-000130,362.96,294.64,Vermelha 1,2024-05-22 21:39:23,Leste
SM-000131,426.42,177.63,Vermelha 2,2024-04-21 05:14:15,Sul
SM-000132,357.75,31.0,Amarela,2024-04-02 16:10:59,Norte
SM-000133,349.43,20.92,Vermelha 2,2024-03-21 23:11:11,Centro
SM-000134,176.23,220.03,Verde,2024-05-13 11:47:15,Sul
SM-000135,133.52,208.76,Vermelha 2,2024-04-27 11:31:39,Leste
SM-000136,379.07,224.91,Vermelha 1,2024-04-27 05:42:14,Norte
SM-000137,499.32,272.73,Amarela,2024-01-17 23:11:21,Centro
SM-000138,114.29,207.06,Vermelha 1,2024-03-02 15:35:55,Leste
SM-000139,188.26,188.09,Vermelha 1,2024-05-02 11:55:25,Norte
SM-000140,420.4,60.4,Vermelha 2,2024-04-23 00:34:27,Sul
SM-000141,379.4,167.59,Vermelha 1,2024-01-30 12:05:38,Leste
SM-000142,440.47,277.56,Vermelha 2,2024-02-21 06:08:41,Sul
SM-000143,169.06,228.24,Vermelha 2,2024-02-16 10:13:14,Sul
SM-000144,220.63,37.54,Vermelha 2,2024-02-20 05:11:22,Sul
SM-000145,380.12,264.16,Verde,2024-03-19 23:32:18,Norte
SM-000146,194.88,110.59,Verde,2024-03-15 21:02:51,Centro
SM-000147,98.68,180.54,Vermelha 1,2024-03-21 18:24:53,Centro
SM-000148,432.58,266.78,Vermelha 2,2024-03-23 06:26:43,Norte
SM-000149,486.25,288.52,Amarela,2024-03-03 02:28:00,Leste
SM-000150,138.8,224.83,Verde,2024-02-29 15:54:30,Sul
SM-000151,152.6,34.1,Amarela,2024-05-18 13:10:01,Norte
SM-000152,158.61,75.26,Vermelha 2,2024-02-03 08:49:50,Centro
SM-000153,81.21,109.22,Verde,2024-01-04 12:14:12,Norte
SM-000154,379.72,149.82,Verde,2024-01-12 21:59:23,Centro
SM-000155,233.34,116.83,Verde,2024-02-27 04:33:45,Leste
SM-000156,416.1,66.6,Vermelha 2,2024-01-22 06:47:16,Centro
SM-000157,346.54,242.44,Amarela,2024-03-23 04:03:23,Sul
SM-000158,496.91,106.04,Vermelha 2,2024-02-15 16:41:31,Centro
SM-000159,94.85,211.19,Amarela,2024-05-25 07:17:35,Sul
SM-000160,97.81,170.41,Amarela,2024-02-25 05:56:00,Norte
SM-000161,66.63,204.95,Vermelha 2,2024-04-08 01:47:11,Leste
SM-000162,135.08,44.66,Amarela,2024-03-11 17:13:42,Centro
SM-000163,378.04,156.0,Vermelha 1,2024-01-01 04:03:25,Leste
SM-000164,132.4,277.35,Vermelha 1,2024-04-04 05:24:17,Norte
SM-000165,57.24,122.45,Verde,2024-03-15 01:06:44,Sul
SM-000166,210.45,102.0,Vermelha 1,2024-02-03 03:02:33,Centro
SM-000167,227.12,31.12,Verde,2024-01-20 11:46:22,Centro
SM-000168,252.64,223.02,Vermelha 1,2024-01-02 08:42:13,Norte
SM-000169,246.61,145.57,Vermelha 2,2024-03-24 16:42:23,Sul
SM-000170,394.34,23.14,Vermelha 1,2024-01-28 03:03:55,Norte
SM-000171,459.08,131.3,Vermelha 2,2024-02-29 09:30:35,Centro
SM-000172,222.4,143.92,Amarela,2024-04-11 18:38:11,Leste
SM-000173,57.43,176.56,Vermelha 2,2024-04-28 12:40:49,Sul
SM-000174,114.96,43.42,Amarela,2024-02-25 22:59:04,Leste
SM-000175,236.57,87.17,Vermelha 1,2024-03-09 16:45:42,Centro
SM-000176,51.67,225.55,Vermelha 2,2024-03-03 01:31:10,Norte
SM-000177,342.26,153.78,Verde,2024-05-31 14:53:07,Centro
SM-000178,279.18,85.34,Vermelha 1,2024-05-03 18:08:57,Norte
SM-000179,453.48,255.56,Verde,2024-03-21 04:24:31,Leste
SM-000180,138.52,280.61,Amarela,2024-03-09 15:28:11,Norte
SM-000181,300.85,135.62,Vermelha 2,2024-02-10 14:54:35,Sul
SM-000182,494.9,265.98,Verde,2024-04-14 12:37:09,Leste
SM-000183,344.8,23.26,Verde,2024-04-04 17:55:56,Centro
SM-000184,341.4,63.28,Vermelha 1,2024-01-24 06:37:27,Leste
SM-000185,170.93,37.05,Amarela,2024-02-22 01:42:14,Sul
SM-000186,414.51,113.32,Vermelha 2,2024-04-19 04:01:35,Norte
SM-000187,357.7,201.99,Verde,2024-04-04 06:07:30,Sul
SM-000188,144.15,76.29,Vermelha 2,2024-02-09 07:14:58,Norte
SM-000189,261.08,203.83,Vermelha 2,2024-03-30 12:38:36,Norte
SM-000190,435.76,23.92,Vermelha 2,2024-03-31 19:49:04,Centro
SM-000191,272.21,75.26,Vermelha 2,2024-04-29 13:24:33,Norte
SM-000192,282.37,127.58,Verde,2024-02-27 13:07:57,Centro
SM-000193,485.68,74.14,Amarela,2024-02-09 17:41:58,Leste
SM-000194,92.8,239.69,Amarela,2024-01-27 07:33:44,Centro
SM-000195,53.76,285.19,Verde,2024-05-31 11:40:57,Sul
SM-000196,288.88,275.8,Vermelha 1,2024-01-19 15:48:04,Sul
SM-000197,179.84,34.84,Verde,2024-04-26 16:26:02,Leste
SM-000198,148.42,260.0,Vermelha 2,2024-03-23 00:56:35,Centro
SM-000199,427.54,185.83,Amarela,2024-02-27 14:54:35,Norte
SM-000200,102.1,56.79,Verde,2024-04-16 10:00:04,Leste
SM-000201,465.86,299.05,Amarela,2024-05-17 18:57:53,Sul
SM-000202,104.27,177.38,Verde,2024-04-07 01:36:04,Leste
SM-000203,232.68,249.93,Vermelha 2,2024-05-19 07:13:46,Norte
SM-000204,132.33,161.09,Vermelha 2,2024-01-26 06:14:53,Sul
SM-000205,115.32,160.05,Amarela,2024-03-30 21:21:54,Leste
SM-000206,125.47,245.54,Verde,2024-03-21 04:58:06,Sul
SM-000207,157.33,57.15,Amarela,2024-03-24 14:31:24,Sul
SM-000208,170.52,20.61,Verde,2024-02-20 19:30:24,Sul
SM-000209,60.35,126.41,Verde,2024-02-16 11:23:01,Sul
SM-000210,300.74,96.51,Vermelha 2,2024-05-04 23:05:48,Leste
SM-000211,125.94,36.15,Vermelha 1,2024-05-31 16:48:29,Norte
SM-000212,469.54,153.7,Vermelha 2,2024-01-22 00:40:47,Norte
SM-000213,98.34,97.63,Vermelha 2,2024-02-10 04:21:51,Leste
SM-000214,345.59,128.13,Amarela,2024-04-17 19:35:13,Norte
SM-000215,242.26,155.51,Verde,2024-05-07 16:56:50,Centro
SM-000216,208.52,133.44,Vermelha 2,2024-01-23 09:40:38,Centro
SM-000217,179.16,103.66,Vermelha 1,2024-03-01 21:56:17,Sul
SM-000218,60.01,181.86,Verde,2024-04-29 14:53:24,Norte
SM-000219,251.59,27.45,Verde,2024-01-28 23:00:15,Leste
SM-000220,483.23,227.39,Verde,2024-05-02 18:45:55,Norte
SM-000221,69.15,25.69,Vermelha 1,2024-05-14 17:55:12,Norte
SM-000222,241.63,46.89,Vermelha 1,2024-02-15 18:02:31,Sul
SM-000223,273.55,177.63,Amarela,2024-05-19 08:36:18,Centro
SM-000224,300.59,271.26,Amarela,2024-01-20 10:42:22,Centro
SM-000225,195.55,295.21,Vermelha 2,2024-01-29 00:42:52,Norte
SM-000226,73.54,297.69,Verde,2024-05-24 14:14:47,Norte
SM-000227,243.29,202.79,Vermelha 1,2024-02-13 05:39:22,Leste
SM-000228,470.35,253.66,Vermelha 1,2024-04-06 13:25:39,Norte
SM-000229,189.45,266.77,Verde,2024-02-23 23:15:46,Centro
SM-000230,242.63,222.18,Amarela,2024-02-03 23:50:57,Norte
SM-000231,492.4,187.34,Vermelha 2,2024-04-17 10:32:42,Sul
SM-000232,319.44,220.63,Vermelha 1,2024-04-08 07:45:57,Norte
SM-000233,254.84,202.74,Amarela,2024-05-20 20:44:11,Norte
SM-000234,209.51,166.62,Vermelha 2,2024-05-25 15:15:48,Sul
SM-000235,177.69,189.68,Vermelha 2,2024-04-20 22:24:54,Centro
SM-000236,244.68,278.6,Amarela,2024-03-01 09:07:39,Centro
SM-000237,188.39,213.74,Vermelha 2,2024-04-29 02:44:48,Centro
SM-000238,243.29,155.29,Vermelha 1,2024-03-25 00:38:45,Sul
SM-000239,213.41,80.07,Amarela,2024-01-06 18:47:21,Norte
SM-000240,69.89,187.17,Vermelha 2,2024-02-05 01:13:03,Sul
SM-000241,433.0,91.15,Vermelha 1,2024-03-02 08:27:59,Leste
SM-000242,460.97,35.27,Amarela,2024-05-31 01:28:17,Norte
SM-000243,78.42,286.72,Vermelha 2,2024-03-02 09:19:49,Sul
SM-000244,130.04,271.78,Vermelha 1,2024-03-06 17:37:18,Sul
SM-000245,430.37,255.07,Vermelha 2,2024-01-20 07:28:12,Leste
SM-000246,124.36,178.17,Vermelha 1,2024-01-22 17:03:14,Norte
SM-000247,194.63,162.87,Vermelha 1,2024-03-12 18:35:37,Norte
SM-000248,480.52,137.35,Vermelha 2,2024-05-08 06:54:16,Leste
SM-000249,182.75,236.84,Vermelha 1,2024-03-08 17:55:30,Leste
SM-000250,108.35,253.54,Verde,2024-01-07 09:57:41,Norte
SM-000251,119.28,199.47,Vermelha 1,2024-01-17 20:52:46,Centro
SM-000252,215.9,276.86,Vermelha 1,2024-01-13 12:45:42,Sul
SM-000253,484.7,170.58,Amarela,2024-05-31 08:07:31,Norte
SM-000254,106.16,165.26,Verde,2024-01-20 06:30:28,Sul
SM-000255,73.76,278.78,Vermelha 1,2024-05-30 03:59:50,Sul
SM-000256,93.36,201.95,Vermelha 2,2024-04-03 18:27:00,Centro
SM-000257,184.24,64.3,Vermelha 1,2024-03-19 04:02:17,Norte
SM-000258,171.37,37.83,Verde,2024-01-25 00:13:57,Norte
SM-000259,312.05,271.1,Vermelha 2,2024-04-13 14:59:29,Centro
SM-000260,219.17,213.21,Vermelha 2,2024-01-18 18:07:53,Leste
SM-000261,430.75,191.56,Vermelha 2,2024-01-24 18:07:52,Centro
SM-000262,346.62,54.49,Amarela,2024-03-31 16:06:38,Norte
SM-000263,192.69,129.7,Vermelha 2,2024-03-28 04:53:48,Leste
SM-000264,380.69,203.87,Vermelha 2,2024-05-04 07:39:31,Leste
SM-000265,472.16,55.26,Vermelha 2,2024-02-07 19:37:28,Norte
SM-000266,123.28,201.29,Verde,2024-02-19 02:25:11,Leste
SM-000267,264.72,201.9,Verde,2024-04-17 21:42:33,Sul
SM-000268,155.49,68.55,Verde,2024-05-22 11:16:53,Sul
SM-000269,393.42,236.36,Vermelha 2,2024-04-23 01:28:15,Centro
SM-000270,260.33,82.99,Vermelha 1,2024-03-03 17:46:24,Centro
SM-000271,235.86,167.55,Verde,2024-02-26 02:53:09,Sul
SM-000272,403.31,186.89,Verde,2024-05-05 06:04:38,Centro
SM-000273,166.84,157.22,Verde,2024-04-27 15:37:04,Centro
SM-000274,174.96,143.04,Vermelha 2,2024-05-06 05:55:48,Leste
SM-000275,186.76,76.83,Vermelha 1,2024-01-25 08:33:52,Centro
SM-000276,387.49,215.96,Vermelha 2,2024-03-01 01:23:35,Centro
SM-000277,307.42,20.72,Amarela,2024-02-01 09:58:44,Norte
SM-000278,380.65,265.44,Vermelha 1,2024-04-10 01:37:31,Centro
SM-000279,451.99,270.85,Vermelha 2,2024-01-06 10:24:48,Leste
SM-000280,71.81,72.49,Vermelha 2,2024-02-12 09:56:31,Leste
SM-000281,298.32,118.1,Vermelha 1,2024-04-13 22:29:40,Sul
SM-000282,428.76,104.77,Amarela,2024-02-26 20:30:41,Norte
SM-000283,440.28,108.31,Vermelha 1,2024-01-27 07:37:42,Centro
SM-000284,385.45,244.08,Vermelha 2,2024-03-27 14:52:53,Centro
SM-000285,260.77,60.49,Vermelha 2,2024-02-12 04:42:52,Norte
SM-000286,275.23,295.72,Verde,2024-04-15 10:17:03,Norte
SM-000287,480.61,191.96,Vermelha 2,2024-01-20 23:13:07,Centro
SM-000288,235.15,29.0,Vermelha 2,2024-04-04 20:37:53,Centro
SM-000289,121.93,291.33,Vermelha 1,2024-01-19 05:51:09,Centro
SM-000290,459.73,187.19,Vermelha 1,2024-04-07 07:03:50,Leste
SM-000291,280.52,48.89,Amarela,2024-01-25 23:43:21,Sul
SM-000292,474.12,58.27,Vermelha 1,2024-03-19 03:29:03,Norte
SM-000293,70.64,294.96,Verde,2024-01-11 04:41:50,Leste
SM-000294,207.69,151.08,Verde,2024-02-01 12:06:17,Norte
SM-000295,478.64,79.57,Verde,2024-03-01 11:36:21,Leste
SM-000296,459.57,84.28,Amarela,2024-02-13 19:59:28,Norte
SM-000297,288.31,80.75,Verde,2024-03-09 13:51:44,Sul
SM-000298,151.5,103.92,Amarela,2024-01-01 16:01:31,Centro
SM-000299,67.73,120.04,Vermelha 1,2024-03-15 15:37:12,Centro
