matricula_aluno,disciplina,nota_final,semestre,frequencia_percentual,aprovado
20230000,Matemática,7.4,2023.2,69.8,False
20230001,Matemática,6.3,2023.2,85.8,True
20230002,Matemática,5.5,2024.1,64.1,True
20230003,Matemática,6.9,2024.1,68.2,True
20230004,Química,1.4,2023.1,59.5,True
20230005,Física,6.0,2023.2,67.4,True
20230006,Física,1.7,2023.2,77.4,False
20230007,Matemática,9.3,2023.2,99.6,True
20230008,Matemática,0.7,2024.1,83.2,True
20230009,Física,4.3,2023.2,60.0,False
20230010,Química,7.0,2024.1,52.2,False
20230011,História,4.6,2023.2,56.3,True
20230012,História,0.9,2023.2,78.1,False
20230013,Física,5.5,2023.1,88.3,False
20230014,Matemática,6.4,2023.2,97.0,False
20230015,Matemática,7.0,2023.2,50.8,False
20230016,Química,3.7,2023.1,76.1,True
20230017,História,5.6,2024.1,73.5,False
20230018,Química,4.5,2024.1,82.8,True
20230019,História,6.7,2023.2,78.0,True
20230020,Física,5.8,2024.1,84.4,False
20230021,História,5.3,2023.2,82.9,False
20230022,Química,2.5,2023.1,55.9,False
20230023,Química,0.0,2023.1,90.0,True
20230024,Química,1.7,2023.2,56.2,False
20230025,Física,1.2,2023.1,84.9,False
20230026,História,4.5,2023.1,70.8,False
20230027,História,6.1,2023.2,75.7,False
20230028,Química,2.1,2023.2,95.2,False
20230029,História,9.4,2023.1,94.5,True
20230030,Matemática,0.1,2024.1,90.9,False
20230031,Matemática,7.7,2024.1,75.5,False
20230032,Matemática,6.3,2023.2,86.8,False
20230033,História,3.7,2023.2,75.6,True
20230034,Física,0.5,2024.1,93.5,False
20230035,Física,6.3,2023.1,70.1,True
20230036,Física,3.9,2024.1,98.5,True
20230037,Física,9.4,2024.1,96.6,False
20230038,Matemática,5.4,2024.1,87.1,False
20230039,Matemática,9.4,2024.1,64.0,False
20230040,Química,2.2,2023.2,56.6,True
20230041,História,7.3,2023.2,92.7,True
20230042,História,6.2,2023.1,58.3,True
20230043,Física,7.4,2023.1,92.7,True
20230044,Matemática,2.1,2023.1,74.5,True
20230045,Física,6.6,2023.1,70.3,True
20230046,Química,5.0,2024.1,95.2,False
20230047,História,7.4,2023.2,80.2,False
20230048,História,3.3,2023.2,78.8,True
20230049,Física,8.9,2023.1,77.9,False
20230050,Química,0.8,2023.1,68.6,False
20230051,História,8.1,2024.1,89.3,True
20230052,Química,8.6,2024.1,62.6,True
20230053,Química,8.2,2023.1,96.9,False
20230054,Física,5.1,2023.2,94.7,True
20230055,Matemática,4.4,2023.2,66.9,True
20230056,Física,10.0,2023.2,86.5,False
20230057,Matemática,2.3,2023.1,78.7,True
20230058,Química,5.5,2023.2,66.9,False
20230059,Matemática,6.7,2024.1,99.4,False
20230060,Química,7.0,2024.1,51.3,False
20230061,História,2.0,2023.1,62.6,False
20230062,História,6.5,2024.1,76.0,False
20230063,História,8.2,2023.1,76.1,True
20230064,Física,0.5,2023.2,79.4,True
20230065,Física,9.1,2023.2,87.6,True
20230066,Química,0.3,2023.2,81.2,True
20230067,História,3.6,2024.1,80.0,False
20230068,Física,0.2,2023.1,52.7,False
20230069,História,0.8,2023.2,68.8,True
20230070,Física,9.1,2023.1,61.6,False
20230071,Matemática,3.5,2023.2,63.3,True
20230072,Matemática,4.2,2024.1,77.7,True
20230073,História,2.2,2024.1,60.0,True
20230074,Química,6.0,2023.1,64.7,False
20230075,Física,5.9,2024.1,61.9,False
20230076,Física,3.7,2024.1,97.4,False
20230077,Matemática,3.3,2023.1,97.2,False
20230078,Matemática,8.8,2023.2,80.5,True
20230079,Química,3.8,2024.1,96.2,False
20230080,Química,4.9,2023.1,89.3,False
20230081,Química,2.8,2024.1,79.5,False
20230082,História,7.9,2024.1,50.3,True
20230083,Matemática,4.0,2024.1,88.6,True
20230084,História,5.1,2024.1,85.1,False
20230085,Matemática,2.5,2023.1,80.8,False
20230086,Matemática,9.9,2023.1,88.0,False
20230087,Física,2.9,2023.1,75.6,False
20230088,Matemática,7.7,2024.1,85.2,True
20230089,Matemática,4.3,2024.1,96.8,False
20230090,História,2.1,2024.1,68.8,False
20230091,Matemática,8.0,2023.1,85.4,False
20230092,História,3.3,2024.1,73.8,True
20230093,Química,8.7,2023.2,83.7,True
20230094,Matemática,9.2,2024.1,88.1,False
20230095,Matemática,8.6,2023.2,52.3,False
20230096,História,0.4,2024.1,82.3,False
20230097,Química,7.9,2023.1,61.3,False
20230098,Física,4.1,2024.1,83.5,False
20230099,Química,8.7,2023.2,73.4,True
20230100,História,6.4,2023.2,88.7,True
20230101,Química,8.3,2024.1,56.2,True
20230102,História,5.0,2023.2,81.3,False
20230103,História,5.4,2023.2,63.9,True
20230104,Física,1.4,2023.1,92.6,True
20230105,Matemática,7.8,2024.1,96.4,True
20230106,História,4.2,2024.1,99.8,False
20230107,História,5.0,2024.1,89.8,False
20230108,Física,7.9,2023.2,87.7,True
20230109,História,6.0,2024.1,60.8,False
20230110,Matemática,2.0,2024.1,66.8,True
20230111,Física,5.9,2023.1,73.3,True
20230112,Matemática,4.1,2023.1,88.7,True
20230113,Matemática,4.7,2023.1,95.7,True
20230114,Física,0.3,2023.2,59.5,False
20230115,História,2.1,2024.1,96.1,False
20230116,Matemática,2.8,2023.1,84.8,False
20230117,Matemática,7.1,2023.1,80.5,False
20230118,Matemática,0.1,2023.1,60.0,True
20230119,Matemática,4.1,2024.1,52.8,False
20230120,Física,9.2,2024.1,78.4,True
20230121,Física,1.1,2024.1,82.6,False
20230122,Química,5.2,2023.2,60.5,False
20230123,Química,7.9,2023.2,77.8,False
20230124,Matemática,9.4,2023.1,92.8,True
20230125,História,7.5,2024.1,91.8,True
20230126,Matemática,7.2,2023.1,96.4,True
20230127,História,8.3,2024.1,68.3,True
20230128,Matemática,4.5,2024.1,65.9,False
20230129,Química,8.1,2024.1,87.5,True
20230130,Química,0.1,2023.2,71.6,True
20230131,História,9.2,2023.2,54.4,False
20230132,Matemática,4.4,2024.1,64.1,False
20230133,História,5.5,2023.1,70.9,True
20230134,Química,2.5,2024.1,64.6,False
20230135,Matemática,7.4,2024.1,66.6,True
20230136,Matemática,0.8,2023.1,64.7,False
20230137,História,8.7,2024.1,52.1,True
20230138,Física,8.3,2023.1,81.9,True
20230139,História,2.2,2023.2,79.9,True
20230140,Química,8.1,2023.2,82.7,True
20230141,Química,7.9,2023.1,59.6,True
20230142,Química,6.3,2023.2,64.8,False
20230143,Química,3.7,2023.2,81.0,True
20230144,Química,2.7,2023.1,80.0,True
20230145,Física,2.3,2023.2,75.3,True
20230146,Matemática,3.2,2024.1,67.5,True
20230147,História,9.0,2024.1,95.6,True
20230148,História,0.8,2023.1,67.0,False
20230149,Química,8.3,2023.2,72.8,False
20230150,História,3.5,2024.1,83.9,True
20230151,Química,5.2,2024.1,77.2,False
20230152,Física,7.9,2023.2,67.3,True
20230153,Física,8.8,2023.2,71.8,False
20230154,Matemática,3.4,2024.1,89.7,False
20230155,Física,4.6,2024.1,63.9,True
20230156,Física,4.1,2023.1,57.1,False
20230157,Matemática,0.1,2023.1,65.7,False
20230158,História,3.0,2024.1,92.5,True
20230159,Química,4.6,2023.1,54.4,True
20230160,Química,4.1,2024.1,99.6,False
20230161,História,7.2,2024.1,77.1,False
20230162,Matemática,3.8,2023.1,99.2,False
20230163,História,4.9,2023.1,96.9,True
20230164,Física,4.3,2023.2,72.6,False
20230165,Matemática,7.4,2023.2,59.9,False
20230166,Matemática,8.6,2023.2,58.2,False
20230167,Matemática,5.3,2024.1,62.0,True
20230168,Química,7.9,2023.1,85.5,True
20230169,História,3.0,2024.1,63.6,True
20230170,Matemática,5.4,2023.1,67.1,True
20230171,Matemática,3.5,2024.1,72.4,False
20230172,Matemática,4.1,2023.2,95.7,True
20230173,História,7.3,2023.2,59.5,False
20230174,Química,8.8,2023.2,50.3,False
20230175,Física,1.2,2024.1,53.0,False
20230176,Química,6.3,2023.1,95.2,False
20230177,Matemática,5.8,2023.1,82.4,True
20230178,Química,1.2,2023.2,63.7,True
20230179,Química,2.1,2023.2,58.9,True
20230180,Física,3.1,2023.2,64.7,True
20230181,História,1.7,2023.2,55.7,True
20230182,História,2.4,2023.1,97.1,False
20230183,Química,2.7,2024.1,89.2,True
20230184,Química,3.4,2024.1,73.1,True
20230185,História,7.5,2024.1,93.2,True
20230186,História,5.7,2024.1,62.5,True
20230187,Física,9.9,2023.2,85.9,False
20230188,Matemática,4.1,2023.2,92.8,False
20230189,Química,7.5,2023.2,67.8,False
20230190,História,8.7,2024.1,87.9,False
20230191,Química,6.8,2023.2,64.8,False
20230192,Química,4.1,2023.2,64.9,True
20230193,História,7.5,2023.1,55.4,False
20230194,Física,2.0,2023.1,72.0,False
20230195,Química,3.3,2023.2,86.5,False
20230196,Física,5.5,2023.1,97.0,True
20230197,História,5.8,2023.1,80.2,True
20230198,Matemática,0.2,2023.2,93.2,False
20230199,Matemática,9.5,2023.2,91.1,True
20230200,Química,7.0,2023.2,58.7,True
20230201,História,5.0,2023.2,74.3,False
20230202,Física,9.3,2024.1,55.8,True
20230203,Química,4.4,2024.1,84.1,True
20230204,História,9.8,2023.2,97.5,True
20230205,História,5.1,2023.1,56.9,False
20230206,Física,1.1,2023.2,86.7,False
20230207,Química,7.6,2023.2,81.6,False
20230208,História,6.8,2023.1,79.2,True
20230209,História,7.7,2024.1,69.5,False
20230210,História,9.5,2023.2,67.8,True
20230211,Física,7.8,2023.2,52.3,True
20230212,Química,6.1,2024.1,60.9,True
20230213,Química,8.6,2024.1,50.8,False
20230214,Química,6.7,2023.1,79.1,False
20230215,Química,4.1,2024.1,55.3,False
20230216,Matemática,8.9,2024.1,93.7,False
20230217,Matemática,2.2,2024.1,76.2,True
20230218,Química,7.1,2023.1,85.0,False
20230219,Física,8.8,2024.1,70.5,True
20230220,Matemática,7.3,2024.1,78.0,False
20230221,História,7.0,2023.1,97.1,False
20230222,Matemática,7.5,2024.1,54.1,False
20230223,História,4.7,2024.1,62.7,True
20230224,Química,8.7,2023.1,89.0,True
20230225,Matemática,2.0,2023.2,54.9,True
20230226,Física,1.3,2023.1,53.8,True
20230227,Matemática,2.9,2024.1,68.1,True
20230228,Matemática,5.3,2024.1,54.6,False
20230229,Matemática,5.1,2024.1,79.3,True
20230230,Química,8.2,2023.1,61.3,True
20230231,Física,4.0,2024.1,94.8,True
20230232,Matemática,4.8,2024.1,89.2,True
20230233,Física,0.1,2023.1,85.0,False
20230234,Química,4.1,2023.2,80.8,True
20230235,História,6.5,2023.2,93.2,False
20230236,Matemática,0.2,2024.1,61.2,False
20230237,Física,2.8,2023.1,93.7,False
20230238,Física,2.1,2024.1,89.5,True
20230239,Química,0.4,2023.1,87.4,False
20230240,Matemática,4.8,2023.1,78.1,True
20230241,História,1.8,2023.2,62.3,True
20230242,Física,7.4,2023.2,71.2,True
20230243,Matemática,8.5,2023.1,89.7,True
20230244,História,5.5,2024.1,51.6,True
20230245,Física,9.8,2023.2,89.1,False
20230246,Física,4.5,2024.1,62.0,False
20230247,História,5.1,2023.2,57.2,True
20230248,História,9.9,2023.2,55.8,False
20230249,Química,2.3,2024.1,51.4,True
20230250,Matemática,9.4,2023.2,76.2,False
20230251,Matemática,0.4,2023.2,60.9,False
20230252,Química,4.5,2024.1,99.5,False
20230253,Física,0.7,2023.2,78.7,False
20230254,História,7.3,2023.2,56.9,False
20230255,História,6.1,2023.2,84.4,True
20230256,História,7.1,2024.1,94.9,True
20230257,Física,3.7,2023.1,87.3,False
20230258,História,3.7,2024.1,53.8,True
20230259,História,0.5,2023.1,94.8,False
20230260,Química,3.5,2023.2,89.7,True
20230261,Física,9.3,2023.1,57.9,False
20230262,Matemática,3.8,2024.1,52.6,False
20230263,Química,8.3,2024.1,77.9,False
20230264,Química,8.4,2023.2,57.8,True
20230265,Matemática,3.7,2023.1,91.7,True
20230266,Química,6.3,2023.2,67.9,False
20230267,Física,1.0,2023.2,95.6,False
20230268,História,1.0,2024.1,78.3,True
20230269,Física,0.5,2023.1,59.1,True
20230270,Matemática,5.8,2023.1,57.0,True
20230271,Matemática,4.3,2023.1,78.8,True
20230272,Química,5.5,2023.1,88.1,True
20230273,Física,5.2,2023.2,89.1,False
20230274,Física,3.5,2023.2,63.8,True
20230275,Matemática,6.8,2024.1,60.2,False
20230276,Física,7.6,2023.2,50.8,False
20230277,Matemática,0.1,2023.2,84.0,True
20230278,Física,2.1,2024.1,53.8,True
20230279,Física,7.1,2024.1,71.0,False
20230280,Física,3.9,2024.1,80.1,True
20230281,Matemática,6.6,2023.2,96.9,False
20230282,Química,3.5,2023.2,65.6,True
20230283,Física,3.9,2024.1,62.5,True
20230284,Matemática,1.6,2024.1,82.7,True
20230285,Matemática,2.6,2024.1,81.0,False
20230286,Física,6.1,2023.2,66.6,True
20230287,Física,4.3,2023.2,96.4,False
20230288,Química,7.7,2023.1,92.2,True
20230289,Matemática,8.5,2023.2,61.2,False
20230290,Matemática,5.4,2023.2,62.0,True
20230291,História,7.6,2023.2,75.6,False
20230292,Matemática,3.1,2024.1,88.7,False
20230293,Química,4.1,2023.2,52.2,False
20230294,História,7.1,2024.1,84.7,False
20230295,História,3.9,2023.1,82.4,False
20230296,História,5.9,2023.1,61.6,False
20230297,Física,1.9,2024.1,84.1,True
20230298,Física,6.0,2024.1,97.0,False
20230299,Matemática,8.6,2024.1,52.3,False
