booking_code,nome_hospede,tipo_quarto,check_in,noites,valor_total
BK-73532,Hospede 0,Deluxe,2024-03-04 08:17:04,14,2127.4
BK-25915,Hospede 1,Suite,2024-11-22 01:54:30,3,1642.35
BK-13783,Hospede 2,Presidencial,2024-01-03 12:03:14,10,4055.66
BK-92578,Hospede 3,Suite,2024-01-29 09:41:22,13,1505.61
BK-89806,Hospede 4,Standard,2024-11-16 00:58:46,3,3670.13
BK-41365,Hospede 5,Suite,2024-03-15 22:27:47,11,1189.75
BK-30758,Hospede 6,Standard,2024-10-01 19:10:26,2,1399.3
BK-50730,Hospede 7,Suite,2024-02-11 15:15:26,8,1815.01
BK-82199,Hospede 8,Deluxe,2024-10-18 08:33:43,13,3027.95
BK-11792,Hospede 9,Suite,2024-09-17 19:32:18,3,2381.23
BK-82384,Hospede 10,Standard,2024-12-16 17:25:49,6,3776.7
BK-63476,Hospede 11,Presidencial,2024-05-02 12:07:02,2,1225.12
BK-22217,Hospede 12,Presidencial,2024-11-27 02:28:33,7,251.23
BK-39451,Hospede 13,Presidencial,2024-09-07 09:32:58,13,3927.48
BK-24871,Hospede 14,Standard,2024-09-22 03:42:34,4,4143.92
BK-70482,Hospede 15,Suite,2024-12-14 18:12:00,9,485.5
BK-25396,Hospede 16,Presidencial,2024-06-29 12:19:07,14,3132.36
BK-94896,Hospede 17,Presidencial,2024-03-18 03:17:57,10,2015.39
BK-30181,Hospede 18,Presidencial,2024-01-12 23:13:43,9,4010.7
BK-75323,Hospede 19,Deluxe,2024-04-04 15:24:48,7,4397.19
BK-48254,Hospede 20,Standard,2024-12-15 00:43:08,12,4284.82
BK-76698,Hospede 21,Standard,2024-04-11 15:29:13,8,3930.58
BK-45838,Hospede 22,Standard,2024-07-16 15:52:59,3,1491.45
BK-64459,Hospede 23,Standard,2024-10-30 11:43:52,11,4097.07
BK-73242,Hospede 24,Standard,2024-02-14 13:13:02,5,2760.7
BK-71894,Hospede 25,Deluxe,2024-11-27 03:42:10,2,453.23
BK-41946,Hospede 26,Suite,2024-12-16 07:41:23,10,2393.31
BK-69871,Hospede 27,Deluxe,2024-07-31 06:54:34,7,4722.36
BK-82255,Hospede 28,Presidencial,2024-11-09 12:09:50,13,4461.72
BK-28958,Hospede 29,Deluxe,2024-04-01 15:53:04,8,690.87
BK-60277,Hospede 30,Standard,2024-11-06 13:33:28,9,3771.81
BK-34983,Hospede 31,Deluxe,2024-02-19 02:22:34,11,4067.81
BK-88561,Hospede 32,Standard,2024-01-19 06:13:06,11,1502.66
BK-76616,Hospede 33,Deluxe,2024-02-21 18:50:20,7,2463.72
BK-27892,Hospede 34,Standard,2024-04-11 02:54:17,10,3612.74
BK-19150,Hospede 35,Presidencial,2024-12-10 20:23:43,10,2307.4
BK-46208,Hospede 36,Standard,2024-01-12 09:57:55,13,741.43
BK-64387,Hospede 37,Deluxe,2024-12-05 20:51:44,8,3588.24
BK-54548,Hospede 38,Presidencial,2024-07-08 22:31:47,12,4575.87
BK-76550,Hospede 39,Deluxe,2024-01-17 07:42:04,9,3331.93
BK-45018,Hospede 40,Presidencial,2024-08-11 11:40:16,6,3914.24
BK-10336,Hospede 41,Suite,2024-11-05 22:56:04,12,1920.14
BK-47072,Hospede 42,Suite,2024-02-09 06:47:00,12,1079.35
BK-49132,Hospede 43,Suite,2024-04-24 03:04:45,10,3285.31
BK-86931,Hospede 44,Deluxe,2024-07-22 13:30:02,2,1773.3
BK-86011,Hospede 45,Deluxe,2024-10-10 22:01:58,2,4328.35
BK-96499,Hospede 46,Presidencial,2024-07-04 06:39:09,4,788.61
BK-74178,Hospede 47,Presidencial,2024-12-30 06:08:39,9,2280.63
BK-29476,Hospede 48,Presidencial,2024-04-23 15:05:39,7,2104.29
BK-68529,Hospede 49,Presidencial,2024-11-30 06:19:18,2,4702.66
BK-80592,Hospede 50,Standard,2024-07-31 16:44:02,8,935.05
BK-73483,Hospede 51,Suite,2024-12-29 04:42:22,11,247.26
BK-55236,Hospede 52,Standard,2024-11-20 09:07:01,7,1342.81
BK-53573,Hospede 53,Standard,2024-07-28 18:54:59,9,4137.33
BK-82340,Hospede 54,Standard,2024-05-26 23:31:41,8,1204.74
BK-81228,Hospede 55,Standard,2024-10-31 16:24:50,3,1356.21
BK-59441,Hospede 56,Suite,2024-01-12 08:39:58,1,823.51
BK-69682,Hospede 57,Standard,2024-08-28 23:23:10,2,3634.09
BK-52176,Hospede 58,Presidencial,2024-10-27 14:22:00,14,532.04
BK-34727,Hospede 59,Deluxe,2024-04-18 04:42:28,13,1789.8
BK-41300,Hospede 60,Presidencial,2024-11-12 23:29:16,2,1555.99
BK-84946,Hospede 61,Deluxe,2024-05-13 23:43:55,4,2864.77
BK-60196,Hospede 62,Presidencial,2024-10-26 20:23:09,6,3706.0
BK-40613,Hospede 63,Presidencial,2024-04-07 10:55:49,4,2757.81
BK-63841,Hospede 64,Deluxe,2024-07-04 22:18:49,9,4668.92
BK-15720,Hospede 65,Suite,2024-04-12 14:19:27,4,4766.92
BK-51704,Hospede 66,Standard,2024-02-02 22:08:30,6,1935.03
BK-71993,Hospede 67,Presidencial,2024-02-20 00:58:12,6,3932.87
BK-59968,Hospede 68,Suite,2024-07-15 14:09:26,10,3746.25
BK-60604,Hospede 69,Standard,2024-08-11 23:09:14,11,4486.23
BK-96991,Hospede 70,Suite,2024-01-22 12:19:37,10,2350.13
BK-95461,Hospede 71,Suite,2024-03-16 08:28:49,1,2746.27
BK-29936,Hospede 72,Standard,2024-07-18 17:50:36,8,2195.72
BK-74923,Hospede 73,Presidencial,2024-12-12 02:49:32,12,4281.81
BK-14852,Hospede 74,Suite,2024-02-27 02:58:20,3,1302.57
BK-26547,Hospede 75,Presidencial,2024-12-23 02:06:41,13,1350.6
BK-75836,Hospede 76,Presidencial,2024-02-26 06:51:39,6,1988.5
BK-87356,Hospede 77,Presidencial,2024-02-26 22:28:34,3,1305.65
BK-53515,Hospede 78,Standard,2024-10-02 02:52:48,11,2892.83
BK-23154,Hospede 79,Deluxe,2024-09-22 21:35:35,2,845.55
BK-67711,Hospede 80,Presidencial,2024-01-13 23:43:27,5,1736.89
BK-23069,Hospede 81,Deluxe,2024-10-27 19:29:25,14,4584.53
BK-78937,Hospede 82,Deluxe,2024-08-13 07:49:03,1,2164.28
BK-69890,Hospede 83,Suite,2024-08-17 07:42:20,9,3791.52
BK-12011,Hospede 84,Presidencial,2024-11-17 04:00:01,11,744.62
BK-28894,Hospede 85,Presidencial,2024-12-09 09:38:47,7,1388.31
BK-63736,Hospede 86,Presidencial,2024-01-05 22:45:57,3,4075.26
BK-95823,Hospede 87,Deluxe,2024-04-28 02:30:07,4,3862.37
BK-30232,Hospede 88,Standard,2024-05-14 02:22:02,13,2053.55
BK-19807,Hospede 89,Deluxe,2024-08-07 05:51:12,6,4781.11
BK-71537,Hospede 90,Presidencial,2024-07-17 09:56:06,3,4571.09
BK-44737,Hospede 91,Presidencial,2024-03-28 00:13:38,12,4819.04
BK-54375,Hospede 92,Presidencial,2024-06-14 05:45:14,7,2253.99
BK-91691,Hospede 93,Deluxe,2024-03-30 21:33:47,13,1147.87
BK-62098,Hospede 94,Presidencial,2024-07-18 18:48:39,6,3207.96
BK-95175,Hospede 95,Suite,2024-01-25 21:50:59,9,3486.91
BK-20527,Hospede 96,Presidencial,2024-11-17 14:03:54,12,802.12
BK-53065,Hospede 97,Standard,2024-02-09 05:55:19,5,3975.12
BK-98389,Hospede 98,Suite,2024-04-26 19:48:24,4,286.69
BK-79942,Hospede 99,Presidencial,2024-09-28 01:11:53,3,2517.1
BK-59808,Hospede 100,Suite,2024-10-06 23:23:45,10,1788.88
BK-51505,Hospede 101,Presidencial,2024-03-22 09:05:19,1,3753.45
BK-92155,Hospede 102,Standard,2024-02-21 13:33:57,3,1701.25
BK-73956,Hospede 103,Presidencial,2024-03-08 22:55:48,3,4168.67
BK-80912,Hospede 104,Suite,2024-01-28 12:53:40,7,3055.78
BK-14705,Hospede 105,Standard,2024-02-10 17:31:05,7,4010.69
BK-90931,Hospede 106,Deluxe,2024-10-01 17:51:54,13,4948.84
BK-18968,Hospede 107,Standard,2024-01-21 15:36:50,12,3459.96
BK-40771,Hospede 108,Standard,2024-03-01 03:59:23,1,4927.76
BK-92727,Hospede 109,Standard,2024-03-25 23:12:07,3,338.41
BK-99705,Hospede 110,Suite,2024-01-29 12:18:21,13,1823.07
BK-47667,Hospede 111,Standard,2024-11-07 11:12:23,8,717.7
BK-39817,Hospede 112,Presidencial,2024-04-18 23:55:27,9,1459.06
BK-21846,Hospede 113,Standard,2024-04-25 10:59:55,7,4226.66
BK-66881,Hospede 114,Standard,2024-02-02 15:05:27,7,355.15
BK-22903,Hospede 115,Presidencial,2024-03-19 11:17:45,12,2696.88
BK-93066,Hospede 116,Presidencial,2024-02-28 04:06:54,11,2922.22
BK-23173,Hospede 117,Deluxe,2024-08-04 13:15:35,8,2893.53
BK-68153,Hospede 118,Standard,2024-09-23 12:38:10,6,2481.43
BK-31805,Hospede 119,Suite,2024-05-01 23:09:19,11,3994.89
BK-49251,Hospede 120,Standard,2024-04-28 16:32:49,3,841.01
BK-13794,Hospede 121,Standard,2024-10-09 09:08:56,1,1690.77
BK-16028,Hospede 122,Presidencial,2024-12-26 16:37:21,7,3155.49
BK-52516,Hospede 123,Deluxe,2024-12-24 10:57:28,1,3516.57
BK-17355,Hospede 124,Standard,2024-12-27 00:52:59,1,2139.91
BK-48452,Hospede 125,Suite,2024-10-21 07:39:40,9,4401.78
BK-56984,Hospede 126,Standard,2024-10-13 14:18:41,13,2194.37
BK-59131,Hospede 127,Suite,2024-10-31 07:39:44,10,2133.33
BK-66450,Hospede 128,Presidencial,2024-06-29 03:40:19,7,373.79
BK-29080,Hospede 129,Deluxe,2024-04-11 01:31:36,13,2845.48
BK-42007,Hospede 130,Standard,2024-01-24 04:15:07,11,3601.67
BK-79621,Hospede 131,Deluxe,2024-01-31 16:53:28,13,749.3
BK-64008,Hospede 132,Standard,2024-05-21 21:41:55,4,1666.08
BK-84177,Hospede 133,Suite,2024-06-07 11:30:48,6,3950.03
BK-99364,Hospede 134,Deluxe,2024-11-19 10:16:30,1,1956.41
BK-33600,Hospede 135,Standard,2024-06-22 01:35:23,7,1359.69
BK-32280,Hospede 136,Presidencial,2024-07-06 12:59:17,12,3426.56
BK-32946,Hospede 137,Suite,2024-09-06 11:23:12,6,1144.44
BK-20350,Hospede 138,Deluxe,2024-05-05 21:24:57,4,4499.13
BK-89887,Hospede 139,Standard,2024-11-03 14:16:28,7,706.87
BK-60140,Hospede 140,Deluxe,2024-10-06 10:40:45,3,3591.44
BK-91226,Hospede 141,Standard,2024-07-28 21:38:29,1,2597.83
BK-99539,Hospede 142,Suite,2024-01-23 02:52:08,4,4375.66
BK-41566,Hospede 143,Presidencial,2024-11-29 22:03:40,3,805.74
BK-75230,Hospede 144,Suite,2024-02-25 01:14:57,1,3453.9
BK-86435,Hospede 145,Deluxe,2024-02-29 09:56:21,2,2945.86
BK-28758,Hospede 146,Deluxe,2024-08-26 00:01:21,11,2504.43
BK-40433,Hospede 147,Standard,2024-02-26 02:44:03,5,2558.75
BK-70443,Hospede 148,Suite,2024-11-30 03:13:19,8,3665.49
BK-93611,Hospede 149,Standard,2024-08-10 06:02:54,1,4701.16
BK-43289,Hospede 150,Suite,2024-05-20 10:00:15,4,638.01
BK-70236,Hospede 151,Deluxe,2024-03-29 11:47:19,14,293.61
BK-43466,Hospede 152,Standard,2024-12-06 23:15:24,4,4067.38
BK-97404,Hospede 153,Standard,2024-02-15 08:10:30,5,719.21
BK-11231,Hospede 154,Suite,2024-11-21 17:53:46,7,4936.14
BK-70981,Hospede 155,Presidencial,2024-04-28 12:29:47,13,3172.87
BK-47700,Hospede 156,Suite,2024-12-29 16:44:44,12,3324.16
BK-98815,Hospede 157,Presidencial,2024-06-06 17:49:44,8,1154.68
BK-81643,Hospede 158,Suite,2024-10-26 01:52:06,6,1353.5
BK-30706,Hospede 159,Deluxe,2024-08-06 13:16:33,1,3364.88
BK-19681,Hospede 160,Standard,2024-03-05 04:03:43,7,4566.69
BK-67898,Hospede 161,Suite,2024-11-28 02:40:21,3,4915.47
BK-55293,Hospede 162,Deluxe,2024-05-30 08:54:14,13,1150.55
BK-87014,Hospede 163,Suite,2024-08-09 20:22:10,13,843.77
BK-49210,Hospede 164,Standard,2024-03-09 18:45:12,13,470.73
BK-93746,Hospede 165,Suite,2024-01-14 13:29:18,6,4367.83
BK-65615,Hospede 166,Presidencial,2024-05-19 19:19:50,8,1614.63
BK-42780,Hospede 167,Standard,2024-07-12 07:31:09,7,208.7
BK-69878,Hospede 168,Presidencial,2024-03-02 01:34:45,10,1274.33
BK-49599,Hospede 169,Deluxe,2024-10-07 09:32:12,6,1834.12
BK-36111,Hospede 170,Deluxe,2024-11-11 21:18:13,9,4956.73
BK-60422,Hospede 171,Suite,2024-12-01 20:14:56,9,2713.0
BK-73335,Hospede 172,Presidencial,2024-03-24 03:53:00,1,1182.63
BK-23979,Hospede 173,Presidencial,2024-07-24 02:10:55,1,1807.13
BK-41091,Hospede 174,Standard,2024-04-02 20:45:56,1,1785.48
BK-59986,Hospede 175,Presidencial,2024-10-29 18:03:37,8,294.68
BK-84963,Hospede 176,Presidencial,2024-06-10 06:03:14,12,848.88
BK-57049,Hospede 177,Standard,2024-04-24 13:51:50,13,3536.94
BK-85341,Hospede 178,Standard,2024-12-30 07:44:09,14,777.2
BK-48780,Hospede 179,Presidencial,2024-09-11 00:54:42,12,1307.52
BK-48696,Hospede 180,Suite,2024-10-03 08:25:08,14,1883.54
BK-12875,Hospede 181,Standard,2024-11-15 14:46:30,10,3837.13
BK-96275,Hospede 182,Standard,2024-11-27 17:47:14,7,2995.52
BK-61879,Hospede 183,Presidencial,2024-05-08 21:56:28,3,3507.2
BK-45976,Hospede 184,Presidencial,2024-05-26 19:44:09,13,2921.66
BK-11061,Hospede 185,Standard,2024-04-28 03:30:09,2,3481.24
BK-84177,Hospede 186,Presidencial,2024-12-16 05:57:55,4,213.64
BK-99889,Hospede 187,Standard,2024-07-27 23:58:16,3,4668.31
BK-16428,Hospede 188,Suite,2024-10-07 11:51:07,7,732.42
BK-89482,Hospede 189,Suite,2024-09-15 09:07:07,10,2150.0
BK-75107,Hospede 190,Standard,2024-10-03 16:11:26,8,3900.98
BK-47512,Hospede 191,Standard,2024-12-26 09:40:55,6,2289.11
BK-40162,Hospede 192,Deluxe,2024-08-15 04:05:26,3,4744.84
BK-89569,Hospede 193,Deluxe,2024-08-28 15:50:05,6,2444.43
BK-56179,Hospede 194,Presidencial,2024-02-27 17:08:38,2,4399.71
BK-38705,Hospede 195,Presidencial,2024-10-25 02:41:22,12,4091.97
BK-93442,Hospede 196,Standard,2024-02-13 03:27:41,7,4908.73
BK-34920,Hospede 197,Standard,2024-04-26 11:49:41,14,4647.43
BK-91381,Hospede 198,Deluxe,2024-01-15 19:22:52,11,4510.99
BK-42850,Hospede 199,Deluxe,2024-02-17 09:33:48,10,3711.7
BK-98835,Hospede 200,Standard,2024-12-15 06:09:24,14,1961.59
BK-96400,Hospede 201,Suite,2024-06-13 00:55:28,7,709.4
BK-99241,Hospede 202,Suite,2024-03-07 17:57:14,4,3505.5
BK-27927,Hospede 203,Presidencial,2024-04-12 06:43:30,13,4897.54
BK-92345,Hospede 204,Standard,2024-10-14 23:15:08,8,3687.7
BK-22735,Hospede 205,Standard,2024-01-29 08:30:51,4,4657.9
BK-92242,Hospede 206,Presidencial,2024-03-16 07:39:12,7,4060.66
BK-94717,Hospede 207,Deluxe,2024-12-14 14:09:07,4,982.95
BK-15167,Hospede 208,Deluxe,2024-04-10 08:27:21,13,1396.18
BK-50492,Hospede 209,Suite,2024-07-09 05:11:30,12,1840.95
BK-67779,Hospede 210,Standard,2024-07-30 22:57:30,5,1007.65
BK-14373,Hospede 211,Deluxe,2024-01-29 06:29:07,7,2991.93
BK-85965,Hospede 212,Suite,2024-01-15 07:36:08,13,4882.16
BK-57823,Hospede 213,Suite,2024-02-05 15:14:42,14,3855.0
BK-27224,Hospede 214,Suite,2024-11-07 15:24:11,14,2232.26
BK-21813,Hospede 215,Deluxe,2024-12-22 05:16:53,13,221.62
BK-48680,Hospede 216,Deluxe,2024-07-30 18:51:49,10,1703.72
BK-52823,Hospede 217,Standard,2024-01-24 00:13:42,3,2728.44
BK-64460,Hospede 218,Standard,2024-03-02 03:06:32,10,1756.4
BK-33021,Hospede 219,Suite,2024-12-14 20:43:23,5,732.97
BK-36318,Hospede 220,Suite,2024-12-08 13:17:10,11,2325.27
BK-27322,Hospede 221,Deluxe,2024-10-08 09:46:37,14,1415.61
BK-80701,Hospede 222,Deluxe,2024-07-04 15:40:16,3,4564.32
BK-57953,Hospede 223,Standard,2024-11-22 14:28:31,5,688.42
BK-79579,Hospede 224,Standard,2024-07-07 08:23:26,14,435.93
BK-75771,Hospede 225,Presidencial,2024-10-18 12:46:15,3,225.51
BK-45720,Hospede 226,Standard,2024-02-06 23:09:56,11,1774.73
BK-31567,Hospede 227,Deluxe,2024-04-08 04:10:16,10,3369.86
BK-43681,Hospede 228,Suite,2024-11-18 00:33:45,11,3705.99
BK-73156,Hospede 229,Presidencial,2024-05-15 01:11:40,7,2375.66
BK-48684,Hospede 230,Standard,2024-10-17 21:44:14,13,3484.78
BK-54396,Hospede 231,Standard,2024-10-21 14:06:03,1,1927.59
BK-25095,Hospede 232,Deluxe,2024-11-05 16:37:24,9,3405.47
BK-71385,Hospede 233,Presidencial,2024-09-26 20:45:24,9,394.86
BK-19869,Hospede 234,Standard,2024-11-11 01:00:14,5,2075.61
BK-28449,Hospede 235,Suite,2024-02-05 07:01:47,9,3996.08
BK-39571,Hospede 236,Deluxe,2024-09-26 21:44:59,10,4054.43
BK-98647,Hospede 237,Presidencial,2024-05-29 10:29:49,13,3637.51
BK-98395,Hospede 238,Standard,2024-11-16 22:45:37,6,1180.35
BK-62089,Hospede 239,Standard,2024-12-11 14:24:43,5,1386.58
BK-83048,Hospede 240,Presidencial,2024-02-02 10:16:58,13,4981.23
BK-57942,Hospede 241,Deluxe,2024-09-19 16:40:02,3,696.21
BK-21836,Hospede 242,Presidencial,2024-08-29 00:08:57,11,1067.18
BK-61717,Hospede 243,Presidencial,2024-08-03 17:50:48,11,824.13
BK-11824,Hospede 244,Deluxe,2024-02-27 05:30:14,8,1772.74
BK-44663,Hospede 245,Standard,2024-03-31 21:06:56,4,1208.84
BK-80329,Hospede 246,Suite,2024-10-11 03:48:02,10,2588.9
BK-26199,Hospede 247,Deluxe,2024-04-01 02:11:07,13,2484.9
BK-69609,Hospede 248,Suite,2024-08-17 22:37:05,13,4527.23
BK-58311,Hospede 249,Standard,2024-03-31 12:04:48,3,366.75
BK-98188,Hospede 250,Presidencial,2024-11-13 00:22:48,13,1735.42
BK-98125,Hospede 251,Suite,2024-06-15 19:42:47,6,3063.96
BK-44362,Hospede 252,Standard,2024-06-04 19:53:02,8,3103.05
BK-86619,Hospede 253,Standard,2024-01-16 22:49:08,13,2504.61
BK-59941,Hospede 254,Presidencial,2024-02-05 05:40:10,9,4115.19
BK-93695,Hospede 255,Presidencial,2024-06-22 16:12:43,14,501.07
BK-58689,Hospede 256,Standard,2024-12-23 04:16:01,6,4114.34
BK-24201,Hospede 257,Standard,2024-05-30 23:38:08,5,2574.82
BK-98452,Hospede 258,Suite,2024-08-29 04:42:14,12,842.05
BK-40647,Hospede 259,Standard,2024-01-03 18:20:26,11,4451.37
BK-71797,Hospede 260,Standard,2024-08-02 01:22:50,2,3316.3
BK-13280,Hospede 261,Suite,2024-10-26 23:03:26,2,985.02
BK-91205,Hospede 262,Deluxe,2024-05-22 05:53:35,9,361.52
BK-83584,Hospede 263,Suite,2024-01-06 13:50:09,2,877.33
BK-52992,Hospede 264,Suite,2024-11-01 13:30:56,2,3122.23
BK-89964,Hospede 265,Presidencial,2024-04-05 15:06:09,3,1060.62
BK-39015,Hospede 266,Suite,2024-10-05 11:46:46,3,1283.66
BK-94889,Hospede 267,Standard,2024-08-03 05:23:18,4,320.67
BK-18285,Hospede 268,Standard,2024-02-20 13:06:49,7,3670.07
BK-93283,Hospede 269,Standard,2024-04-11 15:33:09,9,4089.75
BK-70852,Hospede 270,Deluxe,2024-11-10 11:48:04,2,4024.87
BK-49608,Hospede 271,Standard,2024-06-06 23:38:10,4,812.33
BK-95097,Hospede 272,Deluxe,2024-09-13 21:00:13,9,4535.85
BK-63516,Hospede 273,Standard,2024-11-23 19:53:06,14,3426.94
BK-25292,Hospede 274,Suite,2024-08-13 07:21:46,2,4508.14
BK-28320,Hospede 275,Presidencial,2024-01-01 10:19:40,10,2346.37
BK-15943,Hospede 276,Standard,2024-12-22 13:10:03,11,2297.38
BK-14877,Hospede 277,Deluxe,2024-10-25 14:36:40,13,3965.78
BK-49893,Hospede 278,Deluxe,2024-03-28 08:18:11,1,647.83
BK-74569,Hospede 279,Presidencial,2024-03-05 22:45:44,10,2700.2
BK-25220,Hospede 280,Standard,2024-12-02 22:01:19,8,4214.64
BK-22739,Hospede 281,Suite,2024-09-13 08:00:31,9,4184.92
BK-40775,Hospede 282,Standard,2024-01-27 01:22:27,7,4789.44
BK-80457,Hospede 283,Standard,2024-12-24 16:44:33,8,3551.71
BK-27781,Hospede 284,Presidencial,2024-02-25 11:07:10,4,1197.3
BK-60940,Hospede 285,Standard,2024-06-01 23:51:31,4,297.35
BK-69459,Hospede 286,Suite,2024-08-12 12:05:09,13,2501.2
BK-58629,Hospede 287,Deluxe,2024-03-18 13:44:05,2,2665.78
BK-97881,Hospede 288,Presidencial,2024-08-26 01:37:56,8,1353.26
BK-80804,Hospede 289,Suite,2024-04-11 05:21:02,11,798.55
BK-64935,Hospede 290,Deluxe,2024-10-06 18:55:42,2,3013.8
BK-86983,Hospede 291,Presidencial,2024-05-06 01:21:04,9,3868.43
BK-30253,Hospede 292,Presidencial,2024-08-03 23:06:42,14,4967.14
BK-64379,Hospede 293,Deluxe,2024-07-24 15:19:00,4,3839.85
BK-95841,Hospede 294,Deluxe,2024-08-04 22:20:45,1,4009.44
BK-22978,Hospede 295,Suite,2024-05-09 19:53:35,13,3159.01
BK-74139,Hospede 296,Standard,2024-01-13 18:27:28,4,4932.43
BK-90694,Hospede 297,Standard,2024-04-26 00:14:53,3,3271.79
BK-63492,Hospede 298,Standard,2024-04-05 00:35:25,12,4329.22
BK-46666,Hospede 299,Standard,2024-08-31 12:39:04,6,4739.77
