cod_imovel,bairro,valor_aluguel,area_m2,qtd_quartos,mobiliado
IMO-0,Botafogo,2923.55,102,4,True
IMO-1,Barra,2244.62,151,2,True
IMO-2,Barra,1557.78,70,3,True
IMO-3,Jardins,3648.0,196,4,True
IMO-4,Botafogo,4694.1,183,1,False
IMO-5,Botafogo,2114.03,159,1,False
IMO-6,Botafogo,3513.37,52,3,False
IMO-7,Jardins,1624.38,52,4,False
IMO-8,Botafogo,2444.3,173,2,True
IMO-9,Botafogo,3267.94,38,1,True
IMO-10,Barra,1271.71,42,3,False
IMO-11,Barra,2981.98,185,3,False
IMO-12,Botafogo,2163.3,184,4,False
IMO-13,Centro,3604.76,80,4,True
IMO-14,Centro,2834.6,93,1,True
IMO-15,Botafogo,3939.44,81,3,True
IMO-16,Centro,2720.4,67,2,False
IMO-17,Jardins,1637.62,129,3,False
IMO-18,Barra,1513.04,175,2,True
IMO-19,Jardins,1090.99,80,2,True
IMO-20,Barra,3632.96,166,1,False
IMO-21,Centro,5557.73,170,3,False
IMO-22,Centro,3435.24,197,2,True
IMO-23,Botafogo,4672.05,84,4,False
IMO-24,Centro,4133.57,138,2,True
IMO-25,Centro,2481.66,73,4,True
IMO-26,Botafogo,4265.32,139,4,False
IMO-27,Botafogo,2521.43,190,3,False
IMO-28,Barra,2541.29,181,4,False
IMO-29,Centro,2791.41,193,2,True
IMO-30,Barra,2838.8,157,4,False
IMO-31,Barra,3661.37,134,3,False
IMO-32,Jardins,2329.11,39,1,True
IMO-33,Centro,3889.1,129,2,True
IMO-34,Centro,3874.74,177,2,False
IMO-35,Jardins,3342.96,138,3,True
IMO-36,Barra,4939.61,137,3,True
IMO-37,Centro,4287.39,169,3,True
IMO-38,Barra,4069.73,175,3,False
IMO-39,Jardins,3066.15,123,2,False
IMO-40,Botafogo,3351.77,92,1,True
IMO-41,Barra,3523.81,113,4,True
IMO-42,Centro,3013.24,54,4,True
IMO-43,Botafogo,2624.43,41,1,False
IMO-44,Barra,594.29,178,1,True
IMO-45,Barra,3717.77,54,1,True
IMO-46,Botafogo,4041.45,40,3,False
IMO-47,Botafogo,1838.88,93,2,True
IMO-48,Botafogo,3605.17,155,2,False
IMO-49,Centro,2408.47,79,2,False
IMO-50,Centro,2633.47,118,3,False
IMO-51,Barra,4310.76,128,2,True
IMO-52,Barra,2009.37,145,3,True
IMO-53,Jardins,2007.85,125,2,False
IMO-54,Centro,4804.83,43,1,True
IMO-55,Barra,2854.44,30,4,False
IMO-56,Botafogo,4246.55,54,4,True
IMO-57,Botafogo,1401.3,101,3,False
IMO-58,Centro,1481.4,98,2,False
IMO-59,Botafogo,2087.06,162,4,True
IMO-60,Jardins,2518.54,134,1,True
IMO-61,Barra,1596.71,176,1,True
IMO-62,Barra,3369.3,52,1,True
IMO-63,Barra,3434.59,38,3,False
IMO-64,Centro,2101.86,147,3,False
IMO-65,Botafogo,2181.4,123,2,True
IMO-66,Jardins,2313.22,173,1,True
IMO-67,Centro,1835.11,62,2,False
IMO-68,Barra,104.44,159,2,True
IMO-69,Jardins,2914.96,43,1,True
IMO-70,Barra,2569.56,30,2,True
IMO-71,Barra,2671.85,119,4,True
IMO-72,Centro,1988.2,118,3,False
IMO-73,Barra,3810.5,173,2,False
IMO-74,Jardins,5425.39,119,1,True
IMO-75,Barra,2165.92,43,3,False
IMO-76,Botafogo,4399.7,181,3,True
IMO-77,Barra,3366.65,140,2,True
IMO-78,Centro,3035.42,172,4,True
IMO-79,Jardins,2655.88,112,2,False
IMO-80,Centro,2916.78,101,4,False
IMO-81,Botafogo,4149.59,191,3,False
IMO-82,Barra,1861.92,159,2,False
IMO-83,Centro,2724.99,56,1,False
IMO-84,Centro,4249.0,103,2,True
IMO-85,Centro,3983.71,128,4,True
IMO-86,Centro,1877.41,101,4,False
IMO-87,Botafogo,2817.41,52,2,False
IMO-88,Botafogo,3728.01,97,4,False
IMO-89,Barra,3663.43,171,3,True
IMO-90,Barra,3975.13,146,2,False
IMO-91,Jardins,3384.29,135,4,True
IMO-92,Botafogo,3551.95,122,2,True
IMO-93,Centro,3342.8,94,2,False
IMO-94,Centro,4579.73,97,1,True
IMO-95,Jardins,2578.19,157,2,True
IMO-96,Centro,3048.19,92,1,False
IMO-97,Jardins,1985.03,142,4,True
IMO-98,Barra,1787.98,119,1,False
IMO-99,Botafogo,3324.96,110,1,True
IMO-100,Jardins,2275.81,132,1,False
IMO-101,Centro,2942.31,189,3,False
IMO-102,Jardins,4617.75,145,1,True
IMO-103,Barra,4559.94,42,2,False
IMO-104,Centro,5224.04,153,1,True
IMO-105,Barra,4637.65,176,2,True
IMO-106,Barra,5403.02,181,1,False
IMO-107,Jardins,3436.53,117,3,True
IMO-108,Barra,2096.98,40,4,False
IMO-109,Centro,1999.61,44,1,True
IMO-110,Barra,4396.33,39,1,True
IMO-111,Barra,3051.63,70,3,False
IMO-112,Jardins,3126.13,184,1,True
IMO-113,Barra,2450.93,102,2,True
IMO-114,Botafogo,2570.83,81,1,True
IMO-115,Jardins,3383.76,157,1,True
IMO-116,Jardins,1944.78,57,4,True
IMO-117,Centro,3257.14,94,4,True
IMO-118,Centro,4511.08,46,1,True
IMO-119,Centro,866.36,124,3,True
IMO-120,Centro,1458.69,167,4,False
IMO-121,Botafogo,3675.61,92,1,True
IMO-122,Jardins,4363.97,67,4,True
IMO-123,Barra,2510.11,99,1,False
IMO-124,Centro,1001.76,133,4,False
IMO-125,Centro,4431.92,82,4,False
IMO-126,Centro,2188.93,148,2,True
IMO-127,Barra,2638.75,103,1,False
IMO-128,Centro,3319.04,83,1,False
IMO-129,Barra,2333.57,49,1,True
IMO-130,Jardins,2123.87,108,1,True
IMO-131,Jardins,2142.2,60,4,False
IMO-132,Jardins,4857.93,164,2,False
IMO-133,Botafogo,4159.61,87,2,True
IMO-134,Barra,3574.52,134,3,True
IMO-135,Centro,813.57,39,1,True
IMO-136,Centro,3578.19,39,3,True
IMO-137,Centro,3524.2,68,4,True
IMO-138,Centro,1721.87,185,3,False
IMO-139,Botafogo,3258.71,187,1,True
IMO-140,Centro,4051.49,66,2,True
IMO-141,Botafogo,3569.37,148,2,True
IMO-142,Barra,2319.83,96,1,True
IMO-143,Jardins,3013.26,72,4,True
IMO-144,Centro,3730.36,81,1,False
IMO-145,Jardins,3059.45,130,4,True
IMO-146,Barra,4254.28,85,2,False
IMO-147,Barra,3395.68,105,4,True
IMO-148,Centro,3752.92,97,1,False
IMO-149,Barra,3821.4,166,1,False
IMO-150,Jardins,1933.32,135,1,True
IMO-151,Centro,3049.99,154,4,True
IMO-152,Botafogo,2667.65,121,4,True
IMO-153,Centro,4043.85,52,4,True
IMO-154,Jardins,3463.23,138,2,True
IMO-155,Centro,2811.79,90,3,False
IMO-156,Centro,1718.15,197,3,True
IMO-157,Jardins,1403.09,73,1,True
IMO-158,Centro,3310.34,181,2,False
IMO-159,Centro,2282.79,190,4,True
IMO-160,Jardins,3666.13,45,1,False
IMO-161,Barra,1356.86,51,2,True
IMO-162,Jardins,4592.95,86,1,False
IMO-163,Centro,3663.86,91,2,True
IMO-164,Botafogo,3099.19,136,2,False
IMO-165,Botafogo,4683.06,100,3,False
IMO-166,Jardins,3948.42,119,1,True
IMO-167,Botafogo,2525.0,101,4,True
IMO-168,Centro,3077.58,99,3,True
IMO-169,Centro,1035.73,59,3,False
IMO-170,Jardins,4064.19,132,4,False
IMO-171,Centro,2704.05,180,2,False
IMO-172,Barra,1022.78,61,4,True
IMO-173,Centro,1818.16,115,1,True
IMO-174,Jardins,3870.91,86,4,False
IMO-175,Barra,4613.8,138,2,True
IMO-176,Barra,3020.43,38,4,False
IMO-177,Botafogo,2017.95,60,2,True
IMO-178,Centro,1579.25,100,2,True
IMO-179,Jardins,4414.61,166,1,False
IMO-180,Botafogo,3449.47,42,4,True
IMO-181,Botafogo,2669.86,160,4,True
IMO-182,Centro,2431.73,64,1,True
IMO-183,Centro,3671.83,50,2,True
IMO-184,Jardins,3644.32,93,4,True
IMO-185,Botafogo,2103.42,124,1,False
IMO-186,Jardins,1857.63,63,2,True
IMO-187,Botafogo,1908.1,150,1,False
IMO-188,Botafogo,2531.78,192,4,True
IMO-189,Botafogo,2310.21,44,1,True
IMO-190,Centro,4618.09,149,3,False
IMO-191,Botafogo,2496.22,125,2,False
IMO-192,Botafogo,1750.33,35,3,True
IMO-193,Botafogo,1806.5,138,3,True
IMO-194,Barra,2816.03,126,2,False
IMO-195,Centro,1177.88,61,2,False
IMO-196,Barra,2939.88,112,1,False
IMO-197,Centro,1663.79,185,2,False
IMO-198,Jardins,4158.61,147,3,True
IMO-199,Barra,3116.56,108,3,True
IMO-200,Jardins,5121.02,107,4,True
IMO-201,Botafogo,2771.8,176,2,True
IMO-202,Jardins,-131.74,136,3,True
IMO-203,Jardins,4457.68,155,4,False
IMO-204,Jardins,3501.92,44,4,False
IMO-205,Jardins,3656.91,163,1,False
IMO-206,Centro,1997.42,102,3,True
IMO-207,Barra,2957.15,130,1,False
IMO-208,Centro,3186.46,127,3,True
IMO-209,Centro,2762.18,195,1,True
IMO-210,Centro,1265.64,55,1,True
IMO-211,Jardins,5768.69,121,2,False
IMO-212,Centro,3835.83,154,1,True
IMO-213,Barra,3420.58,102,2,True
IMO-214,Centro,4313.89,152,4,False
IMO-215,Botafogo,3644.19,82,3,True
IMO-216,Jardins,2322.8,107,4,False
IMO-217,Botafogo,4249.78,121,3,True
IMO-218,Barra,3852.22,117,4,False
IMO-219,Barra,2360.71,42,3,True
IMO-220,Barra,3790.01,72,1,True
IMO-221,Barra,2759.43,105,3,False
IMO-222,Centro,3208.48,80,3,True
IMO-223,Jardins,3599.65,48,4,False
IMO-224,Barra,4368.5,178,4,True
IMO-225,Botafogo,2354.0,151,4,False
IMO-226,Barra,3364.96,53,2,True
IMO-227,Jardins,5015.73,55,2,True
IMO-228,Botafogo,2823.95,185,3,True
IMO-229,Botafogo,3196.56,149,3,False
IMO-230,Botafogo,5014.23,111,1,False
IMO-231,Centro,3637.48,129,1,False
IMO-232,Barra,1526.02,186,3,False
IMO-233,Centro,2204.52,46,2,False
IMO-234,Botafogo,3689.58,97,3,True
IMO-235,Centro,3423.0,73,1,True
IMO-236,Centro,3162.58,90,2,True
IMO-237,Centro,5161.22,152,2,True
IMO-238,Barra,2382.51,122,1,True
IMO-239,Botafogo,2925.59,103,3,False
IMO-240,Botafogo,1036.89,182,4,True
IMO-241,Barra,4160.66,96,3,False
IMO-242,Centro,2201.15,140,3,True
IMO-243,Centro,4057.14,31,1,False
IMO-244,Jardins,3952.03,118,2,False
IMO-245,Jardins,5349.1,55,1,False
IMO-246,Jardins,3649.28,128,3,True
IMO-247,Barra,2643.91,56,4,True
IMO-248,Botafogo,3453.62,118,4,True
IMO-249,Jardins,2240.75,175,4,True
IMO-250,Botafogo,3319.16,30,1,False
IMO-251,Botafogo,2799.1,132,2,False
IMO-252,Botafogo,2929.66,160,1,False
IMO-253,Barra,2101.63,70,4,False
IMO-254,Barra,3300.45,194,3,True
IMO-255,Barra,3824.23,80,2,False
IMO-256,Barra,1347.9,44,1,True
IMO-257,Jardins,2311.41,37,1,False
IMO-258,Centro,3168.05,67,2,False
IMO-259,Centro,652.68,143,2,False
IMO-260,Centro,4740.26,112,3,True
IMO-261,Jardins,2288.89,85,2,True
IMO-262,Centro,2061.91,132,3,False
IMO-263,Jardins,2792.66,167,4,False
IMO-264,Jardins,3137.37,131,4,False
IMO-265,Jardins,2243.53,107,1,True
IMO-266,Centro,3980.41,198,4,True
IMO-267,Botafogo,3399.71,112,4,True
IMO-268,Centro,2162.76,59,3,False
IMO-269,Centro,2477.59,34,1,True
IMO-270,Barra,1483.23,148,2,False
IMO-271,Jardins,1746.66,60,1,True
IMO-272,Botafogo,3387.6,52,4,False
IMO-273,Barra,2173.14,77,2,False
IMO-274,Botafogo,4804.28,138,1,True
IMO-275,Botafogo,3070.92,69,1,False
IMO-276,Jardins,1647.18,35,1,False
IMO-277,Centro,1856.65,67,1,False
IMO-278,Jardins,4052.97,198,3,True
IMO-279,Jardins,2923.49,129,1,False
IMO-280,Barra,3991.99,56,4,True
IMO-281,Jardins,2633.51,98,4,True
IMO-282,Centro,2439.77,86,3,False
IMO-283,Botafogo,4119.45,46,2,True
IMO-284,Jardins,2141.42,100,2,False
IMO-285,Botafogo,3489.05,76,4,True
IMO-286,Jardins,2788.22,108,4,False
IMO-287,Botafogo,3878.72,139,3,True
IMO-288,Jardins,4818.48,42,2,False
IMO-289,Barra,2607.82,168,2,False
IMO-290,Botafogo,2452.86,153,1,False
IMO-291,Jardins,3665.81,138,1,False
IMO-292,Jardins,1918.0,119,1,True
IMO-293,Barra,4616.47,115,3,True
IMO-294,Barra,4446.02,121,4,False
IMO-295,Barra,2000.88,53,3,True
IMO-296,Botafogo,1416.88,102,2,False
IMO-297,Botafogo,1839.42,33,4,False
IMO-298,Barra,1854.63,142,1,True
IMO-299,Centro,3801.76,75,3,True
