log_time,device_id,room_temp,humidity,energy_usage,device_status
2024-01-01 11:42:57,Geladeira,26.0,48.4,20.26,Standby
2024-01-01 11:37:06,Geladeira,23.7,46.6,88.84,Off
2024-01-01 19:58:15,Fechadura,21.9,41.2,24.73,Off
2024-01-01 18:13:25,Termostato,19.5,45.4,70.06,Error
2024-01-01 22:20:19,Geladeira,24.5,46.4,43.2,Off
2024-01-01 10:13:14,Lâmpada,23.2,53.0,51.82,Off
2024-01-01 11:38:26,Geladeira,17.2,47.1,76.86,Error
2024-01-01 04:05:25,Termostato,22.6,40.1,51.71,Off
2024-01-01 09:03:10,Geladeira,21.5,45.3,81.06,Off
2024-01-01 01:01:25,Fechadura,19.6,43.7,19.52,Off
2024-01-01 06:53:34,Geladeira,21.9,37.1,89.93,Off
2024-01-01 18:36:19,Termostato,20.0,44.5,35.16,Error
2024-01-01 01:07:48,Geladeira,21.6,48.6,54.51,Off
2024-01-01 01:12:32,Termostato,23.5,46.1,41.78,On
2024-01-01 00:26:08,Fechadura,20.9,46.1,92.49,Standby
2024-01-01 03:49:56,Lâmpada,22.8,44.8,67.07,Error
2024-01-01 00:54:24,Fechadura,21.5,38.1,8.14,Error
2024-01-01 23:09:54,Geladeira,22.4,48.0,17.51,Off
2024-01-01 03:42:54,Termostato,23.7,46.8,159.78,Standby
2024-01-01 03:59:21,Lâmpada,23.7,45.1,99.04,Off
2024-01-01 20:41:35,Fechadura,18.6,32.5,22.29,Off
2024-01-01 17:49:44,Fechadura,21.9,43.7,74.08,Off
2024-01-01 03:58:05,Lâmpada,20.9,43.7,1.82,Standby
2024-01-01 16:13:54,Fechadura,22.1,38.7,50.53,On
2024-01-01 01:24:37,Termostato,22.6,37.8,8.1,Off
2024-01-01 07:38:08,Geladeira,21.7,44.3,10.8,On
2024-01-01 03:02:06,Fechadura,22.6,44.8,49.32,Error
2024-01-01 01:05:41,Fechadura,21.5,37.7,24.52,On
2024-01-01 10:35:52,Lâmpada,20.8,41.0,16.83,Error
2024-01-01 03:27:34,Geladeira,23.2,47.5,35.39,Off
2024-01-01 10:58:16,Geladeira,19.5,38.9,29.33,On
2024-01-01 09:27:03,Lâmpada,26.1,42.5,13.4,Error
2024-01-01 04:26:33,Geladeira,23.7,42.3,100.62,On
2024-01-01 19:09:31,Geladeira,17.5,46.0,20.36,Off
2024-01-01 05:14:32,Geladeira,21.4,42.4,15.28,Standby
2024-01-01 23:32:28,Geladeira,24.6,42.5,6.21,Error
2024-01-01 15:05:51,Fechadura,20.4,37.7,40.6,Off
2024-01-01 20:23:45,Lâmpada,21.3,45.0,71.3,Standby
2024-01-01 05:32:32,Fechadura,20.9,37.5,3.23,On
2024-01-01 00:55:54,Fechadura,20.9,46.6,35.39,On
2024-01-01 04:40:27,Fechadura,22.4,43.0,32.24,Standby
2024-01-01 06:12:08,Termostato,20.3,48.3,9.44,Off
2024-01-01 19:28:55,Lâmpada,21.5,45.9,14.98,Standby
2024-01-01 04:40:43,Geladeira,17.2,47.3,24.31,Off
2024-01-01 08:08:08,Termostato,21.1,36.7,37.79,Off
2024-01-01 12:34:31,Lâmpada,21.3,46.8,9.39,On
2024-01-01 22:24:11,Fechadura,21.7,37.1,44.24,Standby
2024-01-01 14:17:12,Lâmpada,21.1,46.2,4.52,Off
2024-01-01 08:40:50,Lâmpada,19.7,46.3,7.97,Error
2024-01-01 06:05:20,Termostato,21.2,52.4,54.4,Error
2024-01-01 01:50:42,Termostato,19.1,48.0,55.29,On
2024-01-01 06:10:39,Fechadura,23.6,48.9,30.74,Standby
2024-01-01 05:01:47,Geladeira,16.3,44.7,2.01,Standby
2024-01-01 01:46:06,Geladeira,23.1,43.3,96.03,On
2024-01-01 06:11:52,Lâmpada,25.7,47.6,1.86,On
2024-01-01 15:43:26,Termostato,22.2,36.4,3.35,Error
2024-01-01 17:21:34,Termostato,22.0,44.9,42.25,On
2024-01-01 15:29:00,Geladeira,21.4,43.4,72.59,Off
2024-01-01 09:53:12,Termostato,20.9,47.2,52.27,Standby
2024-01-01 12:46:11,Lâmpada,22.1,45.0,16.65,Off
2024-01-01 20:12:33,Termostato,21.2,41.0,49.75,On
2024-01-01 23:30:23,Geladeira,22.6,49.0,1.03,Error
2024-01-01 08:56:38,Geladeira,24.0,46.6,93.18,Error
2024-01-01 07:31:42,Lâmpada,18.4,45.2,12.98,On
2024-01-01 07:12:54,Geladeira,22.0,51.5,24.76,On
2024-01-01 01:42:18,Geladeira,23.5,43.1,7.15,Standby
2024-01-01 03:22:45,Lâmpada,20.6,51.8,78.94,Error
2024-01-01 15:15:49,Fechadura,21.2,46.0,59.5,Off
2024-01-01 15:28:36,Termostato,20.2,43.9,2.76,Error
2024-01-01 20:45:43,Termostato,25.2,53.3,95.54,Error
2024-01-01 00:36:08,Geladeira,22.6,58.8,4.25,Off
2024-01-01 09:27:48,Geladeira,21.0,39.7,191.08,Error
2024-01-01 21:59:32,Geladeira,27.2,44.5,58.31,Error
2024-01-01 14:32:04,Geladeira,21.9,58.0,108.91,Error
2024-01-01 12:33:52,Lâmpada,22.1,47.0,19.73,Error
2024-01-01 14:13:23,Termostato,21.8,48.1,4.64,Standby
2024-01-01 06:13:40,Fechadura,19.2,48.7,21.82,Error
2024-01-01 14:41:29,Fechadura,19.9,38.3,2.15,Off
2024-01-01 13:37:39,Lâmpada,24.7,50.2,36.89,Error
2024-01-01 08:30:47,Termostato,21.5,48.1,100.74,Standby
2024-01-01 08:29:31,Geladeira,24.1,49.3,109.45,On
2024-01-01 04:57:58,Fechadura,20.8,46.3,10.6,Error
2024-01-01 01:54:37,Lâmpada,23.9,42.6,197.7,Error
2024-01-01 06:40:26,Fechadura,23.3,40.5,46.16,On
2024-01-01 23:20:09,Geladeira,17.8,42.5,105.1,Error
2024-01-01 10:19:42,Lâmpada,24.7,41.6,16.32,Standby
2024-01-01 03:28:26,Lâmpada,21.3,55.1,68.44,Standby
2024-01-01 09:07:52,Fechadura,21.6,48.8,47.92,Off
2024-01-01 14:29:43,Fechadura,20.4,46.9,34.48,Error
2024-01-01 15:52:27,Fechadura,19.7,44.9,123.95,On
2024-01-01 15:49:59,Lâmpada,20.5,43.7,2.82,Error
2024-01-01 08:27:42,Fechadura,23.6,30.8,23.01,Off
2024-01-01 17:41:18,Geladeira,20.2,45.6,40.08,Error
2024-01-01 09:51:18,Termostato,21.4,48.2,16.35,Off
2024-01-01 08:04:53,Lâmpada,19.3,43.3,47.5,On
2024-01-01 15:05:36,Fechadura,21.1,47.0,4.03,Error
2024-01-01 04:44:38,Fechadura,19.1,50.0,15.39,On
2024-01-01 20:37:52,Geladeira,23.7,43.3,192.51,Standby
2024-01-01 03:42:19,Fechadura,21.3,41.5,15.16,Off
2024-01-01 09:33:31,Lâmpada,20.0,39.6,155.62,Standby
2024-01-01 13:51:22,Lâmpada,16.9,43.4,22.73,Error
2024-01-01 14:35:44,Termostato,26.0,36.1,40.66,Standby
2024-01-01 11:45:39,Lâmpada,24.8,44.7,33.88,On
2024-01-01 13:36:37,Fechadura,26.9,43.1,37.38,On
2024-01-01 21:01:22,Lâmpada,22.9,44.8,52.65,On
2024-01-01 09:23:32,Lâmpada,23.4,48.1,49.64,Off
2024-01-01 12:31:27,Termostato,22.1,37.9,181.86,Error
2024-01-01 14:58:08,Geladeira,25.0,46.6,1.7,On
2024-01-01 17:15:50,Geladeira,20.5,44.4,93.26,Off
2024-01-01 17:47:00,Fechadura,23.1,44.7,12.94,Off
2024-01-01 14:24:42,Lâmpada,22.3,44.5,7.79,Off
2024-01-01 18:24:56,Lâmpada,23.2,49.5,132.21,Off
2024-01-01 01:09:38,Fechadura,24.1,42.9,89.85,Error
2024-01-01 05:25:13,Fechadura,20.9,46.7,8.03,Standby
2024-01-01 04:12:59,Geladeira,22.6,48.4,5.98,Off
2024-01-01 02:32:43,Fechadura,22.5,54.7,58.37,Standby
2024-01-01 19:55:11,Geladeira,23.0,42.1,8.44,On
2024-01-01 00:18:49,Lâmpada,19.2,44.3,2.04,On
2024-01-01 11:11:19,Geladeira,23.1,47.9,82.98,Off
2024-01-01 20:20:44,Termostato,22.6,41.8,62.01,Standby
2024-01-01 11:45:01,Geladeira,23.1,49.2,13.77,On
2024-01-01 20:19:28,Lâmpada,19.9,50.5,159.45,Standby
2024-01-01 01:48:18,Fechadura,26.0,45.0,50.46,Off
2024-01-01 05:03:44,Lâmpada,20.8,37.8,42.51,Off
2024-01-01 11:30:34,Termostato,25.7,52.2,35.9,Standby
2024-01-01 23:39:41,Termostato,20.4,51.8,64.14,Error
2024-01-01 22:48:06,Geladeira,19.9,38.9,4.96,Standby
2024-01-01 01:09:03,Termostato,17.9,52.5,27.85,Off
2024-01-01 09:01:03,Termostato,24.5,45.5,15.93,On
2024-01-01 18:34:27,Termostato,18.9,38.8,197.47,On
2024-01-01 00:04:38,Fechadura,21.8,45.6,13.8,Standby
2024-01-01 01:23:39,Termostato,21.9,40.6,3.21,Standby
2024-01-01 17:13:27,Lâmpada,23.2,45.6,38.26,Off
2024-01-01 00:06:00,Lâmpada,22.2,52.7,24.75,Off
2024-01-01 02:46:46,Lâmpada,20.2,38.1,105.31,Error
2024-01-01 00:07:29,Lâmpada,20.4,39.0,42.52,Standby
2024-01-01 00:30:16,Geladeira,20.1,60.0,4.1,On
2024-01-01 13:35:41,Fechadura,21.5,39.7,19.41,On
2024-01-01 01:49:14,Termostato,20.8,39.9,171.19,Error
2024-01-01 01:01:36,Geladeira,21.7,48.6,45.22,Off
2024-01-01 20:48:01,Termostato,22.5,45.7,27.53,Standby
2024-01-01 00:09:03,Geladeira,24.3,49.9,58.95,Standby
2024-01-01 13:20:39,Geladeira,21.0,36.7,47.46,Error
2024-01-01 19:58:01,Termostato,23.2,47.2,27.42,Standby
2024-01-01 05:32:09,Geladeira,20.5,45.0,144.87,Error
2024-01-01 07:24:06,Termostato,25.3,48.8,199.13,Off
2024-01-01 02:45:08,Geladeira,21.9,46.7,11.56,Standby
2024-01-01 09:34:15,Termostato,19.2,38.7,7.87,On
2024-01-01 03:29:54,Fechadura,19.8,46.6,29.15,Off
2024-01-01 05:05:33,Termostato,23.9,52.0,2.02,Standby
2024-01-01 03:01:41,Termostato,22.1,44.7,16.49,On
2024-01-01 15:29:58,Termostato,24.0,43.3,32.25,Error
2024-01-01 18:19:22,Fechadura,18.0,44.5,26.94,Error
2024-01-01 22:03:41,Termostato,16.2,45.4,35.5,Error
2024-01-01 07:14:53,Fechadura,21.5,42.6,77.2,Error
2024-01-01 05:42:16,Fechadura,20.4,53.5,23.33,Off
2024-01-01 01:11:02,Lâmpada,24.6,51.9,27.65,Standby
2024-01-01 15:09:38,Lâmpada,24.8,46.1,6.73,Off
2024-01-01 15:20:16,Lâmpada,19.1,50.9,68.45,On
2024-01-01 09:23:35,Geladeira,17.6,49.5,156.46,Error
2024-01-01 10:50:48,Fechadura,21.6,51.4,53.78,On
2024-01-01 01:38:19,Lâmpada,23.2,48.1,30.46,Standby
2024-01-01 22:14:27,Geladeira,20.6,45.7,9.35,Error
2024-01-01 12:32:20,Termostato,22.8,45.5,46.7,Off
2024-01-01 11:35:06,Termostato,25.5,54.0,4.47,Error
2024-01-01 07:07:23,Termostato,21.6,52.0,71.14,Standby
2024-01-01 05:26:35,Geladeira,19.6,45.5,51.42,Off
2024-01-01 02:41:21,Fechadura,25.0,35.1,84.85,Off
2024-01-01 03:45:24,Fechadura,19.5,41.7,145.95,On
2024-01-01 19:33:24,Lâmpada,23.6,48.1,24.22,Off
2024-01-01 23:06:48,Geladeira,24.2,45.7,5.99,Standby
2024-01-01 21:23:54,Fechadura,22.3,50.0,175.57,Off
2024-01-01 15:14:02,Lâmpada,18.0,37.2,29.24,Error
2024-01-01 22:07:01,Geladeira,18.3,47.3,98.48,Standby
2024-01-01 08:24:10,Lâmpada,19.9,45.4,3.68,Off
2024-01-01 14:45:35,Termostato,22.7,40.7,212.08,Standby
2024-01-01 02:14:17,Geladeira,20.7,39.4,13.67,Standby
2024-01-01 21:27:35,Fechadura,22.9,41.2,32.49,On
2024-01-01 23:10:33,Lâmpada,20.1,42.5,63.69,Standby
2024-01-01 13:33:22,Lâmpada,25.6,46.1,67.59,Off
2024-01-01 13:16:37,Geladeira,20.9,56.4,48.65,Standby
2024-01-01 14:42:21,Termostato,19.9,43.3,94.76,Error
2024-01-01 21:10:01,Geladeira,22.8,49.1,64.07,On
2024-01-01 16:24:46,Geladeira,18.4,57.2,82.27,On
2024-01-01 11:00:28,Geladeira,20.5,38.9,24.9,On
2024-01-01 18:29:51,Lâmpada,26.6,46.8,5.35,Off
2024-01-01 05:37:34,Termostato,20.2,49.5,33.56,On
2024-01-01 07:43:43,Fechadura,20.0,51.1,324.08,On
2024-01-01 07:22:31,Termostato,21.9,49.6,14.33,On
2024-01-01 11:29:40,Termostato,21.6,37.0,27.24,Error
2024-01-01 15:13:43,Termostato,18.6,51.6,76.16,Standby
2024-01-01 02:01:23,Fechadura,21.2,44.9,98.95,Standby
2024-01-01 06:28:35,Geladeira,23.1,49.1,1.36,Off
2024-01-01 23:33:00,Termostato,25.2,28.3,16.29,Error
2024-01-01 22:32:24,Termostato,22.3,47.7,23.97,Standby
2024-01-01 12:20:55,Geladeira,18.9,44.0,24.85,Error
2024-01-01 23:37:41,Termostato,19.6,56.0,61.87,On
2024-01-01 10:44:49,Termostato,22.7,46.8,32.38,Error
2024-01-01 01:18:11,Fechadura,23.7,45.2,48.77,Off
2024-01-01 05:42:56,Geladeira,22.7,43.7,1.35,Off
2024-01-01 02:18:59,Fechadura,17.5,42.7,38.63,Standby
2024-01-01 20:05:15,Termostato,22.9,45.0,66.37,On
2024-01-01 07:49:24,Fechadura,24.1,43.3,23.49,Off
2024-01-01 14:40:24,Termostato,20.4,47.4,37.76,Standby
2024-01-01 17:17:24,Termostato,25.1,40.0,47.6,Off
2024-01-01 02:52:09,Termostato,21.1,54.8,22.42,On
2024-01-01 10:49:43,Lâmpada,25.1,39.8,1.71,Error
2024-01-01 01:48:22,Lâmpada,22.3,43.0,27.98,Standby
2024-01-01 19:59:00,Termostato,20.9,43.1,12.27,Standby
2024-01-01 05:17:45,Termostato,23.4,44.7,62.09,Error
2024-01-01 22:33:20,Geladeira,23.8,48.6,29.53,Off
2024-01-01 18:49:35,Geladeira,18.7,41.3,90.91,Error
2024-01-01 10:35:59,Fechadura,24.5,57.5,26.28,Off
2024-01-01 04:13:20,Termostato,19.8,37.2,46.42,Error
2024-01-01 22:29:03,Fechadura,22.9,53.1,48.64,Standby
2024-01-01 10:11:24,Lâmpada,20.8,46.0,16.31,On
2024-01-01 19:15:37,Fechadura,22.1,44.1,59.24,Error
2024-01-01 06:51:12,Termostato,16.5,39.5,23.16,Off
2024-01-01 19:48:58,Lâmpada,23.7,50.0,39.21,Error
2024-01-01 18:21:36,Termostato,21.7,37.3,29.51,Error
2024-01-01 14:57:09,Lâmpada,21.4,48.9,81.54,On
2024-01-01 04:55:52,Geladeira,21.0,41.6,92.79,Error
2024-01-01 21:34:10,Lâmpada,23.8,44.8,28.31,Off
2024-01-01 07:23:49,Termostato,23.1,44.8,10.71,Off
2024-01-01 01:19:34,Geladeira,18.1,51.3,3.14,Error
2024-01-01 21:38:04,Lâmpada,19.6,40.2,16.22,Error
2024-01-01 00:36:15,Fechadura,23.7,42.4,21.63,On
2024-01-01 21:47:13,Fechadura,23.0,43.2,36.28,Off
2024-01-01 15:01:48,Lâmpada,23.2,38.4,22.5,Off
2024-01-01 01:44:36,Geladeira,24.0,42.2,75.36,Error
2024-01-01 09:00:42,Termostato,26.1,42.0,112.16,Off
2024-01-01 09:18:07,Lâmpada,19.8,45.3,152.24,Standby
2024-01-01 21:55:57,Fechadura,23.3,54.5,125.43,Standby
2024-01-01 02:36:33,Termostato,20.7,51.0,30.63,Error
2024-01-01 15:05:53,Lâmpada,19.6,41.2,31.16,Standby
2024-01-01 23:55:21,Fechadura,24.1,42.8,53.27,Standby
2024-01-01 18:17:00,Lâmpada,22.4,51.0,19.42,Standby
2024-01-01 06:54:25,Termostato,22.7,47.7,0.26,Error
2024-01-01 04:01:21,Termostato,26.4,53.0,52.95,On
2024-01-01 18:34:12,Lâmpada,25.6,47.4,15.32,On
2024-01-01 16:02:16,Lâmpada,23.4,46.4,33.68,Error
2024-01-01 11:17:50,Geladeira,18.3,43.2,54.67,Standby
2024-01-01 05:06:40,Lâmpada,20.2,51.9,196.39,Error
2024-01-01 16:39:28,Fechadura,23.5,48.0,100.44,On
2024-01-01 20:10:47,Termostato,24.6,47.9,89.5,Off
2024-01-01 09:20:42,Termostato,21.6,47.3,50.68,Error
2024-01-01 12:53:28,Lâmpada,24.4,47.3,27.35,Off
2024-01-01 02:20:52,Fechadura,19.2,47.2,7.27,Error
2024-01-01 17:19:38,Geladeira,22.4,42.9,35.03,On
2024-01-01 18:10:07,Lâmpada,21.0,37.9,77.49,Off
2024-01-01 10:25:17,Lâmpada,24.1,36.1,6.47,On
2024-01-01 04:33:59,Termostato,22.7,41.5,58.23,Error
2024-01-01 00:02:21,Termostato,23.1,44.7,136.66,Error
2024-01-01 09:27:40,Lâmpada,21.7,52.1,23.25,Error
2024-01-01 08:17:56,Lâmpada,27.1,48.3,158.38,Off
2024-01-01 08:42:02,Geladeira,19.7,44.2,2.78,Error
2024-01-01 21:12:13,Lâmpada,21.1,37.1,50.73,Error
2024-01-01 08:00:07,Fechadura,20.0,49.9,24.78,On
2024-01-01 04:33:10,Geladeira,19.1,40.3,2.94,Error
2024-01-01 19:10:11,Lâmpada,19.7,39.9,2.63,Standby
2024-01-01 00:37:21,Geladeira,23.1,53.1,245.48,Error
2024-01-01 12:32:31,Geladeira,19.4,44.8,166.85,On
2024-01-01 19:37:49,Geladeira,23.5,41.1,32.11,Standby
2024-01-01 22:30:20,Lâmpada,21.7,53.7,34.07,Standby
2024-01-01 12:57:10,Lâmpada,22.3,54.6,3.67,Off
2024-01-01 14:20:29,Fechadura,20.1,39.3,19.42,Off
2024-01-01 03:43:05,Fechadura,23.8,50.0,137.41,On
2024-01-01 13:59:02,Termostato,23.8,41.5,0.87,Off
2024-01-01 12:02:57,Lâmpada,19.2,39.4,105.19,On
2024-01-01 10:30:03,Geladeira,19.3,44.0,35.74,Standby
2024-01-01 13:52:48,Lâmpada,20.0,43.0,16.85,On
2024-01-01 17:34:41,Termostato,23.5,38.2,114.04,Error
2024-01-01 11:45:40,Termostato,19.3,43.9,26.6,Error
2024-01-01 21:46:05,Lâmpada,22.1,47.4,12.19,On
2024-01-01 15:18:15,Fechadura,17.1,45.8,93.65,Standby
2024-01-01 09:19:57,Lâmpada,21.6,46.1,34.97,On
2024-01-01 16:49:09,Lâmpada,23.0,41.8,50.43,Standby
2024-01-01 05:20:35,Lâmpada,22.5,40.8,33.19,Error
2024-01-01 17:25:25,Fechadura,25.4,50.3,47.32,Standby
2024-01-01 23:22:54,Geladeira,20.9,39.4,25.95,Standby
2024-01-01 11:25:26,Fechadura,21.5,37.9,58.36,On
2024-01-01 14:02:28,Lâmpada,21.9,44.2,64.06,Error
2024-01-01 10:34:32,Termostato,18.7,49.6,106.36,Off
2024-01-01 01:36:32,Fechadura,23.7,47.4,38.59,Off
2024-01-01 11:45:22,Termostato,21.9,45.5,16.5,On
2024-01-01 00:54:14,Lâmpada,19.4,41.8,42.44,On
2024-01-01 21:33:25,Lâmpada,22.5,37.0,7.11,Error
2024-01-01 12:32:58,Fechadura,19.0,37.7,13.63,Error
2024-01-01 06:41:03,Lâmpada,22.1,45.6,209.77,Standby
2024-01-01 22:50:03,Lâmpada,24.7,43.1,63.4,Standby
2024-01-01 14:13:33,Geladeira,23.3,45.1,19.02,Standby
2024-01-01 04:55:08,Fechadura,24.8,47.8,16.43,Error
2024-01-01 14:26:16,Fechadura,24.9,34.4,40.06,Standby
2024-01-01 11:24:24,Termostato,23.8,38.7,96.19,Standby
2024-01-01 07:49:50,Termostato,20.1,38.2,35.79,Standby
2024-01-01 14:15:09,Geladeira,17.9,52.6,56.8,On
2024-01-01 18:00:09,Lâmpada,20.1,39.0,18.79,Standby
2024-01-01 08:03:06,Geladeira,23.5,44.5,1.56,Standby
2024-01-01 18:37:37,Fechadura,23.5,47.2,61.51,On
2024-01-01 12:49:39,Fechadura,22.0,33.5,107.52,Standby
