ping_time,vehicle_id,speed_kmh,fuel_level,engine_rpm,maintenance_alert
2024-01-01 08:10:01,CAR-738,39.8,94.5,1916,None
2024-01-01 12:03:04,CAR-879,80.5,13.9,1361,None
2024-01-01 16:36:11,CAR-708,110.5,12.3,1565,None
2024-01-01 08:37:11,CAR-467,73.6,90.5,3626,Engine
2024-01-01 08:50:21,CAR-398,63.4,98.8,3165,None
2024-01-01 08:49:07,CAR-111,39.2,44.2,2942,None
2024-01-01 16:23:03,CAR-178,83.1,18.0,830,None
2024-01-01 12:17:38,CAR-500,48.5,81.7,2871,None
2024-01-01 10:23:42,CAR-225,98.7,97.8,2136,Tire
2024-01-01 15:43:56,CAR-634,28.8,97.2,1267,None
2024-01-01 12:10:31,CAR-508,25.3,54.8,1303,Tire
2024-01-01 12:13:59,CAR-314,27.0,82.8,3372,None
2024-01-01 09:22:24,CAR-777,54.8,19.4,2503,None
2024-01-01 17:21:04,CAR-265,55.3,26.0,900,None
2024-01-01 14:20:52,CAR-376,43.7,83.7,2583,None
2024-01-01 08:33:34,CAR-150,67.8,33.5,931,None
2024-01-01 08:48:59,CAR-140,55.1,45.4,3162,None
2024-01-01 10:33:39,CAR-823,64.8,16.4,2841,None
2024-01-01 11:36:26,CAR-194,87.4,31.0,2665,None
2024-01-01 11:13:15,CAR-640,73.5,33.6,1160,Tire
2024-01-01 09:15:28,CAR-807,80.7,60.6,810,None
2024-01-01 08:04:24,CAR-870,59.3,29.6,2792,None
2024-01-01 13:52:10,CAR-561,62.8,20.3,861,None
2024-01-01 12:57:41,CAR-452,68.2,4.4,2204,None
2024-01-01 15:26:04,CAR-126,38.7,31.5,2279,None
2024-01-01 16:37:59,CAR-456,47.1,61.8,3363,None
2024-01-01 15:26:14,CAR-704,35.7,71.6,3854,None
2024-01-01 13:10:26,CAR-791,51.3,24.1,1867,None
2024-01-01 09:35:12,CAR-306,58.7,82.0,3523,None
2024-01-01 13:14:22,CAR-770,66.6,14.5,1628,None
2024-01-01 12:21:02,CAR-439,67.9,50.9,2189,None
2024-01-01 11:25:28,CAR-864,60.6,21.8,2861,None
2024-01-01 11:15:02,CAR-351,32.2,23.4,3299,None
2024-01-01 14:39:14,CAR-688,43.2,32.6,3330,None
2024-01-01 15:28:15,CAR-402,46.0,62.2,2303,None
2024-01-01 17:26:55,CAR-630,23.1,42.2,2415,None
2024-01-01 11:58:40,CAR-736,88.2,9.3,1193,None
2024-01-01 13:57:49,CAR-393,63.2,64.2,3577,Engine
2024-01-01 17:17:52,CAR-422,84.7,61.7,1686,None
2024-01-01 12:52:23,CAR-760,37.2,59.1,1900,None
2024-01-01 14:24:49,CAR-428,64.0,71.7,1280,None
2024-01-01 14:03:19,CAR-420,11.8,57.4,3458,None
2024-01-01 11:32:26,CAR-371,56.8,44.6,3259,None
2024-01-01 14:41:50,CAR-204,85.7,20.7,2143,None
2024-01-01 17:00:37,CAR-260,75.2,92.5,2034,None
2024-01-01 14:59:22,CAR-783,37.6,6.4,3053,None
2024-01-01 14:34:38,CAR-418,59.4,84.7,3085,None
2024-01-01 11:44:28,CAR-552,57.3,88.6,1122,None
2024-01-01 09:27:49,CAR-619,27.6,2.4,2566,None
2024-01-01 09:56:07,CAR-749,57.3,94.1,1660,None
2024-01-01 13:49:10,CAR-338,57.8,89.5,3417,None
2024-01-01 12:43:12,CAR-339,88.8,23.0,3405,None
2024-01-01 08:34:35,CAR-347,76.8,16.7,2750,None
2024-01-01 16:25:35,CAR-445,51.7,29.3,2780,None
2024-01-01 11:03:05,CAR-250,52.4,92.7,3909,None
2024-01-01 12:30:49,CAR-506,32.0,39.6,1780,None
2024-01-01 17:36:43,CAR-582,63.9,87.4,819,None
2024-01-01 10:57:13,CAR-579,85.1,51.8,2873,None
2024-01-01 08:39:06,CAR-245,31.3,41.1,1361,None
2024-01-01 13:21:19,CAR-512,68.7,74.7,3686,None
2024-01-01 10:12:44,CAR-461,57.0,66.8,1119,None
2024-01-01 16:15:47,CAR-775,77.1,46.6,1653,None
2024-01-01 10:28:10,CAR-276,21.2,67.8,2778,None
2024-01-01 12:31:14,CAR-843,68.4,25.4,3528,None
2024-01-01 13:32:12,CAR-748,88.3,35.4,2483,None
2024-01-01 09:17:07,CAR-348,77.6,34.3,2494,Tire
2024-01-01 11:40:17,CAR-735,29.9,45.9,1393,None
2024-01-01 14:59:05,CAR-335,88.0,81.1,3226,None
2024-01-01 09:58:07,CAR-832,47.2,18.5,3892,None
2024-01-01 12:58:25,CAR-390,34.2,33.1,1775,None
2024-01-01 13:53:45,CAR-391,58.6,29.7,2988,None
2024-01-01 14:57:11,CAR-596,52.0,55.3,1994,Oil
2024-01-01 08:17:27,CAR-406,41.5,55.0,3508,None
2024-01-01 13:07:36,CAR-674,32.5,75.6,1512,None
2024-01-01 17:02:12,CAR-750,73.2,90.1,3996,None
2024-01-01 15:10:18,CAR-704,44.7,73.1,2256,None
2024-01-01 17:12:34,CAR-387,78.3,38.3,1507,None
2024-01-01 11:49:32,CAR-692,81.2,4.5,3557,None
2024-01-01 09:52:49,CAR-446,92.5,47.1,1021,Tire
2024-01-01 15:40:32,CAR-131,44.0,16.4,2594,None
2024-01-01 10:48:57,CAR-490,33.4,46.7,1285,None
2024-01-01 12:00:06,CAR-737,79.2,95.8,2327,None
2024-01-01 15:04:29,CAR-494,44.7,17.8,1323,None
2024-01-01 10:38:52,CAR-674,62.4,39.1,2128,None
2024-01-01 15:15:20,CAR-536,54.2,14.8,1294,None
2024-01-01 13:31:59,CAR-593,73.8,14.0,2105,None
2024-01-01 08:44:30,CAR-390,61.9,23.1,1730,None
2024-01-01 11:53:34,CAR-628,30.6,70.8,1009,None
2024-01-01 08:04:06,CAR-517,86.4,25.4,1341,None
2024-01-01 12:06:08,CAR-839,90.3,75.0,2510,None
2024-01-01 11:25:00,CAR-852,68.4,64.2,1521,None
2024-01-01 10:39:27,CAR-128,65.1,28.0,2958,None
2024-01-01 17:19:52,CAR-826,72.5,24.7,1739,None
2024-01-01 11:16:22,CAR-637,71.8,12.9,3207,None
2024-01-01 15:22:59,CAR-514,44.3,56.3,3831,Engine
2024-01-01 10:02:52,CAR-845,62.1,68.6,3311,None
2024-01-01 08:52:57,CAR-244,72.2,52.3,3980,Oil
2024-01-01 13:34:34,CAR-436,23.1,99.3,3090,None
2024-01-01 08:50:54,CAR-708,64.3,54.9,1541,None
2024-01-01 11:50:24,CAR-383,46.6,89.0,3396,None
2024-01-01 08:59:20,CAR-457,36.6,59.4,2892,None
2024-01-01 17:20:23,CAR-483,73.4,90.2,2698,None
2024-01-01 09:30:28,CAR-536,32.6,12.3,1566,None
2024-01-01 15:46:29,CAR-221,41.5,11.4,3780,Engine
2024-01-01 17:59:51,CAR-693,62.7,41.4,2792,None
2024-01-01 09:56:37,CAR-287,58.8,53.1,3721,None
2024-01-01 10:34:59,CAR-857,62.1,98.4,2227,None
2024-01-01 09:22:55,CAR-228,50.4,79.9,3709,None
2024-01-01 09:01:04,CAR-825,48.2,40.4,1140,None
2024-01-01 10:14:22,CAR-221,50.6,54.1,3708,None
2024-01-01 08:37:27,CAR-183,39.1,23.5,2794,None
2024-01-01 08:57:27,CAR-578,62.7,93.2,3445,None
2024-01-01 17:25:22,CAR-259,69.0,41.1,2775,None
2024-01-01 09:11:57,CAR-305,37.6,94.0,1217,None
2024-01-01 17:05:18,CAR-275,14.9,57.8,3677,Oil
2024-01-01 13:50:38,CAR-163,54.8,47.4,3844,None
2024-01-01 16:54:06,CAR-672,72.1,46.2,2675,Tire
2024-01-01 17:08:14,CAR-829,60.2,33.4,2778,None
2024-01-01 08:55:28,CAR-877,23.7,45.0,1250,None
2024-01-01 10:06:53,CAR-663,21.7,51.5,1942,None
2024-01-01 08:39:53,CAR-594,22.7,82.1,3007,None
2024-01-01 12:06:46,CAR-565,88.4,1.6,2080,Engine
2024-01-01 14:13:54,CAR-825,65.7,86.6,2812,None
2024-01-01 16:31:36,CAR-754,18.7,7.7,1600,None
2024-01-01 13:50:05,CAR-706,58.2,8.7,3346,Oil
2024-01-01 09:09:47,CAR-412,106.0,19.8,3136,None
2024-01-01 13:24:33,CAR-173,52.4,5.2,3766,None
2024-01-01 16:10:28,CAR-505,68.2,79.3,3983,None
2024-01-01 16:18:25,CAR-201,66.2,79.3,3732,None
2024-01-01 16:46:37,CAR-443,52.1,47.0,1480,None
2024-01-01 13:13:49,CAR-605,56.4,50.5,1764,None
2024-01-01 12:50:42,CAR-759,44.1,69.9,3280,None
2024-01-01 14:04:52,CAR-552,56.7,91.2,2322,None
2024-01-01 16:37:14,CAR-569,29.1,31.7,2751,None
2024-01-01 12:57:43,CAR-873,51.5,85.2,3452,None
2024-01-01 10:24:41,CAR-692,25.1,21.3,2239,None
2024-01-01 14:07:34,CAR-398,30.8,89.4,1091,None
2024-01-01 11:49:36,CAR-662,45.1,56.8,2377,None
2024-01-01 08:37:17,CAR-846,72.5,41.7,1442,None
2024-01-01 08:41:42,CAR-682,61.4,1.0,3672,None
2024-01-01 10:39:25,CAR-146,21.5,9.8,2890,Oil
2024-01-01 15:35:48,CAR-683,50.8,71.1,3055,None
2024-01-01 11:21:24,CAR-898,62.4,89.1,1992,None
2024-01-01 13:03:29,CAR-845,84.7,93.9,3291,None
2024-01-01 10:10:26,CAR-251,56.7,50.3,2243,None
2024-01-01 14:12:18,CAR-171,52.3,11.8,1131,Oil
2024-01-01 11:41:47,CAR-125,48.9,71.4,1187,None
2024-01-01 08:36:15,CAR-860,112.4,36.6,3485,None
2024-01-01 13:40:33,CAR-564,30.0,80.3,2410,None
2024-01-01 08:58:52,CAR-684,21.4,13.0,1690,None
2024-01-01 17:29:19,CAR-185,79.9,71.5,3752,None
2024-01-01 13:50:08,CAR-858,57.6,65.8,1584,None
2024-01-01 15:04:17,CAR-424,93.2,39.5,2505,None
2024-01-01 16:31:42,CAR-116,49.1,62.4,3837,None
2024-01-01 15:46:07,CAR-687,61.2,59.5,1509,Oil
2024-01-01 08:24:32,CAR-135,54.3,67.9,3411,None
2024-01-01 08:12:30,CAR-795,40.3,60.1,2480,None
2024-01-01 12:21:15,CAR-657,45.2,57.4,1875,None
2024-01-01 08:54:33,CAR-667,98.0,39.7,1524,None
2024-01-01 13:23:01,CAR-866,82.5,44.8,1464,Oil
2024-01-01 12:40:00,CAR-207,74.5,44.3,1197,None
2024-01-01 17:06:18,CAR-637,66.0,78.5,2314,None
2024-01-01 14:57:24,CAR-894,95.8,76.1,2176,None
2024-01-01 17:40:34,CAR-200,31.6,35.0,3455,None
2024-01-01 17:02:57,CAR-193,76.5,24.3,2407,None
2024-01-01 14:30:40,CAR-455,79.2,34.6,1016,None
2024-01-01 14:09:35,CAR-547,35.2,51.0,2906,None
2024-01-01 16:48:43,CAR-841,75.2,54.3,2507,None
2024-01-01 17:52:37,CAR-663,59.6,93.3,837,None
2024-01-01 13:44:42,CAR-204,45.5,22.2,3444,None
2024-01-01 14:51:16,CAR-398,20.8,72.9,2607,None
2024-01-01 08:02:53,CAR-103,79.7,82.9,2376,None
2024-01-01 16:59:36,CAR-726,82.5,14.7,1920,None
2024-01-01 17:34:15,CAR-447,76.1,78.0,3741,None
2024-01-01 17:26:23,CAR-122,74.7,50.4,3134,Engine
2024-01-01 13:30:35,CAR-567,61.9,49.2,2238,None
2024-01-01 10:47:40,CAR-868,51.9,10.5,2724,None
2024-01-01 08:29:55,CAR-285,86.1,28.1,2958,None
2024-01-01 15:31:27,CAR-849,58.2,27.1,1381,None
2024-01-01 16:52:43,CAR-151,92.6,95.4,3446,None
2024-01-01 12:11:21,CAR-822,68.2,9.6,3489,None
2024-01-01 17:27:04,CAR-878,33.2,80.1,917,None
2024-01-01 08:10:17,CAR-529,69.6,8.3,1084,None
2024-01-01 13:19:25,CAR-162,28.1,70.5,1757,None
2024-01-01 12:01:03,CAR-857,56.6,64.8,3756,None
2024-01-01 13:32:58,CAR-758,57.5,38.3,1887,Tire
2024-01-01 13:50:30,CAR-764,97.6,47.2,2326,Engine
2024-01-01 11:02:12,CAR-855,88.1,46.9,2808,None
2024-01-01 09:49:28,CAR-653,61.8,42.7,3020,None
2024-01-01 14:04:28,CAR-746,55.7,62.9,2949,None
2024-01-01 14:16:03,CAR-661,38.3,9.1,2331,None
2024-01-01 17:23:26,CAR-446,52.2,54.9,1047,None
2024-01-01 16:50:40,CAR-878,62.6,39.0,2053,Engine
2024-01-01 12:25:49,CAR-365,82.4,7.1,2675,None
2024-01-01 08:08:55,CAR-861,75.2,16.2,1115,None
2024-01-01 17:11:01,CAR-866,75.1,57.5,1715,None
2024-01-01 13:58:46,CAR-611,67.4,35.4,2155,Tire
2024-01-01 16:52:28,CAR-194,54.0,53.8,3712,None
2024-01-01 11:58:46,CAR-153,41.6,50.1,1409,None
2024-01-01 08:50:16,CAR-845,44.6,35.2,995,None
2024-01-01 15:00:18,CAR-566,52.7,64.5,3785,None
2024-01-01 14:57:28,CAR-589,63.0,25.9,995,None
2024-01-01 13:31:21,CAR-726,95.1,86.9,1543,None
2024-01-01 13:05:52,CAR-783,69.7,6.3,2635,None
2024-01-01 11:53:29,CAR-357,63.7,35.7,2490,None
2024-01-01 17:28:27,CAR-827,67.3,97.2,3670,None
2024-01-01 11:01:49,CAR-338,99.5,99.0,2456,None
2024-01-01 10:59:45,CAR-499,52.0,86.0,3238,None
2024-01-01 10:10:38,CAR-139,83.0,83.6,2191,None
2024-01-01 15:40:28,CAR-666,79.7,54.1,2555,None
2024-01-01 16:14:41,CAR-506,38.4,15.7,2872,None
2024-01-01 13:46:40,CAR-870,54.5,37.0,1160,Engine
2024-01-01 11:02:47,CAR-679,40.6,97.8,1075,None
2024-01-01 17:43:33,CAR-110,69.7,62.8,3540,Tire
2024-01-01 09:53:42,CAR-204,16.9,7.0,3429,None
2024-01-01 09:38:59,CAR-386,71.5,52.4,1441,None
2024-01-01 14:42:44,CAR-289,86.1,66.8,2012,None
2024-01-01 17:07:17,CAR-805,57.5,26.6,2329,None
2024-01-01 12:16:40,CAR-497,76.6,74.3,2517,None
2024-01-01 11:25:09,CAR-100,84.3,35.0,2065,None
2024-01-01 13:18:16,CAR-290,53.1,52.3,2282,None
2024-01-01 08:54:01,CAR-525,52.6,67.9,3075,None
2024-01-01 09:09:11,CAR-265,77.5,35.2,3091,None
2024-01-01 13:46:28,CAR-780,68.4,35.6,1748,None
2024-01-01 13:19:44,CAR-683,27.5,53.0,2725,None
2024-01-01 16:41:58,CAR-316,84.2,2.3,3954,None
2024-01-01 15:39:43,CAR-418,62.0,19.3,1820,None
2024-01-01 11:40:56,CAR-324,85.4,47.8,2863,None
2024-01-01 09:27:36,CAR-173,58.2,73.3,1052,None
2024-01-01 08:01:17,CAR-244,79.5,0.8,1268,None
2024-01-01 15:47:24,CAR-745,63.0,36.2,1347,None
2024-01-01 16:38:08,CAR-621,72.0,90.6,2413,None
2024-01-01 15:48:20,CAR-160,58.9,5.1,3637,None
2024-01-01 13:01:19,CAR-663,66.7,62.0,1779,None
2024-01-01 11:39:28,CAR-441,27.1,94.2,3156,None
2024-01-01 10:39:30,CAR-202,69.8,27.8,2957,None
2024-01-01 08:45:08,CAR-703,82.0,35.0,3419,Engine
2024-01-01 11:20:44,CAR-827,40.0,59.4,914,None
2024-01-01 16:42:47,CAR-698,62.2,28.9,3629,None
2024-01-01 11:54:00,CAR-395,86.3,80.3,3942,None
2024-01-01 08:49:40,CAR-733,73.9,82.1,979,None
2024-01-01 12:08:53,CAR-760,13.7,76.8,1500,None
2024-01-01 08:58:44,CAR-862,46.2,73.2,2395,None
2024-01-01 15:53:18,CAR-296,91.5,64.1,2667,None
2024-01-01 12:24:27,CAR-200,47.1,73.4,1044,None
2024-01-01 17:10:13,CAR-810,51.3,63.9,916,None
2024-01-01 09:04:17,CAR-509,45.2,25.7,1456,None
2024-01-01 14:42:32,CAR-696,42.2,91.5,1736,None
2024-01-01 16:54:13,CAR-438,68.2,84.9,1415,None
2024-01-01 08:39:49,CAR-885,56.7,98.2,1319,Engine
2024-01-01 17:59:59,CAR-153,100.1,11.4,1362,None
2024-01-01 10:47:49,CAR-452,82.9,34.4,1970,None
2024-01-01 15:08:05,CAR-510,60.9,94.3,1382,None
2024-01-01 08:16:42,CAR-136,71.8,26.6,3313,None
2024-01-01 08:26:24,CAR-793,65.9,47.7,2428,None
2024-01-01 17:17:42,CAR-614,71.9,10.1,3134,None
2024-01-01 10:33:20,CAR-709,98.0,24.1,3823,None
2024-01-01 12:49:07,CAR-800,48.9,89.7,1951,None
2024-01-01 14:39:27,CAR-848,81.2,58.8,2591,None
2024-01-01 14:37:09,CAR-818,75.3,86.0,2209,None
2024-01-01 12:23:45,CAR-422,66.2,7.6,3388,None
2024-01-01 12:03:50,CAR-327,72.4,79.2,1600,None
2024-01-01 15:57:37,CAR-867,87.0,19.0,1555,None
2024-01-01 09:06:06,CAR-448,89.7,92.6,3172,None
2024-01-01 12:55:35,CAR-857,114.0,78.3,3916,None
2024-01-01 16:00:14,CAR-409,53.2,5.6,3408,None
2024-01-01 09:58:10,CAR-671,13.8,47.7,1498,None
2024-01-01 08:47:10,CAR-275,54.7,0.9,3396,None
2024-01-01 10:08:31,CAR-164,86.3,77.5,2016,None
2024-01-01 16:53:44,CAR-663,49.5,26.5,1308,None
2024-01-01 10:03:57,CAR-761,57.7,67.6,825,None
2024-01-01 11:46:42,CAR-576,60.2,17.0,1515,None
2024-01-01 08:58:45,CAR-485,81.2,69.7,1728,None
2024-01-01 14:07:00,CAR-218,111.6,13.0,3717,Tire
2024-01-01 17:56:17,CAR-105,74.7,93.3,2225,None
2024-01-01 09:50:39,CAR-134,97.5,69.9,2020,None
2024-01-01 09:57:02,CAR-437,96.4,23.6,1632,None
2024-01-01 17:00:07,CAR-781,78.3,44.3,2391,None
2024-01-01 08:28:41,CAR-846,71.3,3.9,2883,None
2024-01-01 09:51:49,CAR-832,61.1,50.4,2379,None
2024-01-01 09:04:11,CAR-642,36.8,38.5,2874,None
2024-01-01 13:55:17,CAR-374,60.3,98.3,2882,None
2024-01-01 08:58:14,CAR-671,74.4,89.2,2355,None
2024-01-01 11:02:11,CAR-890,61.8,4.3,3686,None
2024-01-01 12:36:12,CAR-868,44.6,92.9,3807,None
2024-01-01 09:36:35,CAR-763,79.1,40.4,2476,None
2024-01-01 10:10:48,CAR-631,45.9,63.4,1564,None
2024-01-01 15:28:12,CAR-850,48.5,59.0,1290,None
2024-01-01 11:35:04,CAR-758,57.5,52.7,2376,None
2024-01-01 14:34:39,CAR-621,40.9,38.2,1171,Tire
2024-01-01 16:59:04,CAR-662,15.4,41.4,1919,None
2024-01-01 13:54:01,CAR-269,73.3,1.8,2576,None
2024-01-01 11:06:25,CAR-567,89.8,80.7,1929,None
2024-01-01 08:29:42,CAR-148,69.2,84.0,1190,None
2024-01-01 09:56:54,CAR-789,51.4,32.8,3632,Oil
2024-01-01 09:18:32,CAR-272,67.1,54.2,1227,Tire
2024-01-01 15:12:06,CAR-196,4.8,43.9,3580,None
2024-01-01 13:48:52,CAR-684,72.4,48.5,3408,None
2024-01-01 08:25:14,CAR-117,70.2,87.5,1853,None
2024-01-01 12:58:35,CAR-476,63.7,41.6,2895,None
