estacao_id,horario_pico,qtd_passageiros,linha_cor,tempo_espera_seg,data_registro
Paulista,False,4460,Azul,568,2024-01-22 13:04:00
Sé,False,2349,Amarela,80,2024-01-08 17:02:55
Paulista,True,3987,Azul,247,2024-01-15 20:22:41
Luz,True,1457,Azul,537,2024-01-05 02:35:27
Luz,True,3549,Azul,153,2024-01-23 16:44:03
Sé,False,1516,Vermelha,591,2024-01-01 17:26:13
Pinheiros,True,4764,Verde,346,2024-01-24 03:41:37
Pinheiros,False,510,Vermelha,301,2024-01-06 01:12:24
Sé,True,2653,Amarela,398,2024-01-21 09:09:38
Pinheiros,False,471,Verde,170,2024-01-23 22:05:34
Luz,True,4171,Vermelha,582,2024-01-01 07:15:05
Sé,False,2519,Vermelha,132,2024-01-12 21:35:15
Pinheiros,False,1524,Amarela,241,2024-01-23 21:12:08
Sé,True,4257,Verde,467,2024-01-07 02:22:33
Sé,True,450,Verde,479,2024-01-15 18:17:21
Luz,False,4083,Vermelha,204,2024-01-06 01:25:44
Pinheiros,True,758,Azul,525,2024-01-17 00:23:43
Sé,False,1610,Azul,85,2024-01-02 03:38:14
Pinheiros,True,1883,Verde,250,2024-01-07 11:05:39
Luz,True,3223,Verde,447,2024-01-17 15:34:21
Paulista,True,1075,Verde,122,2024-01-14 05:52:46
Paulista,False,1429,Vermelha,281,2024-01-24 15:46:18
Paulista,True,3782,Amarela,421,2024-01-18 11:43:16
Luz,True,4885,Vermelha,334,2024-01-15 01:48:56
Paulista,False,1294,Verde,346,2024-01-12 16:02:01
Sé,False,2286,Azul,239,2024-01-27 15:18:20
Luz,True,4143,Vermelha,79,2024-01-27 14:12:22
Paulista,False,1359,Verde,564,2024-01-16 20:05:05
Paulista,True,711,Amarela,218,2024-01-23 12:28:20
Pinheiros,True,4523,Verde,244,2024-01-01 11:49:11
Pinheiros,False,2394,Azul,121,2024-01-11 07:54:41
Luz,False,3311,Azul,224,2024-01-03 00:20:44
Paulista,False,2358,Vermelha,311,2024-01-24 21:08:38
Pinheiros,True,289,Vermelha,391,2024-01-06 05:45:52
Sé,False,1463,Vermelha,122,2024-01-17 20:46:17
Paulista,False,3950,Azul,580,2024-01-23 11:11:36
Paulista,True,4130,Verde,320,2024-01-02 14:56:14
Pinheiros,False,1257,Verde,416,2024-01-31 14:51:00
Paulista,True,4350,Vermelha,386,2024-01-08 23:16:45
Paulista,False,2735,Azul,565,2024-01-26 10:19:54
Luz,True,2238,Vermelha,376,2024-01-14 05:32:16
Paulista,False,1972,Azul,462,2024-01-16 12:25:16
Pinheiros,False,3532,Azul,455,2024-01-28 14:13:48
Sé,True,1183,Vermelha,109,2024-01-29 03:09:39
Sé,False,4996,Verde,236,2024-01-04 11:51:33
Luz,False,3697,Azul,581,2024-01-25 10:31:49
Paulista,False,2933,Amarela,115,2024-01-29 08:53:42
Paulista,False,3571,Vermelha,407,2024-01-24 05:24:06
Pinheiros,True,654,Amarela,362,2024-01-16 12:56:55
Luz,False,4298,Amarela,341,2024-01-27 16:14:54
Sé,True,1646,Amarela,159,2024-01-26 11:29:14
Pinheiros,False,3457,Vermelha,224,2024-01-20 01:44:49
Paulista,True,4042,Amarela,218,2024-01-05 18:02:52
Pinheiros,False,2963,Verde,133,2024-01-17 15:41:43
Paulista,True,2282,Azul,101,2024-01-15 09:06:02
Pinheiros,False,1015,Vermelha,311,2024-01-08 11:35:14
Luz,True,1809,Azul,216,2024-01-28 06:52:58
Pinheiros,True,2621,Azul,110,2024-01-02 03:04:00
Pinheiros,False,1109,Verde,523,2024-01-19 02:08:35
Luz,True,671,Amarela,73,2024-01-12 05:38:25
Paulista,True,2121,Verde,326,2024-01-27 11:42:12
Sé,False,4096,Amarela,462,2024-01-10 14:57:13
Paulista,False,3277,Azul,198,2024-01-29 17:48:51
Luz,False,1649,Verde,334,2024-01-27 15:37:53
Paulista,False,158,Amarela,534,2024-01-25 18:38:57
Luz,False,2425,Verde,324,2024-01-14 03:35:41
Luz,True,2619,Verde,170,2024-01-14 21:25:02
Pinheiros,True,586,Verde,146,2024-01-26 17:13:21
Luz,True,4176,Azul,434,2024-01-04 00:27:16
Sé,True,4684,Amarela,284,2024-01-27 04:44:37
Luz,False,1487,Vermelha,242,2024-01-19 09:26:10
Sé,True,2375,Vermelha,276,2024-01-01 06:22:29
Luz,False,1357,Vermelha,204,2024-01-30 03:47:11
Pinheiros,False,3105,Amarela,585,2024-01-24 13:35:21
Paulista,True,2985,Amarela,399,2024-01-29 15:26:08
Luz,False,186,Verde,350,2024-01-17 11:48:31
Sé,False,74,Vermelha,566,2024-01-11 03:49:11
Pinheiros,False,2749,Verde,382,2024-01-23 13:02:50
Paulista,False,232,Azul,362,2024-01-07 10:26:53
Paulista,False,2145,Azul,186,2024-01-10 02:16:29
Sé,True,3603,Azul,93,2024-01-24 05:10:45
Sé,False,4476,Vermelha,395,2024-01-05 23:48:30
Paulista,False,1954,Verde,130,2024-01-02 14:31:18
Sé,False,1714,Azul,303,2024-01-26 19:59:27
Paulista,False,395,Verde,238,2024-01-10 12:04:41
Luz,False,797,Amarela,376,2024-01-06 05:44:44
Sé,False,2124,Amarela,572,2024-01-17 12:30:47
Paulista,True,229,Vermelha,241,2024-01-10 02:36:38
Luz,True,3475,Amarela,157,2024-01-31 01:18:14
Paulista,True,120,Vermelha,401,2024-01-04 18:30:44
Sé,True,4284,Amarela,485,2024-01-17 14:42:45
Sé,False,489,Vermelha,271,2024-01-22 14:41:53
Sé,True,999,Vermelha,442,2024-01-28 08:05:03
Sé,False,3080,Vermelha,232,2024-01-17 21:34:21
Paulista,False,4383,Vermelha,438,2024-01-02 09:12:06
Sé,True,2984,Amarela,123,2024-01-03 14:14:58
Sé,True,2000,Amarela,88,2024-01-13 03:13:29
Sé,True,1955,Verde,351,2024-01-03 13:41:26
Luz,True,1711,Vermelha,216,2024-01-16 01:28:09
Paulista,True,2954,Verde,376,2024-01-14 13:23:09
Sé,True,1190,Amarela,203,2024-01-10 19:11:03
Paulista,False,3387,Azul,355,2024-01-06 13:32:17
Pinheiros,False,403,Amarela,598,2024-01-16 23:57:26
Luz,False,3685,Amarela,452,2024-01-17 14:40:50
Paulista,False,4097,Verde,475,2024-01-23 12:32:58
Paulista,True,2941,Azul,72,2024-01-01 07:32:27
Luz,False,841,Vermelha,489,2024-01-07 04:29:55
Sé,False,292,Verde,315,2024-01-09 14:17:17
Luz,True,4130,Amarela,79,2024-01-18 18:27:19
Luz,True,2366,Verde,570,2024-01-13 23:22:48
Paulista,True,838,Vermelha,506,2024-01-02 08:53:42
Sé,True,2410,Verde,552,2024-01-26 07:04:16
Paulista,False,3782,Azul,192,2024-01-02 00:47:17
Paulista,False,3291,Vermelha,148,2024-01-29 13:02:55
Sé,False,2434,Amarela,534,2024-01-22 07:27:46
Luz,True,1614,Amarela,563,2024-01-26 06:49:44
Paulista,False,1151,Vermelha,429,2024-01-04 03:34:08
Sé,False,321,Vermelha,357,2024-01-13 00:38:57
Sé,True,3324,Verde,484,2024-01-19 19:05:54
Paulista,True,1749,Amarela,218,2024-01-07 18:45:07
Paulista,False,4789,Amarela,154,2024-01-20 18:02:52
Pinheiros,False,4631,Vermelha,465,2024-01-09 21:04:34
Luz,True,557,Vermelha,494,2024-01-05 12:35:53
Sé,False,1669,Verde,304,2024-01-05 04:27:16
Sé,True,1474,Vermelha,379,2024-01-19 18:40:35
Sé,True,1711,Azul,517,2024-01-01 22:06:26
Sé,True,3103,Amarela,81,2024-01-15 17:53:34
Luz,False,4078,Amarela,538,2024-01-17 04:47:24
Paulista,True,2391,Vermelha,287,2024-01-02 22:14:47
Paulista,True,366,Azul,325,2024-01-04 16:14:00
Sé,True,3184,Verde,250,2024-01-11 00:58:53
Sé,False,4153,Amarela,381,2024-01-30 09:59:03
Paulista,True,2093,Vermelha,250,2024-01-13 02:44:02
Sé,True,247,Verde,402,2024-01-04 19:07:37
Pinheiros,False,2540,Verde,195,2024-01-06 20:44:33
Pinheiros,True,2646,Amarela,437,2024-01-20 06:29:11
Luz,True,4302,Vermelha,521,2024-01-31 08:50:40
Sé,False,3411,Verde,312,2024-01-23 12:13:55
Paulista,False,2640,Amarela,286,2024-01-05 21:52:24
Pinheiros,False,3301,Vermelha,386,2024-01-10 22:11:49
Luz,True,3323,Vermelha,594,2024-01-18 20:27:44
Pinheiros,True,1973,Amarela,260,2024-01-20 21:17:06
Paulista,False,1938,Verde,67,2024-01-01 14:49:59
Pinheiros,False,4212,Verde,200,2024-01-01 02:23:58
Sé,False,3377,Amarela,164,2024-01-24 00:13:32
Sé,False,4883,Vermelha,445,2024-01-27 07:45:15
Luz,True,4451,Azul,548,2024-01-28 00:07:31
Sé,True,4162,Vermelha,278,2024-01-08 05:04:57
Luz,False,1962,Amarela,334,2024-01-29 21:00:43
Paulista,True,4274,Verde,89,2024-01-30 05:21:00
Paulista,False,4282,Verde,93,2024-01-12 00:16:49
Sé,True,1586,Azul,143,2024-01-13 15:03:07
Paulista,True,979,Verde,167,2024-01-20 05:17:39
Paulista,False,939,Vermelha,362,2024-01-20 00:28:47
Paulista,True,1554,Vermelha,198,2024-01-05 06:24:44
Pinheiros,True,1803,Azul,70,2024-01-04 16:26:20
Pinheiros,False,3132,Azul,521,2024-01-16 17:47:23
Luz,False,2974,Azul,225,2024-01-15 23:24:47
Pinheiros,False,208,Vermelha,357,2024-01-29 00:00:43
Paulista,True,2749,Vermelha,184,2024-01-18 07:54:56
Pinheiros,False,575,Vermelha,325,2024-01-28 07:25:14
Sé,False,4695,Azul,329,2024-01-01 17:43:27
Pinheiros,True,3377,Amarela,121,2024-01-01 16:30:40
Luz,True,1524,Vermelha,549,2024-01-25 11:22:14
Paulista,False,302,Amarela,217,2024-01-25 04:57:43
Paulista,False,860,Azul,252,2024-01-18 16:37:42
Luz,False,4320,Vermelha,526,2024-01-28 18:23:02
Pinheiros,True,4469,Verde,133,2024-01-03 06:21:54
Paulista,True,3088,Vermelha,294,2024-01-09 12:30:16
Luz,False,3710,Azul,61,2024-01-23 11:56:44
Paulista,True,336,Verde,433,2024-01-12 15:14:31
Sé,False,2740,Amarela,518,2024-01-11 06:15:58
Paulista,False,1293,Azul,61,2024-01-30 10:01:12
Sé,True,4527,Vermelha,485,2024-01-16 07:21:54
Pinheiros,False,1497,Vermelha,336,2024-01-15 11:02:35
Paulista,False,1850,Azul,168,2024-01-09 05:48:42
Sé,True,762,Verde,64,2024-01-01 14:29:04
Pinheiros,False,279,Vermelha,496,2024-01-14 14:10:12
Pinheiros,False,2719,Amarela,533,2024-01-12 22:11:06
Paulista,True,4465,Vermelha,489,2024-01-12 13:45:05
Pinheiros,True,1641,Verde,437,2024-01-25 13:54:46
Sé,False,4786,Azul,307,2024-01-05 14:32:39
Sé,True,1758,Amarela,197,2024-01-31 18:56:12
Sé,False,2458,Azul,363,2024-01-08 02:04:12
Sé,False,4406,Vermelha,127,2024-01-24 11:25:02
Luz,False,3362,Vermelha,517,2024-01-06 04:17:15
Sé,False,1528,Amarela,255,2024-01-09 14:25:35
Pinheiros,False,923,Azul,359,2024-01-25 03:32:29
Pinheiros,True,2761,Amarela,141,2024-01-13 15:17:09
Pinheiros,False,1382,Azul,461,2024-01-15 11:59:01
Sé,True,1983,Vermelha,289,2024-01-03 18:59:27
Sé,True,942,Azul,544,2024-01-11 12:00:31
Paulista,True,3445,Verde,223,2024-01-10 11:21:52
Sé,False,938,Verde,366,2024-01-09 03:23:44
Paulista,False,4493,Verde,258,2024-01-05 01:06:06
Pinheiros,True,3864,Amarela,502,2024-01-29 11:10:39
Pinheiros,False,3572,Azul,292,2024-01-02 18:36:51
Pinheiros,True,2941,Verde,129,2024-01-31 00:32:28
Luz,False,1923,Azul,576,2024-01-03 22:02:53
Sé,True,4277,Vermelha,390,2024-01-23 23:34:19
Paulista,False,4646,Amarela,537,2024-01-20 21:14:04
Luz,False,573,Amarela,168,2024-01-25 11:01:43
Sé,True,1931,Verde,250,2024-01-29 02:32:18
Pinheiros,True,662,Amarela,201,2024-01-07 16:18:48
Sé,False,4728,Verde,561,2024-01-22 20:38:13
Luz,False,1508,Vermelha,504,2024-01-12 05:56:25
Pinheiros,True,1465,Vermelha,497,2024-01-23 15:18:59
Luz,True,924,Amarela,308,2024-01-14 16:55:14
Pinheiros,True,1298,Verde,296,2024-01-15 16:02:39
Luz,False,2468,Verde,578,2024-01-11 22:30:57
Paulista,False,4071,Azul,491,2024-01-25 20:09:24
Pinheiros,False,2861,Verde,482,2024-01-13 10:35:26
Pinheiros,True,4498,Amarela,209,2024-01-02 22:51:31
Sé,False,2904,Verde,160,2024-01-01 17:47:27
Luz,False,4141,Verde,546,2024-01-01 17:02:27
Pinheiros,True,2687,Verde,264,2024-01-17 16:18:11
Sé,True,636,Vermelha,304,2024-01-27 16:15:26
Pinheiros,False,4453,Amarela,123,2024-01-13 03:22:05
Pinheiros,True,2670,Amarela,132,2024-01-04 20:51:27
Luz,False,4283,Verde,454,2024-01-16 21:04:05
Paulista,True,1613,Verde,342,2024-01-12 08:58:50
Paulista,True,3752,Amarela,485,2024-01-19 19:39:43
Sé,False,3422,Vermelha,172,2024-01-10 12:54:19
Paulista,False,1554,Verde,409,2024-01-16 16:26:04
Sé,False,3092,Amarela,364,2024-01-14 13:56:42
Luz,False,3197,Vermelha,593,2024-01-24 13:46:35
Luz,False,2984,Azul,442,2024-01-17 07:06:25
Pinheiros,False,1840,Vermelha,479,2024-01-19 09:44:33
Paulista,False,1442,Amarela,524,2024-01-29 18:59:43
Luz,False,3038,Amarela,88,2024-01-31 09:46:21
Pinheiros,False,1126,Azul,432,2024-01-28 01:05:47
Pinheiros,True,3650,Vermelha,289,2024-01-17 15:36:29
Pinheiros,True,2462,Vermelha,423,2024-01-21 03:04:23
Paulista,True,1894,Verde,424,2024-01-03 06:52:24
Sé,False,1747,Verde,394,2024-01-25 15:05:23
Luz,True,4685,Vermelha,163,2024-01-23 23:30:53
Luz,True,4439,Azul,196,2024-01-13 14:36:08
Luz,False,4643,Azul,556,2024-01-10 03:25:37
Sé,False,1161,Azul,586,2024-01-14 07:35:08
Pinheiros,True,2729,Amarela,209,2024-01-24 14:00:07
Pinheiros,False,315,Azul,230,2024-01-07 10:12:26
Paulista,True,3079,Azul,516,2024-01-25 22:52:53
Pinheiros,True,4414,Vermelha,412,2024-01-21 05:19:59
Sé,True,2157,Vermelha,90,2024-01-05 09:39:25
Pinheiros,True,4568,Amarela,285,2024-01-09 08:45:22
Sé,False,964,Azul,66,2024-01-15 13:16:04
Pinheiros,False,1882,Amarela,436,2024-01-29 05:54:21
Sé,True,2254,Azul,123,2024-01-02 10:46:04
Paulista,True,2154,Verde,411,2024-01-24 05:53:13
Paulista,True,3232,Vermelha,123,2024-01-02 13:50:37
Sé,False,2622,Azul,490,2024-01-24 20:48:11
Luz,False,651,Amarela,88,2024-01-23 08:45:28
Sé,True,2448,Amarela,303,2024-01-16 06:57:17
Luz,True,3632,Vermelha,328,2024-01-18 01:08:15
Paulista,True,1003,Azul,246,2024-01-03 08:20:59
Sé,True,1457,Azul,398,2024-01-09 09:26:41
Luz,True,1356,Amarela,104,2024-01-12 09:55:31
Paulista,False,4741,Verde,541,2024-01-15 07:56:39
Luz,True,4415,Verde,562,2024-01-25 11:57:13
Pinheiros,True,605,Vermelha,142,2024-01-27 15:55:28
Luz,True,3773,Azul,128,2024-01-06 00:12:00
Paulista,True,4616,Azul,437,2024-01-05 14:11:09
Pinheiros,False,2282,Verde,374,2024-01-25 17:33:35
Paulista,False,260,Azul,367,2024-01-14 10:09:54
Luz,False,3434,Verde,63,2024-01-17 09:07:32
Paulista,False,199,Azul,306,2024-01-02 01:58:11
Sé,False,2628,Vermelha,302,2024-01-26 13:43:48
Sé,False,1969,Vermelha,530,2024-01-29 00:32:39
Luz,False,2445,Vermelha,99,2024-01-22 04:34:14
Pinheiros,True,2776,Verde,386,2024-01-01 11:52:33
Sé,True,3342,Vermelha,248,2024-01-23 17:16:52
Paulista,True,2111,Vermelha,174,2024-01-11 08:43:56
Luz,False,4851,Azul,152,2024-01-29 09:40:09
Luz,False,4100,Azul,392,2024-01-05 19:49:22
Paulista,True,2131,Verde,369,2024-01-16 23:56:15
Paulista,False,1019,Azul,71,2024-01-21 00:41:45
Pinheiros,True,2336,Vermelha,110,2024-01-06 13:13:15
Pinheiros,False,1537,Vermelha,201,2024-01-18 19:31:24
Paulista,True,286,Amarela,392,2024-01-01 19:30:32
Sé,True,3425,Verde,157,2024-01-21 19:55:28
Paulista,False,2633,Vermelha,194,2024-01-14 11:04:13
Pinheiros,False,1861,Verde,552,2024-01-12 19:57:54
Sé,False,3509,Azul,76,2024-01-23 16:21:45
Luz,False,331,Amarela,317,2024-01-19 08:26:19
Luz,False,4849,Verde,453,2024-01-10 15:48:57
Paulista,True,4097,Vermelha,576,2024-01-23 15:19:55
Pinheiros,True,124,Vermelha,555,2024-01-22 22:10:26
Luz,False,4233,Amarela,320,2024-01-21 02:22:09
Sé,False,1070,Amarela,451,2024-01-07 13:36:59
Pinheiros,True,1783,Verde,135,2024-01-18 23:42:40
Pinheiros,False,4359,Verde,231,2024-01-31 20:34:02
Pinheiros,True,1118,Azul,328,2024-01-02 10:29:30
Paulista,True,1071,Amarela,387,2024-01-16 17:14:11
Paulista,False,1640,Amarela,402,2024-01-03 04:02:34
Luz,True,102,Verde,435,2024-01-14 09:10:21
Luz,False,2235,Vermelha,446,2024-01-18 21:43:54
Luz,True,4116,Azul,427,2024-01-02 18:32:10
Sé,True,655,Verde,542,2024-01-26 17:48:35
Paulista,True,4945,Azul,347,2024-01-09 18:38:29
Paulista,False,3922,Vermelha,82,2024-01-23 06:48:01
