player_tag,game_mode,kills,deaths,match_duration_sec,victory,rank_tier
Player0#BR,Ranked,11,22,1112,False,Platinum
Player1#BR,Casual,6,36,382,False,Platinum
Player2#BR,Tournament,8,7,441,False,Platinum
Player3#BR,Tournament,18,44,541,True,Bronze
Player4#BR,Tournament,22,47,3552,False,Diamond
Player5#BR,Ranked,14,34,2403,True,Gold
Player6#BR,Casual,2,49,1049,True,Silver
Player7#BR,Casual,18,19,1872,False,Gold
Player8#BR,Ranked,11,20,484,True,Bronze
Player9#BR,Ranked,28,17,2857,False,Gold
Player10#BR,Casual,3,10,937,True,Gold
Player11#BR,Tournament,1,9,1627,False,Platinum
Player12#BR,Casual,6,8,1524,True,Bronze
Player13#BR,Casual,7,22,3474,False,Silver
Player14#BR,Casual,39,43,1036,True,Silver
Player15#BR,Ranked,11,11,1047,True,Platinum
Player16#BR,Ranked,23,12,1220,True,Gold
Player17#BR,Ranked,0,11,536,True,Diamond
Player18#BR,Tournament,7,25,1948,False,Silver
Player19#BR,Casual,3,49,656,False,Gold
Player20#BR,Casual,36,2,1941,True,Gold
Player21#BR,Tournament,1,20,1291,False,Silver
Player22#BR,Casual,10,11,1526,False,Platinum
Player23#BR,Tournament,27,29,616,True,Bronze
Player24#BR,Tournament,2,9,1340,True,Diamond
Player25#BR,Casual,4,28,3285,False,Bronze
Player26#BR,Casual,42,16,3249,False,Bronze
Player27#BR,Ranked,10,24,374,True,Gold
Player28#BR,Casual,21,9,1623,True,Platinum
Player29#BR,Ranked,16,16,3064,True,Platinum
Player30#BR,Tournament,44,19,876,True,Gold
Player31#BR,Casual,5,24,3052,True,Gold
Player32#BR,Ranked,48,44,2666,True,Platinum
Player33#BR,Ranked,38,37,300,False,Silver
Player34#BR,Ranked,2,43,586,True,Bronze
Player35#BR,Casual,47,14,2242,True,Bronze
Player36#BR,Ranked,44,26,1478,False,Platinum
Player37#BR,Casual,45,5,475,True,Diamond
Player38#BR,Tournament,6,5,2037,False,Bronze
Player39#BR,Ranked,29,39,2055,False,Silver
Player40#BR,Casual,43,39,1558,True,Bronze
Player41#BR,Casual,22,5,472,False,Gold
Player42#BR,Casual,30,30,1217,False,Diamond
Player43#BR,Casual,29,13,1793,False,Bronze
Player44#BR,Ranked,9,45,3499,False,Silver
Player45#BR,Ranked,24,6,1893,True,Gold
Player46#BR,Casual,44,46,3101,True,Gold
Player47#BR,Casual,6,45,1238,False,Platinum
Player48#BR,Ranked,5,28,1154,True,Silver
Player49#BR,Casual,9,37,2014,True,Platinum
Player50#BR,Ranked,28,15,2468,True,Silver
Player51#BR,Ranked,5,41,2779,False,Gold
Player52#BR,Casual,6,17,2288,True,Gold
Player53#BR,Tournament,28,28,1976,True,Gold
Player54#BR,Casual,19,2,2320,False,Silver
Player55#BR,Tournament,16,41,1728,True,Bronze
Player56#BR,Casual,49,7,2204,False,Silver
Player57#BR,Casual,44,33,1373,False,Diamond
Player58#BR,Casual,24,8,2586,True,Gold
Player59#BR,Ranked,35,39,3262,True,Platinum
Player60#BR,Ranked,14,29,2485,False,Silver
Player61#BR,Tournament,33,9,1054,True,Diamond
Player62#BR,Tournament,14,36,1594,True,Platinum
Player63#BR,Casual,29,34,3313,False,Bronze
Player64#BR,Tournament,33,17,2608,True,Gold
Player65#BR,Ranked,20,9,553,False,Silver
Player66#BR,Casual,48,38,990,True,Platinum
Player67#BR,Tournament,47,13,445,True,Bronze
Player68#BR,Casual,23,22,1960,True,Gold
Player69#BR,Ranked,19,25,1785,True,Platinum
Player70#BR,Ranked,46,37,3141,False,Silver
Player71#BR,Ranked,32,18,2641,False,Platinum
Player72#BR,Tournament,19,30,2370,False,Diamond
Player73#BR,Tournament,35,40,1069,False,Bronze
Player74#BR,Ranked,23,24,921,True,Bronze
Player75#BR,Tournament,6,15,1681,False,Gold
Player76#BR,Tournament,3,1,2599,False,Silver
Player77#BR,Ranked,35,15,1508,True,Diamond
Player78#BR,Casual,48,1,2531,True,Platinum
Player79#BR,Tournament,12,41,1053,True,Diamond
Player80#BR,Casual,21,12,606,False,Bronze
Player81#BR,Tournament,30,10,799,False,Diamond
Player82#BR,Tournament,38,25,946,True,Platinum
Player83#BR,Ranked,12,28,2110,False,Silver
Player84#BR,Casual,19,46,1020,False,Bronze
Player85#BR,Casual,5,35,2391,False,Platinum
Player86#BR,Tournament,13,25,2346,False,Platinum
Player87#BR,Ranked,25,6,3581,False,Gold
Player88#BR,Casual,32,8,3278,False,Silver
Player89#BR,Tournament,45,49,3203,True,Bronze
Player90#BR,Tournament,30,4,3570,True,Bronze
Player91#BR,Tournament,24,36,1251,True,Bronze
Player92#BR,Tournament,19,11,3152,True,Gold
Player93#BR,Casual,35,49,3528,True,Platinum
Player94#BR,Casual,7,8,3081,False,Bronze
Player95#BR,Tournament,26,4,2648,False,Platinum
Player96#BR,Ranked,18,40,1804,False,Bronze
Player97#BR,Ranked,23,0,755,True,Platinum
Player98#BR,Ranked,26,31,3272,False,Silver
Player99#BR,Casual,45,30,416,False,Gold
Player100#BR,Casual,45,18,1983,False,Bronze
Player101#BR,Tournament,12,8,1635,False,Bronze
Player102#BR,Ranked,19,35,3188,True,Silver
Player103#BR,Ranked,42,5,987,True,Bronze
Player104#BR,Tournament,47,7,2892,False,Platinum
Player105#BR,Ranked,49,18,3018,True,Silver
Player106#BR,Ranked,18,8,3449,False,Gold
Player107#BR,Tournament,29,19,3417,False,Platinum
Player108#BR,Ranked,17,47,1692,True,Platinum
Player109#BR,Tournament,11,36,2784,False,Platinum
Player110#BR,Casual,29,42,2676,True,Platinum
Player111#BR,Tournament,23,21,661,True,Bronze
Player112#BR,Casual,19,3,558,False,Gold
Player113#BR,Ranked,30,19,1731,True,Diamond
Player114#BR,Ranked,17,48,2563,False,Bronze
Player115#BR,Tournament,13,24,2413,False,Silver
Player116#BR,Tournament,33,31,3143,True,Gold
Player117#BR,Ranked,5,11,1884,False,Silver
Player118#BR,Ranked,23,22,1599,False,Platinum
Player119#BR,Ranked,17,25,1478,False,Platinum
Player120#BR,Casual,21,15,1730,False,Silver
Player121#BR,Ranked,36,14,3050,True,Bronze
Player122#BR,Casual,30,35,3421,False,Bronze
Player123#BR,Tournament,9,44,1432,True,Gold
Player124#BR,Tournament,32,12,3399,True,Gold
Player125#BR,Ranked,7,5,2342,False,Bronze
Player126#BR,Casual,15,2,1705,True,Platinum
Player127#BR,Tournament,9,41,3093,False,Bronze
Player128#BR,Casual,22,12,3478,True,Diamond
Player129#BR,Ranked,25,26,1400,False,Platinum
Player130#BR,Ranked,0,4,2509,False,Silver
Player131#BR,Ranked,26,48,3046,False,Diamond
Player132#BR,Casual,19,34,2889,True,Silver
Player133#BR,Casual,14,20,1870,False,Silver
Player134#BR,Casual,5,4,627,False,Gold
Player135#BR,Ranked,20,38,2732,True,Silver
Player136#BR,Ranked,37,21,2378,True,Gold
Player137#BR,Tournament,10,1,588,True,Diamond
Player138#BR,Casual,5,14,3462,True,Gold
Player139#BR,Casual,38,11,1818,True,Platinum
Player140#BR,Ranked,9,8,2218,False,Bronze
Player141#BR,Casual,22,45,439,True,Diamond
Player142#BR,Ranked,37,16,468,False,Diamond
Player143#BR,Ranked,13,16,1715,False,Bronze
Player144#BR,Casual,7,39,2914,False,Gold
Player145#BR,Casual,36,38,1926,True,Gold
Player146#BR,Tournament,0,13,1095,False,Diamond
Player147#BR,Tournament,1,2,2079,True,Silver
Player148#BR,Ranked,43,20,977,True,Platinum
Player149#BR,Casual,47,27,790,True,Bronze
Player150#BR,Ranked,31,3,2723,False,Silver
Player151#BR,Casual,46,15,3177,True,Bronze
Player152#BR,Ranked,9,9,2806,True,Silver
Player153#BR,Ranked,11,8,1869,False,Platinum
Player154#BR,Tournament,35,29,3053,True,Platinum
Player155#BR,Tournament,32,46,1263,True,Silver
Player156#BR,Casual,37,9,1211,True,Platinum
Player157#BR,Ranked,32,24,1663,True,Gold
Player158#BR,Casual,15,21,2808,False,Diamond
Player159#BR,Ranked,10,3,2312,True,Bronze
Player160#BR,Tournament,3,46,2557,True,Silver
Player161#BR,Ranked,19,36,1543,False,Silver
Player162#BR,Casual,28,16,1544,False,Gold
Player163#BR,Tournament,10,19,2072,True,Diamond
Player164#BR,Ranked,42,20,3582,True,Gold
Player165#BR,Tournament,15,28,3283,True,Diamond
Player166#BR,Casual,47,4,1025,False,Diamond
Player167#BR,Tournament,34,37,3354,True,Gold
Player168#BR,Tournament,38,21,3192,True,Gold
Player169#BR,Casual,12,17,1748,False,Gold
Player170#BR,Casual,24,12,3474,True,Gold
Player171#BR,Ranked,24,30,2099,True,Bronze
Player172#BR,Tournament,13,3,3418,False,Bronze
Player173#BR,Casual,35,49,2791,True,Bronze
Player174#BR,Ranked,18,15,903,True,Gold
Player175#BR,Ranked,43,49,2681,False,Silver
Player176#BR,Tournament,20,1,2149,False,Platinum
Player177#BR,Tournament,9,42,970,False,Silver
Player178#BR,Casual,32,24,3004,True,Platinum
Player179#BR,Ranked,13,29,2716,False,Bronze
Player180#BR,Ranked,15,23,1954,False,Diamond
Player181#BR,Tournament,38,28,1744,False,Gold
Player182#BR,Ranked,24,4,2512,True,Diamond
Player183#BR,Casual,42,29,2072,False,Silver
Player184#BR,Ranked,43,7,2036,False,Silver
Player185#BR,Ranked,27,29,2036,True,Bronze
Player186#BR,Tournament,43,49,3587,True,Diamond
Player187#BR,Casual,47,42,1278,False,Silver
Player188#BR,Casual,42,38,3388,True,Silver
Player189#BR,Tournament,49,42,2068,False,Gold
Player190#BR,Tournament,2,14,634,False,Bronze
Player191#BR,Casual,26,8,1372,False,Silver
Player192#BR,Tournament,28,36,2563,True,Bronze
Player193#BR,Casual,31,14,1118,False,Gold
Player194#BR,Casual,16,21,1118,False,Diamond
Player195#BR,Ranked,25,28,316,False,Silver
Player196#BR,Casual,48,23,3396,False,Bronze
Player197#BR,Casual,18,20,3044,False,Silver
Player198#BR,Ranked,1,8,2592,True,Platinum
Player199#BR,Tournament,40,28,683,False,Platinum
Player200#BR,Casual,13,48,3221,False,Bronze
Player201#BR,Ranked,48,34,1408,False,Silver
Player202#BR,Tournament,45,29,1655,False,Platinum
Player203#BR,Tournament,12,6,3439,True,Platinum
Player204#BR,Tournament,15,28,1228,False,Platinum
Player205#BR,Casual,40,30,1002,False,Silver
Player206#BR,Ranked,2,34,352,True,Diamond
Player207#BR,Casual,49,7,2880,True,Diamond
Player208#BR,Casual,49,2,1422,False,Platinum
Player209#BR,Tournament,14,29,2679,True,Bronze
Player210#BR,Casual,21,1,686,True,Silver
Player211#BR,Tournament,45,31,1282,True,Gold
Player212#BR,Casual,15,31,2771,True,Gold
Player213#BR,Ranked,11,35,841,False,Diamond
Player214#BR,Ranked,28,46,2895,True,Diamond
Player215#BR,Casual,44,40,3243,True,Platinum
Player216#BR,Casual,8,35,3399,True,Gold
Player217#BR,Casual,22,47,2607,True,Bronze
Player218#BR,Ranked,5,32,1638,True,Silver
Player219#BR,Casual,25,36,2748,False,Bronze
Player220#BR,Ranked,47,40,3483,False,Bronze
Player221#BR,Tournament,12,48,1570,True,Diamond
Player222#BR,Ranked,29,43,2788,False,Platinum
Player223#BR,Ranked,46,33,548,False,Gold
Player224#BR,Casual,45,27,2714,False,Silver
Player225#BR,Casual,44,37,1572,False,Bronze
Player226#BR,Tournament,0,39,2460,True,Gold
Player227#BR,Ranked,3,17,905,False,Diamond
Player228#BR,Ranked,4,14,984,True,Bronze
Player229#BR,Ranked,17,44,1815,True,Diamond
Player230#BR,Tournament,7,41,3564,False,Platinum
Player231#BR,Casual,17,40,791,False,Diamond
Player232#BR,Ranked,3,27,3259,False,Bronze
Player233#BR,Casual,20,47,1031,True,Bronze
Player234#BR,Casual,11,13,774,True,Bronze
Player235#BR,Ranked,25,14,1130,False,Silver
Player236#BR,Casual,31,9,455,False,Diamond
Player237#BR,Ranked,39,24,926,True,Platinum
Player238#BR,Tournament,29,10,1852,False,Gold
Player239#BR,Ranked,4,10,1725,False,Gold
Player240#BR,Ranked,8,4,1671,False,Diamond
Player241#BR,Casual,26,40,1903,False,Platinum
Player242#BR,Casual,34,44,3047,False,Bronze
Player243#BR,Tournament,44,16,3205,True,Diamond
Player244#BR,Tournament,38,12,1970,True,Platinum
Player245#BR,Ranked,18,39,1237,True,Bronze
Player246#BR,Ranked,37,16,1390,False,Platinum
Player247#BR,Tournament,2,34,557,False,Platinum
Player248#BR,Casual,20,31,2622,False,Gold
Player249#BR,Tournament,4,34,2417,False,Bronze
Player250#BR,Tournament,38,15,3174,False,Bronze
Player251#BR,Casual,31,13,2588,False,Diamond
Player252#BR,Ranked,23,36,3498,False,Diamond
Player253#BR,Tournament,13,38,2203,False,Bronze
Player254#BR,Tournament,7,6,3096,False,Gold
Player255#BR,Tournament,31,31,2315,False,Diamond
Player256#BR,Casual,20,41,2252,True,Diamond
Player257#BR,Casual,20,26,2674,True,Diamond
Player258#BR,Casual,29,17,346,False,Gold
Player259#BR,Tournament,12,10,1699,True,Gold
Player260#BR,Tournament,42,44,2956,True,Bronze
Player261#BR,Casual,38,7,3403,True,Platinum
Player262#BR,Tournament,4,41,2900,True,Platinum
Player263#BR,Casual,11,9,2355,False,Diamond
Player264#BR,Ranked,27,42,2037,True,Platinum
Player265#BR,Ranked,15,42,2731,True,Bronze
Player266#BR,Casual,30,37,807,True,Platinum
Player267#BR,Casual,9,27,881,False,Gold
Player268#BR,Casual,49,33,1753,False,Platinum
Player269#BR,Tournament,13,12,1732,False,Gold
Player270#BR,Casual,12,35,2402,True,Platinum
Player271#BR,Casual,46,3,3254,False,Platinum
Player272#BR,Tournament,41,46,2323,True,Platinum
Player273#BR,Casual,15,8,1369,True,Platinum
Player274#BR,Tournament,39,2,497,True,Platinum
Player275#BR,Casual,30,15,2691,False,Gold
Player276#BR,Casual,38,10,3282,False,Diamond
Player277#BR,Tournament,23,9,1738,True,Gold
Player278#BR,Tournament,38,48,2746,False,Gold
Player279#BR,Casual,45,25,2612,True,Gold
Player280#BR,Tournament,2,30,805,True,Gold
Player281#BR,Ranked,40,12,3350,True,Silver
Player282#BR,Tournament,16,47,1494,False,Silver
Player283#BR,Ranked,11,10,1083,False,Diamond
Player284#BR,Tournament,41,8,891,True,Bronze
Player285#BR,Ranked,44,26,2695,True,Diamond
Player286#BR,Casual,2,26,1008,False,Bronze
Player287#BR,Casual,11,31,1752,True,Bronze
Player288#BR,Tournament,16,17,2563,True,Silver
Player289#BR,Ranked,8,42,1195,False,Gold
Player290#BR,Ranked,12,10,2406,True,Diamond
Player291#BR,Casual,35,14,574,False,Platinum
Player292#BR,Ranked,28,49,1925,False,Gold
Player293#BR,Casual,40,19,2135,False,Diamond
Player294#BR,Tournament,16,20,1056,False,Gold
Player295#BR,Casual,8,7,2622,True,Gold
Player296#BR,Casual,47,10,828,False,Gold
Player297#BR,Casual,19,22,809,True,Gold
Player298#BR,Casual,43,48,2583,True,Gold
Player299#BR,Casual,19,2,3575,False,Diamond
