content_id,titulo_obra,genero,duracao_min,avaliacao_media,original_netflix
MOV-0000,Filme 0,Terror,173,2.7,False
MOV-0001,Filme 1,Drama,132,2.6,True
MOV-0002,Filme 2,Drama,106,1.1,True
MOV-0003,Filme 3,Drama,126,3.0,True
MOV-0004,Filme 4,Ação,159,3.2,True
MOV-0005,Filme 5,Drama,85,3.2,True
MOV-0006,Filme 6,Comédia,134,3.8,False
MOV-0007,Filme 7,Terror,176,1.7,True
MOV-0008,Filme 8,Drama,123,2.0,True
MOV-0009,Filme 9,Drama,97,4.2,True
MOV-0010,Filme 10,Terror,95,4.8,True
MOV-0011,Filme 11,Drama,91,1.5,True
MOV-0012,Filme 12,Ação,99,3.0,True
MOV-0013,Filme 13,Comédia,124,1.9,True
MOV-0014,Filme 14,Terror,143,1.2,True
MOV-0015,Filme 15,Terror,138,2.3,False
MOV-0016,Filme 16,Ação,172,1.6,False
MOV-0017,Filme 17,Comédia,173,3.8,False
MOV-0018,Filme 18,Ação,169,3.1,True
MOV-0019,Filme 19,Comédia,101,1.6,True
MOV-0020,Filme 20,Ação,176,1.0,True
MOV-0021,Filme 21,Drama,126,4.2,False
MOV-0022,Filme 22,Ação,108,1.7,True
MOV-0023,Filme 23,Terror,165,3.4,True
MOV-0024,Filme 24,Terror,124,2.3,True
MOV-0025,Filme 25,Terror,156,3.3,False
MOV-0026,Filme 26,Ação,88,2.3,False
MOV-0027,Filme 27,Terror,103,1.3,True
MOV-0028,Filme 28,Terror,94,1.9,False
MOV-0029,Filme 29,Drama,115,1.8,True
MOV-0030,Filme 30,Drama,92,2.7,True
MOV-0031,Filme 31,Comédia,170,3.6,False
MOV-0032,Filme 32,Comédia,123,2.1,False
MOV-0033,Filme 33,Comédia,150,1.0,False
MOV-0034,Filme 34,Ação,151,3.1,False
MOV-0035,Filme 35,Comédia,157,3.4,True
MOV-0036,Filme 36,Ação,155,4.9,True
MOV-0037,Filme 37,Ação,115,3.4,False
MOV-0038,Filme 38,Comédia,140,2.9,False
MOV-0039,Filme 39,Comédia,160,3.3,True
MOV-0040,Filme 40,Ação,119,4.7,True
MOV-0041,Filme 41,Drama,172,4.3,True
MOV-0042,Filme 42,Terror,106,2.3,True
MOV-0043,Filme 43,Terror,80,1.9,False
MOV-0044,Filme 44,Terror,113,2.1,False
MOV-0045,Filme 45,Drama,147,3.0,False
MOV-0046,Filme 46,Ação,167,4.0,True
MOV-0047,Filme 47,Comédia,100,3.0,True
MOV-0048,Filme 48,Ação,112,1.3,False
MOV-0049,Filme 49,Ação,86,3.9,False
MOV-0050,Filme 50,Comédia,144,4.2,False
MOV-0051,Filme 51,Drama,82,2.2,True
MOV-0052,Filme 52,Terror,130,3.7,False
MOV-0053,Filme 53,Terror,158,2.7,True
MOV-0054,Filme 54,Ação,174,4.6,False
MOV-0055,Filme 55,Drama,133,4.4,False
MOV-0056,Filme 56,Terror,159,3.1,False
MOV-0057,Filme 57,Drama,153,3.8,True
MOV-0058,Filme 58,Comédia,172,4.5,True
MOV-0059,Filme 59,Ação,138,3.0,True
MOV-0060,Filme 60,Ação,85,2.3,True
MOV-0061,Filme 61,Drama,108,4.0,True
MOV-0062,Filme 62,Terror,96,1.9,True
MOV-0063,Filme 63,Drama,139,2.6,False
MOV-0064,Filme 64,Comédia,101,4.5,True
MOV-0065,Filme 65,Terror,103,3.9,False
MOV-0066,Filme 66,Terror,160,2.6,True
MOV-0067,Filme 67,Drama,164,1.9,False
MOV-0068,Filme 68,Comédia,130,2.4,False
MOV-0069,Filme 69,Terror,129,2.1,True
MOV-0070,Filme 70,Ação,90,1.7,False
MOV-0071,Filme 71,Comédia,135,4.0,True
MOV-0072,Filme 72,Terror,150,2.0,True
MOV-0073,Filme 73,Drama,121,2.8,True
MOV-0074,Filme 74,Terror,118,2.5,True
MOV-0075,Filme 75,Ação,148,4.9,False
MOV-0076,Filme 76,Comédia,127,2.6,True
MOV-0077,Filme 77,Terror,136,1.3,False
MOV-0078,Filme 78,Ação,100,1.4,False
MOV-0079,Filme 79,Terror,161,3.4,False
MOV-0080,Filme 80,Terror,178,3.4,True
MOV-0081,Filme 81,Comédia,99,2.7,False
MOV-0082,Filme 82,Drama,94,2.7,True
MOV-0083,Filme 83,Drama,148,1.2,False
MOV-0084,Filme 84,Ação,156,3.1,True
MOV-0085,Filme 85,Ação,130,3.0,True
MOV-0086,Filme 86,Ação,155,1.6,True
MOV-0087,Filme 87,Comédia,141,1.4,True
MOV-0088,Filme 88,Drama,164,1.5,False
MOV-0089,Filme 89,Ação,116,1.4,False
MOV-0090,Filme 90,Ação,85,3.4,True
MOV-0091,Filme 91,Terror,150,1.8,False
MOV-0092,Filme 92,Terror,105,2.0,True
MOV-0093,Filme 93,Ação,87,1.7,True
MOV-0094,Filme 94,Terror,152,4.8,False
MOV-0095,Filme 95,Terror,170,4.4,True
MOV-0096,Filme 96,Terror,83,1.9,True
MOV-0097,Filme 97,Comédia,100,2.3,True
MOV-0098,Filme 98,Ação,110,1.8,True
MOV-0099,Filme 99,Ação,100,3.0,True
MOV-0100,Filme 100,Terror,104,1.1,False
MOV-0101,Filme 101,Comédia,94,3.7,False
MOV-0102,Filme 102,Terror,114,3.1,False
MOV-0103,Filme 103,Comédia,128,4.6,True
MOV-0104,Filme 104,Ação,122,1.7,True
MOV-0105,Filme 105,Terror,120,4.2,True
MOV-0106,Filme 106,Ação,116,4.2,True
MOV-0107,Filme 107,Comédia,136,1.5,True
MOV-0108,Filme 108,Drama,121,2.6,True
MOV-0109,Filme 109,Comédia,126,1.7,False
MOV-0110,Filme 110,Drama,171,2.0,True
MOV-0111,Filme 111,Ação,140,2.1,False
MOV-0112,Filme 112,Ação,93,3.2,True
MOV-0113,Filme 113,Terror,147,2.6,False
MOV-0114,Filme 114,Drama,132,4.8,True
MOV-0115,Filme 115,Comédia,163,1.5,False
MOV-0116,Filme 116,Ação,113,4.9,False
MOV-0117,Filme 117,Drama,155,1.9,True
MOV-0118,Filme 118,Comédia,176,4.1,True
MOV-0119,Filme 119,Drama,103,2.4,False
MOV-0120,Filme 120,Comédia,99,1.6,True
MOV-0121,Filme 121,Comédia,148,4.4,True
MOV-0122,Filme 122,Comédia,109,2.2,True
MOV-0123,Filme 123,Comédia,167,3.6,False
MOV-0124,Filme 124,Drama,86,3.3,True
MOV-0125,Filme 125,Drama,115,2.9,False
MOV-0126,Filme 126,Terror,117,3.0,False
MOV-0127,Filme 127,Drama,159,3.9,True
MOV-0128,Filme 128,Drama,131,1.4,False
MOV-0129,Filme 129,Terror,94,3.7,True
MOV-0130,Filme 130,Drama,125,4.6,True
MOV-0131,Filme 131,Comédia,102,1.2,False
MOV-0132,Filme 132,Ação,91,1.6,False
MOV-0133,Filme 133,Ação,172,3.9,False
MOV-0134,Filme 134,Terror,123,2.7,False
MOV-0135,Filme 135,Drama,94,2.6,False
MOV-0136,Filme 136,Drama,172,1.5,True
MOV-0137,Filme 137,Terror,128,3.0,False
MOV-0138,Filme 138,Ação,100,1.5,True
MOV-0139,Filme 139,Comédia,94,2.9,True
MOV-0140,Filme 140,Drama,93,4.1,False
MOV-0141,Filme 141,Terror,121,2.0,False
MOV-0142,Filme 142,Comédia,159,2.9,False
MOV-0143,Filme 143,Terror,94,5.0,False
MOV-0144,Filme 144,Terror,142,3.7,False
MOV-0145,Filme 145,Terror,147,4.4,True
MOV-0146,Filme 146,Ação,106,2.7,True
MOV-0147,Filme 147,Ação,166,4.1,True
MOV-0148,Filme 148,Terror,172,1.2,False
MOV-0149,Filme 149,Drama,132,1.5,False
MOV-0150,Filme 150,Comédia,131,1.8,True
MOV-0151,Filme 151,Drama,142,2.6,False
MOV-0152,Filme 152,Ação,152,4.4,False
MOV-0153,Filme 153,Comédia,132,2.4,False
MOV-0154,Filme 154,Terror,136,3.6,True
MOV-0155,Filme 155,Drama,131,3.8,False
MOV-0156,Filme 156,Drama,122,3.3,True
MOV-0157,Filme 157,Terror,86,2.4,False
MOV-0158,Filme 158,Drama,121,3.3,False
MOV-0159,Filme 159,Ação,83,2.4,True
MOV-0160,Filme 160,Terror,148,1.3,False
MOV-0161,Filme 161,Drama,84,5.0,False
MOV-0162,Filme 162,Terror,154,1.5,False
MOV-0163,Filme 163,Comédia,171,1.3,True
MOV-0164,Filme 164,Terror,159,4.5,False
MOV-0165,Filme 165,Drama,120,2.2,False
MOV-0166,Filme 166,Ação,173,3.6,False
MOV-0167,Filme 167,Terror,83,2.3,False
MOV-0168,Filme 168,Terror,81,2.6,False
MOV-0169,Filme 169,Drama,146,2.0,True
MOV-0170,Filme 170,Ação,100,2.4,True
MOV-0171,Filme 171,Ação,149,2.6,False
MOV-0172,Filme 172,Comédia,122,3.9,False
MOV-0173,Filme 173,Comédia,161,3.0,True
MOV-0174,Filme 174,Drama,148,4.8,False
MOV-0175,Filme 175,Ação,88,1.2,False
MOV-0176,Filme 176,Ação,163,3.0,False
MOV-0177,Filme 177,Comédia,107,3.3,False
MOV-0178,Filme 178,Comédia,105,4.7,False
MOV-0179,Filme 179,Drama,161,1.2,False
MOV-0180,Filme 180,Ação,162,3.3,False
MOV-0181,Filme 181,Terror,82,4.4,False
MOV-0182,Filme 182,Comédia,152,2.0,True
MOV-0183,Filme 183,Drama,179,4.5,True
MOV-0184,Filme 184,Ação,174,1.1,False
MOV-0185,Filme 185,Ação,128,3.9,False
MOV-0186,Filme 186,Comédia,96,4.7,False
MOV-0187,Filme 187,Drama,142,3.6,False
MOV-0188,Filme 188,Terror,134,2.8,True
MOV-0189,Filme 189,Comédia,102,1.2,True
MOV-0190,Filme 190,Drama,113,4.7,True
MOV-0191,Filme 191,Ação,148,2.9,True
MOV-0192,Filme 192,Terror,94,1.1,False
MOV-0193,Filme 193,Drama,126,3.8,False
MOV-0194,Filme 194,Terror,82,2.9,False
MOV-0195,Filme 195,Drama,162,1.5,True
MOV-0196,Filme 196,Drama,107,1.9,False
MOV-0197,Filme 197,Drama,82,1.3,False
MOV-0198,Filme 198,Drama,83,3.3,True
MOV-0199,Filme 199,Terror,167,3.5,True
MOV-0200,Filme 200,Comédia,110,3.0,True
MOV-0201,Filme 201,Terror,124,4.3,True
MOV-0202,Filme 202,Drama,138,4.4,True
MOV-0203,Filme 203,Terror,124,3.5,False
MOV-0204,Filme 204,Terror,154,1.1,False
MOV-0205,Filme 205,Terror,116,3.8,True
MOV-0206,Filme 206,Drama,144,2.7,False
MOV-0207,Filme 207,Terror,88,3.3,False
MOV-0208,Filme 208,Ação,96,3.6,False
MOV-0209,Filme 209,Drama,144,2.4,False
MOV-0210,Filme 210,Terror,82,4.7,True
MOV-0211,Filme 211,Ação,105,1.5,False
MOV-0212,Filme 212,Terror,132,3.7,False
MOV-0213,Filme 213,Comédia,110,1.0,False
MOV-0214,Filme 214,Terror,105,4.7,True
MOV-0215,Filme 215,Terror,102,1.5,False
MOV-0216,Filme 216,Comédia,109,1.4,True
MOV-0217,Filme 217,Drama,89,2.3,True
MOV-0218,Filme 218,Comédia,151,2.5,True
MOV-0219,Filme 219,Drama,168,1.9,True
MOV-0220,Filme 220,Comédia,143,3.3,False
MOV-0221,Filme 221,Terror,101,2.8,True
MOV-0222,Filme 222,Terror,94,1.1,True
MOV-0223,Filme 223,Drama,135,2.3,True
MOV-0224,Filme 224,Drama,153,4.2,True
MOV-0225,Filme 225,Ação,99,3.8,True
MOV-0226,Filme 226,Ação,126,3.9,False
MOV-0227,Filme 227,Terror,166,3.8,True
MOV-0228,Filme 228,Terror,132,2.2,False
MOV-0229,Filme 229,Ação,132,1.4,False
MOV-0230,Filme 230,Ação,80,2.1,True
MOV-0231,Filme 231,Drama,81,4.3,False
MOV-0232,Filme 232,Comédia,137,4.9,False
MOV-0233,Filme 233,Drama,98,3.0,False
MOV-0234,Filme 234,Ação,141,1.0,True
MOV-0235,Filme 235,Terror,157,1.6,True
MOV-0236,Filme 236,Ação,151,2.3,True
MOV-0237,Filme 237,Terror,91,3.3,True
MOV-0238,Filme 238,Terror,105,1.3,True
MOV-0239,Filme 239,Terror,106,4.8,True
MOV-0240,Filme 240,Terror,108,2.5,True
MOV-0241,Filme 241,Comédia,94,4.7,False
MOV-0242,Filme 242,Ação,125,4.1,False
MOV-0243,Filme 243,Drama,80,4.0,True
MOV-0244,Filme 244,Terror,139,3.4,False
MOV-0245,Filme 245,Terror,171,3.5,True
MOV-0246,Filme 246,Drama,136,3.6,True
MOV-0247,Filme 247,Drama,82,3.5,True
MOV-0248,Filme 248,Terror,97,3.2,False
MOV-0249,Filme 249,Drama,131,4.9,True
MOV-0250,Filme 250,Drama,139,3.9,True
MOV-0251,Filme 251,Comédia,113,4.1,True
MOV-0252,Filme 252,Drama,175,4.5,True
MOV-0253,Filme 253,Ação,172,1.9,False
MOV-0254,Filme 254,Ação,168,1.3,True
MOV-0255,Filme 255,Ação,139,2.9,False
MOV-0256,Filme 256,Terror,105,3.1,False
MOV-0257,Filme 257,Ação,151,4.3,True
MOV-0258,Filme 258,Comédia,98,2.8,True
MOV-0259,Filme 259,Ação,101,3.3,False
MOV-0260,Filme 260,Terror,172,3.1,False
MOV-0261,Filme 261,Comédia,112,1.2,False
MOV-0262,Filme 262,Ação,117,3.5,False
MOV-0263,Filme 263,Comédia,114,4.3,True
MOV-0264,Filme 264,Comédia,146,1.6,False
MOV-0265,Filme 265,Terror,162,3.4,False
MOV-0266,Filme 266,Terror,89,3.4,False
MOV-0267,Filme 267,Comédia,170,1.7,False
MOV-0268,Filme 268,Ação,94,1.5,True
MOV-0269,Filme 269,Terror,90,4.9,True
MOV-0270,Filme 270,Comédia,169,2.6,True
MOV-0271,Filme 271,Drama,103,1.9,False
MOV-0272,Filme 272,Drama,156,1.7,False
MOV-0273,Filme 273,Terror,175,3.7,True
MOV-0274,Filme 274,Ação,83,3.4,True
MOV-0275,Filme 275,Drama,92,3.6,False
MOV-0276,Filme 276,Drama,152,1.4,True
MOV-0277,Filme 277,Drama,136,4.6,False
MOV-0278,Filme 278,Ação,177,2.6,False
MOV-0279,Filme 279,Ação,116,2.3,False
MOV-0280,Filme 280,Terror,127,2.8,False
MOV-0281,Filme 281,Terror,150,2.6,False
MOV-0282,Filme 282,Drama,80,4.5,False
MOV-0283,Filme 283,Ação,139,4.7,True
MOV-0284,Filme 284,Comédia,91,2.2,True
MOV-0285,Filme 285,Drama,100,4.5,True
MOV-0286,Filme 286,Terror,90,4.1,False
MOV-0287,Filme 287,Ação,123,4.7,True
MOV-0288,Filme 288,Terror,137,2.0,False
MOV-0289,Filme 289,Terror,123,3.3,False
MOV-0290,Filme 290,Ação,157,2.1,False
MOV-0291,Filme 291,Drama,177,4.3,False
MOV-0292,Filme 292,Ação,113,1.0,True
MOV-0293,Filme 293,Drama,104,3.3,True
MOV-0294,Filme 294,Terror,83,2.4,True
MOV-0295,Filme 295,Ação,143,2.3,False
MOV-0296,Filme 296,Comédia,169,3.6,True
MOV-0297,Filme 297,Drama,95,4.4,True
MOV-0298,Filme 298,Comédia,89,3.4,True
MOV-0299,Filme 299,Drama,145,4.4,False
