subscription_id,renewal_date,user_id,plan_type,monthly_cost,licenses_count,payment_gateway,is_active
SUB-00000,2024-08-01 07:23:25,U-9265,Enterprise,59.9,48,Stripe,True
SUB-00001,2024-02-15 03:36:10,U-2819,Basic,59.9,54,Adyen,True
SUB-00002,2024-06-05 06:27:22,U-5928,Enterprise,29.9,68,Adyen,True
SUB-00003,2024-11-11 22:01:21,U-3060,Pro,59.9,89,Stripe,True
SUB-00004,2024-04-04 07:34:13,U-2823,Basic,59.9,78,Stripe,True
SUB-00005,2024-10-19 00:46:48,U-4655,Pro,29.9,45,Adyen,True
SUB-00006,2024-04-24 04:05:02,U-1772,Enterprise,59.9,44,Adyen,True
SUB-00007,2024-11-04 01:48:40,U-7447,Pro,99.9,82,Stripe,True
SUB-00008,2024-04-30 09:07:07,U-8510,Pro,99.9,54,Adyen,True
SUB-00009,2024-07-18 08:03:22,U-8045,Enterprise,29.9,72,Adyen,True
SUB-00010,2024-03-11 21:42:14,U-6758,Pro,29.9,8,Adyen,True
SUB-00011,2024-01-20 18:58:39,U-2432,Basic,59.9,31,Adyen,True
SUB-00012,2024-04-03 12:12:32,U-2137,Basic,59.9,90,PayPal,True
SUB-00013,2024-08-17 10:32:24,U-1764,Pro,59.9,67,Stripe,True
SUB-00014,2024-04-14 14:57:41,U-8234,Basic,29.9,52,Adyen,True
SUB-00015,2024-06-06 14:52:25,U-7819,Basic,29.9,38,Stripe,True
SUB-00016,2024-04-11 04:43:34,U-1327,Basic,99.9,66,Stripe,True
SUB-00017,2024-09-18 19:43:46,U-3528,Enterprise,29.9,44,Adyen,True
SUB-00018,2024-02-26 14:04:30,U-8874,Basic,59.9,71,PayPal,True
SUB-00019,2024-02-28 20:24:34,U-2740,Basic,99.9,78,Stripe,True
SUB-00020,2024-08-18 05:33:27,U-2450,Enterprise,99.9,12,PayPal,True
SUB-00021,2024-06-27 13:18:25,U-5812,Enterprise,99.9,98,PayPal,True
SUB-00022,2024-02-29 05:53:58,U-2564,Pro,29.9,65,PayPal,False
SUB-00023,2024-04-01 04:20:12,U-3408,Pro,29.9,16,PayPal,True
SUB-00024,2024-09-17 06:16:58,U-3301,Enterprise,99.9,65,PayPal,True
SUB-00025,2024-10-04 14:39:26,U-3403,Pro,99.9,51,Stripe,False
SUB-00026,2024-12-16 21:07:13,U-3788,Enterprise,99.9,41,PayPal,True
SUB-00027,2024-05-20 19:14:50,U-6867,Basic,99.9,41,Stripe,True
SUB-00028,2024-09-07 13:56:44,U-7216,Pro,99.9,79,Adyen,True
SUB-00029,2024-09-18 12:06:15,U-2706,Enterprise,29.9,70,PayPal,True
SUB-00030,2024-01-18 00:05:05,U-8936,Pro,99.9,50,Stripe,True
SUB-00031,2024-07-31 11:29:41,U-6293,Basic,99.9,47,Stripe,True
SUB-00032,2024-11-02 12:27:47,U-2900,Pro,59.9,40,PayPal,True
SUB-00033,2024-05-21 23:44:06,U-8733,Pro,59.9,45,Stripe,True
SUB-00034,2024-08-02 07:21:05,U-5612,Basic,59.9,48,Stripe,False
SUB-00035,2024-02-23 10:19:52,U-4716,Basic,59.9,68,PayPal,True
SUB-00036,2024-07-09 07:16:10,U-6706,Enterprise,59.9,31,Stripe,True
SUB-00037,2024-04-01 06:48:17,U-4750,Pro,99.9,2,Adyen,False
SUB-00038,2024-11-25 01:27:56,U-1573,Basic,99.9,24,Stripe,True
SUB-00039,2024-02-04 22:51:41,U-1232,Basic,29.9,15,Stripe,True
SUB-00040,2024-03-27 20:34:24,U-4683,Enterprise,59.9,69,Stripe,False
SUB-00041,2024-04-06 19:22:25,U-9300,Basic,59.9,26,Adyen,True
SUB-00042,2024-02-29 08:15:17,U-2851,Pro,29.9,96,Stripe,True
SUB-00043,2024-10-05 13:30:28,U-9978,Enterprise,29.9,51,Adyen,False
SUB-00044,2024-12-15 21:55:54,U-2456,Pro,29.9,75,PayPal,True
SUB-00045,2024-03-25 18:14:22,U-3048,Basic,29.9,19,PayPal,True
SUB-00046,2024-08-19 10:31:11,U-8690,Pro,99.9,69,Stripe,True
SUB-00047,2024-07-04 04:20:20,U-1853,Enterprise,59.9,6,PayPal,True
SUB-00048,2024-10-11 06:02:53,U-8832,Pro,29.9,9,Adyen,True
SUB-00049,2024-06-03 17:01:12,U-6736,Pro,59.9,68,Stripe,True
SUB-00050,2024-02-12 00:31:43,U-9366,Basic,99.9,27,Stripe,False
SUB-00051,2024-07-27 18:41:35,U-8822,Enterprise,29.9,22,Adyen,True
SUB-00052,2024-05-14 08:48:42,U-4334,Enterprise,59.9,37,Adyen,True
SUB-00053,2024-12-03 09:47:59,U-9067,Enterprise,29.9,5,Stripe,True
SUB-00054,2024-10-27 05:04:07,U-1778,Enterprise,29.9,38,PayPal,True
SUB-00055,2024-05-05 09:00:43,U-9294,Enterprise,59.9,71,PayPal,True
SUB-00056,2024-11-13 03:22:11,U-5194,Basic,99.9,64,Adyen,True
SUB-00057,2024-08-23 12:23:53,U-1480,Basic,29.9,45,Adyen,True
SUB-00058,2024-07-08 13:15:41,U-9607,Pro,59.9,78,Stripe,True
SUB-00059,2024-10-17 13:40:14,U-9586,Pro,99.9,20,PayPal,True
SUB-00060,2024-09-25 22:28:47,U-2749,Enterprise,29.9,51,PayPal,True
SUB-00061,2024-05-14 08:16:01,U-4011,Pro,99.9,93,Adyen,True
SUB-00062,2024-11-27 09:05:21,U-1648,Enterprise,29.9,12,Stripe,True
SUB-00063,2024-05-01 10:14:36,U-4812,Pro,29.9,1,PayPal,True
SUB-00064,2024-04-26 10:24:59,U-8586,Basic,59.9,1,Stripe,True
SUB-00065,2024-07-21 13:05:21,U-1179,Enterprise,99.9,47,Stripe,True
SUB-00066,2024-03-27 09:10:25,U-2864,Pro,99.9,9,Adyen,True
SUB-00067,2024-10-15 15:59:52,U-4649,Pro,59.9,20,Adyen,True
SUB-00068,2024-04-04 13:19:25,U-7014,Pro,99.9,87,Adyen,True
SUB-00069,2024-07-26 00:22:10,U-6259,Enterprise,29.9,49,Stripe,False
SUB-00070,2024-07-27 05:52:08,U-2967,Enterprise,29.9,25,Adyen,True
SUB-00071,2024-10-25 10:41:17,U-5916,Basic,29.9,64,Stripe,True
SUB-00072,2024-07-12 23:37:43,U-2699,Basic,99.9,31,PayPal,True
SUB-00073,2024-06-17 05:36:10,U-6020,Pro,99.9,19,Adyen,True
SUB-00074,2024-07-11 08:43:22,U-5996,Enterprise,59.9,49,Stripe,True
SUB-00075,2024-04-11 04:42:12,U-8169,Enterprise,99.9,61,Stripe,True
SUB-00076,2024-04-01 19:54:31,U-4145,Enterprise,59.9,56,Stripe,True
SUB-00077,2024-08-27 21:23:02,U-6333,Basic,99.9,46,Stripe,True
SUB-00078,2024-02-29 19:48:26,U-2446,Basic,99.9,32,PayPal,False
SUB-00079,2024-07-23 14:25:19,U-3565,Pro,59.9,24,Adyen,True
SUB-00080,2024-07-13 14:27:34,U-6623,Pro,29.9,16,Adyen,True
SUB-00081,2024-07-27 21:00:10,U-3514,Pro,29.9,60,Stripe,True
SUB-00082,2024-08-11 20:35:11,U-4145,Enterprise,29.9,88,Stripe,True
SUB-00083,2024-10-15 12:35:23,U-7943,Basic,29.9,31,Stripe,True
SUB-00084,2024-09-14 12:35:37,U-2341,Basic,59.9,80,PayPal,True
SUB-00085,2024-01-21 21:05:21,U-2434,Basic,99.9,8,PayPal,True
SUB-00086,2024-04-30 19:09:33,U-6162,Enterprise,29.9,67,Stripe,True
SUB-00087,2024-07-05 11:09:10,U-4337,Pro,59.9,92,PayPal,True
SUB-00088,2024-07-04 00:36:32,U-6151,Enterprise,99.9,88,Adyen,False
SUB-00089,2024-07-03 14:03:49,U-5386,Pro,59.9,77,Adyen,True
SUB-00090,2024-12-17 02:28:23,U-3498,Pro,29.9,43,Stripe,True
SUB-00091,2024-03-09 20:43:14,U-2814,Enterprise,59.9,73,Stripe,True
SUB-00092,2024-08-23 04:10:22,U-8268,Pro,29.9,25,PayPal,True
SUB-00093,2024-07-19 22:28:35,U-1261,Enterprise,29.9,59,Adyen,False
SUB-00094,2024-01-28 23:06:17,U-4351,Basic,99.9,64,Adyen,False
SUB-00095,2024-06-01 21:11:45,U-9506,Basic,99.9,86,Adyen,True
SUB-00096,2024-09-14 17:31:47,U-3658,Enterprise,29.9,13,Stripe,True
SUB-00097,2024-05-30 21:13:50,U-8738,Pro,29.9,54,Stripe,True
SUB-00098,2024-05-17 19:53:33,U-1690,Pro,59.9,59,PayPal,False
SUB-00099,2024-04-11 15:14:24,U-9886,Pro,59.9,95,PayPal,True
SUB-00100,2024-03-25 00:06:26,U-8233,Pro,99.9,5,Adyen,True
SUB-00101,2024-03-14 08:00:55,U-6742,Enterprise,29.9,2,PayPal,True
SUB-00102,2024-09-09 21:17:12,U-1119,Basic,29.9,17,PayPal,True
SUB-00103,2024-06-08 13:53:24,U-2362,Enterprise,99.9,44,PayPal,True
SUB-00104,2024-07-23 19:35:02,U-9145,Enterprise,59.9,9,Stripe,True
SUB-00105,2024-03-11 18:10:39,U-1995,Basic,29.9,52,Adyen,True
SUB-00106,2024-10-01 18:07:33,U-7967,Enterprise,29.9,70,Stripe,False
SUB-00107,2024-11-11 07:25:02,U-7250,Basic,29.9,50,Adyen,True
SUB-00108,2024-12-01 15:38:03,U-3541,Basic,29.9,90,PayPal,True
SUB-00109,2024-02-07 10:57:18,U-4184,Enterprise,99.9,65,PayPal,True
SUB-00110,2024-11-29 12:07:09,U-8141,Enterprise,99.9,33,Adyen,True
SUB-00111,2024-10-05 07:41:40,U-3955,Basic,59.9,82,PayPal,True
SUB-00112,2024-07-11 01:38:20,U-4358,Basic,29.9,57,Adyen,True
SUB-00113,2024-12-28 19:57:43,U-5357,Pro,59.9,18,Adyen,True
SUB-00114,2024-07-30 13:07:10,U-5151,Enterprise,59.9,11,PayPal,True
SUB-00115,2024-11-05 00:20:49,U-4563,Pro,59.9,26,Stripe,False
SUB-00116,2024-07-16 07:08:31,U-5815,Basic,59.9,48,PayPal,True
SUB-00117,2024-02-14 17:19:02,U-7558,Pro,59.9,51,Adyen,True
SUB-00118,2024-04-29 15:42:11,U-7421,Basic,59.9,41,Adyen,True
SUB-00119,2024-12-11 22:50:59,U-5256,Basic,29.9,63,Stripe,True
SUB-00120,2024-03-15 20:18:47,U-6471,Basic,99.9,18,Stripe,True
SUB-00121,2024-01-27 10:09:16,U-1450,Basic,99.9,14,PayPal,False
SUB-00122,2024-11-12 04:05:44,U-5360,Basic,99.9,85,Adyen,True
SUB-00123,2024-06-08 12:28:58,U-4945,Basic,59.9,74,Stripe,True
SUB-00124,2024-02-19 16:59:59,U-9509,Basic,29.9,93,Stripe,True
SUB-00125,2024-09-29 09:11:04,U-3884,Basic,29.9,92,Adyen,True
SUB-00126,2024-06-08 10:22:01,U-1859,Enterprise,99.9,68,Adyen,True
SUB-00127,2024-02-15 06:54:17,U-7815,Pro,99.9,60,Adyen,True
SUB-00128,2024-10-20 08:54:34,U-2521,Basic,99.9,11,PayPal,True
SUB-00129,2024-10-13 12:20:56,U-6773,Pro,29.9,31,Stripe,True
SUB-00130,2024-11-03 00:00:30,U-2961,Enterprise,99.9,7,PayPal,True
SUB-00131,2024-01-14 05:07:24,U-3777,Pro,59.9,87,PayPal,True
SUB-00132,2024-12-18 07:23:50,U-8739,Pro,29.9,96,Adyen,True
SUB-00133,2024-06-24 09:20:25,U-7066,Basic,99.9,77,PayPal,True
SUB-00134,2024-12-25 18:33:30,U-4504,Basic,99.9,72,Adyen,False
SUB-00135,2024-04-17 11:11:24,U-9489,Basic,99.9,89,Adyen,True
SUB-00136,2024-06-28 05:12:52,U-4908,Pro,59.9,91,Stripe,True
SUB-00137,2024-02-19 20:18:34,U-7615,Enterprise,59.9,98,PayPal,True
SUB-00138,2024-01-22 03:18:16,U-1352,Pro,99.9,74,Adyen,False
SUB-00139,2024-07-12 18:55:53,U-8641,Pro,99.9,11,PayPal,True
SUB-00140,2024-04-05 13:13:57,U-6526,Basic,99.9,4,Adyen,True
SUB-00141,2024-05-23 02:04:16,U-1640,Basic,99.9,91,Adyen,True
SUB-00142,2024-12-27 19:57:18,U-5337,Pro,59.9,6,Stripe,False
SUB-00143,2024-08-26 14:32:23,U-9174,Pro,29.9,32,Adyen,True
SUB-00144,2024-12-16 13:24:47,U-1809,Basic,29.9,76,Adyen,True
SUB-00145,2024-02-10 09:30:54,U-2216,Basic,59.9,49,Adyen,True
SUB-00146,2024-05-26 01:44:01,U-6824,Pro,99.9,76,Stripe,True
SUB-00147,2024-03-23 11:36:09,U-1680,Basic,99.9,85,Adyen,True
SUB-00148,2024-09-20 19:04:47,U-5230,Basic,99.9,21,PayPal,True
SUB-00149,2024-03-19 17:40:17,U-8501,Basic,99.9,18,Stripe,True
SUB-00150,2024-08-06 15:19:50,U-5728,Enterprise,99.9,35,PayPal,True
SUB-00151,2024-07-05 22:27:09,U-9745,Enterprise,59.9,74,Stripe,False
SUB-00152,2024-05-23 19:57:26,U-7515,Basic,29.9,25,Adyen,True
SUB-00153,2024-04-14 09:39:10,U-6959,Basic,59.9,6,Adyen,True
SUB-00154,2024-12-16 23:29:28,U-6317,Pro,59.9,42,Stripe,True
SUB-00155,2024-08-27 17:46:44,U-3577,Enterprise,99.9,16,PayPal,True
SUB-00156,2024-09-03 00:05:01,U-3066,Pro,59.9,82,Stripe,True
SUB-00157,2024-01-20 02:11:56,U-4008,Enterprise,99.9,60,Adyen,True
SUB-00158,2024-10-23 10:48:58,U-6568,Enterprise,29.9,95,Adyen,False
SUB-00159,2024-08-20 15:33:13,U-9081,Basic,29.9,56,Stripe,True
SUB-00160,2024-11-10 13:21:11,U-7549,Basic,29.9,39,Adyen,True
SUB-00161,2024-07-21 10:57:25,U-7694,Pro,99.9,36,Adyen,True
SUB-00162,2024-02-21 00:32:33,U-5045,Enterprise,29.9,36,PayPal,True
SUB-00163,2024-05-26 17:15:19,U-9177,Enterprise,59.9,89,Adyen,True
SUB-00164,2024-08-02 16:56:24,U-2599,Basic,59.9,3,PayPal,True
SUB-00165,2024-07-11 13:12:27,U-9693,Enterprise,99.9,77,Stripe,True
SUB-00166,2024-02-05 08:19:48,U-4463,Basic,59.9,27,PayPal,True
SUB-00167,2024-03-10 09:48:05,U-3893,Basic,59.9,22,Adyen,True
SUB-00168,2024-11-16 05:38:24,U-2261,Basic,59.9,93,PayPal,True
SUB-00169,2024-10-22 22:45:41,U-5024,Pro,29.9,4,PayPal,True
SUB-00170,2024-05-08 01:24:00,U-2322,Basic,29.9,37,Stripe,True
SUB-00171,2024-07-22 23:06:07,U-1310,Enterprise,59.9,45,PayPal,False
SUB-00172,2024-08-11 08:59:51,U-5585,Pro,99.9,85,Stripe,True
SUB-00173,2024-12-05 02:11:03,U-8905,Pro,99.9,65,Stripe,True
SUB-00174,2024-06-30 10:30:46,U-4590,Pro,99.9,81,PayPal,True
SUB-00175,2024-06-05 19:19:46,U-6488,Enterprise,29.9,70,Adyen,True
SUB-00176,2024-10-15 02:52:28,U-7662,Basic,99.9,96,PayPal,False
SUB-00177,2024-09-20 12:33:47,U-1744,Enterprise,99.9,90,Adyen,True
SUB-00178,2024-09-01 23:25:20,U-5474,Pro,99.9,31,Stripe,True
SUB-00179,2024-05-15 09:06:42,U-8801,Basic,99.9,28,Adyen,True
SUB-00180,2024-05-24 23:25:59,U-6638,Basic,59.9,3,PayPal,True
SUB-00181,2024-01-30 23:10:50,U-6620,Basic,29.9,94,Adyen,True
SUB-00182,2024-01-19 04:27:33,U-2190,Enterprise,99.9,85,Stripe,True
SUB-00183,2024-12-25 10:27:17,U-9341,Basic,59.9,20,PayPal,True
SUB-00184,2024-09-26 04:13:53,U-5716,Enterprise,99.9,39,Adyen,True
SUB-00185,2024-02-22 02:17:08,U-3593,Pro,29.9,33,Stripe,True
SUB-00186,2024-01-28 04:56:54,U-7134,Enterprise,29.9,49,PayPal,True
SUB-00187,2024-07-21 10:12:43,U-6061,Pro,99.9,58,PayPal,False
SUB-00188,2024-02-11 15:38:17,U-4824,Basic,59.9,56,Stripe,True
SUB-00189,2024-09-13 06:18:54,U-7609,Enterprise,99.9,70,Stripe,True
SUB-00190,2024-11-12 09:56:00,U-8116,Enterprise,59.9,67,Stripe,True
SUB-00191,2024-08-10 04:02:25,U-1648,Enterprise,59.9,1,Stripe,True
SUB-00192,2024-06-25 21:48:54,U-1074,Basic,59.9,58,Stripe,False
SUB-00193,2024-11-13 06:52:28,U-5414,Enterprise,29.9,96,Adyen,False
SUB-00194,2024-02-19 03:28:02,U-2335,Basic,99.9,64,Stripe,True
SUB-00195,2024-07-26 15:34:14,U-9771,Basic,99.9,47,Adyen,True
SUB-00196,2024-06-19 14:07:50,U-2616,Pro,99.9,43,Stripe,True
SUB-00197,2024-09-30 20:35:01,U-5513,Enterprise,99.9,56,Stripe,True
SUB-00198,2024-11-05 06:03:43,U-7938,Pro,29.9,55,Adyen,False
SUB-00199,2024-08-23 07:05:21,U-8850,Enterprise,99.9,48,PayPal,False
SUB-00200,2024-11-26 16:10:44,U-9732,Pro,29.9,5,Adyen,True
SUB-00201,2024-06-02 23:39:22,U-5552,Pro,29.9,43,Adyen,True
SUB-00202,2024-04-01 12:29:18,U-1700,Enterprise,99.9,71,Stripe,True
SUB-00203,2024-09-29 07:56:42,U-9123,Basic,29.9,50,Stripe,True
SUB-00204,2024-11-25 09:46:33,U-6099,Pro,59.9,54,Stripe,True
SUB-00205,2024-08-21 23:34:34,U-3987,Pro,99.9,78,PayPal,True
SUB-00206,2024-02-15 03:25:21,U-2413,Pro,99.9,25,Adyen,True
SUB-00207,2024-03-16 01:24:41,U-2487,Pro,29.9,88,Stripe,True
SUB-00208,2024-03-17 12:40:12,U-9038,Enterprise,59.9,82,Stripe,True
SUB-00209,2024-09-04 11:00:40,U-4419,Pro,29.9,72,Adyen,True
SUB-00210,2024-03-11 02:08:03,U-9677,Pro,29.9,13,Adyen,True
SUB-00211,2024-12-08 14:44:25,U-2397,Enterprise,99.9,81,PayPal,True
SUB-00212,2024-03-02 23:04:39,U-6551,Enterprise,29.9,84,PayPal,False
SUB-00213,2024-10-10 20:20:47,U-3551,Enterprise,59.9,45,PayPal,False
SUB-00214,2024-05-25 15:57:51,U-7652,Pro,99.9,12,Stripe,True
SUB-00215,2024-12-28 00:07:00,U-9295,Enterprise,59.9,10,PayPal,True
SUB-00216,2024-06-27 13:44:03,U-1649,Enterprise,59.9,15,PayPal,False
SUB-00217,2024-07-05 01:03:35,U-7479,Basic,99.9,47,PayPal,True
SUB-00218,2024-01-01 08:43:15,U-6435,Enterprise,59.9,1,Adyen,True
SUB-00219,2024-05-06 09:11:18,U-7660,Enterprise,29.9,26,PayPal,False
SUB-00220,2024-12-06 00:59:00,U-3907,Pro,59.9,37,PayPal,True
SUB-00221,2024-09-14 01:59:45,U-8109,Pro,29.9,48,Stripe,True
SUB-00222,2024-12-21 08:21:07,U-5055,Basic,99.9,96,Adyen,True
SUB-00223,2024-01-20 16:59:24,U-2316,Enterprise,59.9,39,Adyen,False
SUB-00224,2024-01-26 07:31:14,U-8370,Enterprise,99.9,2,Adyen,True
SUB-00225,2024-12-18 05:42:00,U-7032,Pro,99.9,68,Stripe,False
SUB-00226,2024-06-05 21:44:25,U-1025,Pro,99.9,56,PayPal,True
SUB-00227,2024-04-07 21:26:45,U-5720,Pro,99.9,97,Adyen,True
SUB-00228,2024-11-12 01:27:48,U-7939,Basic,29.9,39,Adyen,True
SUB-00229,2024-02-05 10:35:31,U-1153,Basic,59.9,88,Stripe,True
SUB-00230,2024-06-30 01:17:14,U-8383,Pro,99.9,51,Stripe,True
SUB-00231,2024-09-07 00:56:30,U-5709,Pro,99.9,38,PayPal,True
SUB-00232,2024-10-06 18:32:38,U-4240,Enterprise,99.9,62,Adyen,True
SUB-00233,2024-12-23 17:37:11,U-8338,Enterprise,99.9,94,Adyen,True
SUB-00234,2024-05-02 19:01:04,U-9015,Enterprise,59.9,90,Stripe,True
SUB-00235,2024-09-12 10:39:22,U-9661,Basic,29.9,67,Adyen,True
SUB-00236,2024-05-09 04:25:47,U-3057,Enterprise,99.9,98,PayPal,True
SUB-00237,2024-10-01 16:29:24,U-8745,Pro,59.9,77,Stripe,False
SUB-00238,2024-09-11 20:40:23,U-3306,Pro,99.9,57,Stripe,False
SUB-00239,2024-07-12 02:24:46,U-4360,Enterprise,99.9,42,Adyen,True
SUB-00240,2024-04-21 09:32:35,U-5693,Pro,59.9,34,PayPal,True
SUB-00241,2024-11-18 05:01:26,U-7380,Basic,29.9,53,PayPal,True
SUB-00242,2024-05-29 16:33:32,U-1148,Enterprise,99.9,90,Stripe,False
SUB-00243,2024-01-07 23:52:13,U-1409,Pro,29.9,15,PayPal,True
SUB-00244,2024-12-25 10:04:44,U-7570,Enterprise,99.9,14,Adyen,True
SUB-00245,2024-07-06 02:34:21,U-2814,Enterprise,59.9,3,Adyen,True
SUB-00246,2024-12-02 12:52:57,U-4980,Basic,59.9,67,PayPal,True
SUB-00247,2024-12-27 14:55:28,U-3343,Basic,29.9,28,PayPal,True
SUB-00248,2024-08-01 00:52:46,U-4935,Pro,29.9,54,Stripe,True
SUB-00249,2024-12-11 04:04:01,U-8759,Enterprise,99.9,48,PayPal,True
SUB-00250,2024-01-02 14:56:03,U-3833,Pro,99.9,52,PayPal,True
SUB-00251,2024-05-29 09:22:37,U-7717,Pro,99.9,37,Stripe,True
SUB-00252,2024-03-30 08:17:27,U-6067,Enterprise,29.9,81,Stripe,False
SUB-00253,2024-12-18 09:23:05,U-5862,Pro,59.9,54,Adyen,True
SUB-00254,2024-11-30 04:15:18,U-9592,Pro,99.9,81,Adyen,True
SUB-00255,2024-08-24 06:33:12,U-7365,Enterprise,99.9,72,Stripe,False
SUB-00256,2024-01-24 05:38:20,U-7299,Pro,59.9,18,Stripe,True
SUB-00257,2024-02-05 07:44:06,U-7375,Pro,99.9,51,Adyen,True
SUB-00258,2024-11-18 17:26:44,U-8767,Enterprise,99.9,80,PayPal,True
SUB-00259,2024-12-04 16:21:57,U-2901,Basic,29.9,98,Adyen,True
SUB-00260,2024-09-13 16:39:34,U-3289,Pro,29.9,19,Adyen,True
SUB-00261,2024-11-29 06:30:15,U-1527,Basic,99.9,54,Adyen,False
SUB-00262,2024-11-12 22:25:49,U-9357,Enterprise,99.9,55,Stripe,True
SUB-00263,2024-01-23 18:49:48,U-1954,Pro,59.9,32,Adyen,True
SUB-00264,2024-02-28 22:47:06,U-1334,Enterprise,59.9,3,Adyen,True
SUB-00265,2024-05-21 00:25:20,U-9334,Pro,59.9,75,PayPal,True
SUB-00266,2024-01-25 16:24:29,U-8013,Basic,99.9,94,Stripe,True
SUB-00267,2024-11-10 20:38:50,U-7348,Basic,59.9,90,Stripe,True
SUB-00268,2024-02-29 21:16:38,U-7261,Enterprise,59.9,82,Adyen,True
SUB-00269,2024-03-26 20:36:23,U-4626,Basic,29.9,9,Stripe,True
SUB-00270,2024-12-26 06:29:59,U-1332,Pro,59.9,13,Adyen,True
SUB-00271,2024-09-16 17:56:24,U-2857,Basic,29.9,92,Stripe,True
SUB-00272,2024-06-27 05:05:12,U-2219,Basic,99.9,35,Adyen,True
SUB-00273,2024-06-30 04:00:06,U-4660,Pro,29.9,64,Adyen,True
SUB-00274,2024-12-25 16:11:22,U-7239,Pro,99.9,25,Adyen,True
SUB-00275,2024-07-30 18:13:39,U-5377,Basic,59.9,64,Adyen,True
SUB-00276,2024-05-03 03:11:55,U-6075,Enterprise,59.9,48,Adyen,True
SUB-00277,2024-09-08 15:13:26,U-9505,Enterprise,29.9,95,Adyen,True
SUB-00278,2024-11-18 08:40:39,U-3666,Basic,99.9,39,Adyen,True
SUB-00279,2024-01-22 06:02:18,U-8826,Basic,59.9,14,Stripe,True
SUB-00280,2024-11-28 23:37:44,U-7008,Pro,59.9,56,PayPal,True
SUB-00281,2024-02-03 21:51:12,U-6696,Basic,29.9,43,Stripe,True
SUB-00282,2024-08-02 21:36:09,U-6737,Enterprise,29.9,15,Stripe,True
SUB-00283,2024-05-03 12:18:49,U-7680,Pro,29.9,92,PayPal,True
SUB-00284,2024-04-26 01:08:59,U-5561,Enterprise,29.9,45,Stripe,True
SUB-00285,2024-06-08 17:02:49,U-2211,Enterprise,59.9,26,Stripe,True
SUB-00286,2024-03-29 07:57:52,U-7916,Enterprise,29.9,84,PayPal,True
SUB-00287,2024-04-07 13:52:01,U-4804,Basic,29.9,17,Stripe,True
SUB-00288,2024-08-23 13:21:44,U-7341,Enterprise,29.9,88,PayPal,True
SUB-00289,2024-10-05 07:02:29,U-1006,Basic,29.9,6,PayPal,True
SUB-00290,2024-02-21 23:15:40,U-5765,Pro,59.9,47,PayPal,True
SUB-00291,2024-07-30 15:24:06,U-9895,Pro,59.9,94,Adyen,True
SUB-00292,2024-04-24 04:09:25,U-1556,Enterprise,59.9,2,PayPal,True
SUB-00293,2024-02-12 20:19:03,U-7106,Pro,99.9,85,PayPal,True
SUB-00294,2024-11-05 01:48:32,U-8868,Enterprise,29.9,67,PayPal,True
SUB-00295,2024-10-02 14:59:57,U-7747,Basic,29.9,27,PayPal,True
SUB-00296,2024-04-20 06:53:22,U-5168,Basic,29.9,5,PayPal,True
SUB-00297,2024-06-05 00:17:00,U-8180,Basic,29.9,20,PayPal,True
SUB-00298,2024-10-08 22:17:03,U-3261,Enterprise,29.9,34,PayPal,True
SUB-00299,2024-03-03 13:44:04,U-9100,Pro,99.9,78,Adyen,True
