ticket_id,dt_compra,cod_cliente,setor,total_pagar,qtd_produtos,forma_pagto,cancelado
T-00000000,2023-08-04 20:43:52,CLI249,Açougue,344.97,48,Dinheiro,False
T-00000001,2023-12-19 14:26:32,CLI570,Padaria,364.77,9,Vale,False
T-00000002,2023-09-03 03:57:55,CLI565,Limpeza,242.45,47,Dinheiro,False
T-00000003,2023-10-16 03:22:15,CLI889,Padaria,186.99,26,Cartão,False
T-00000004,2023-05-12 08:44:07,CLI278,Hortifruti,420.79,17,Vale,False
T-00000005,2023-05-27 09:28:47,CLI822,Açougue,229.81,23,Cartão,True
T-00000006,2023-02-21 00:13:36,CLI502,Limpeza,164.08,33,Cartão,False
T-00000007,2023-01-09 07:38:50,CLI849,Hortifruti,50.9,16,Vale,False
T-00000008,2023-08-23 13:49:18,CLI458,Açougue,34.92,38,Dinheiro,False
T-00000009,2023-01-23 22:05:40,CLI543,Limpeza,50.02,36,Cartão,True
T-00000010,2023-08-06 19:28:34,CLI619,Limpeza,342.94,40,Vale,False
T-00000011,2023-12-04 00:28:37,CLI919,Limpeza,341.96,27,Cartão,False
T-00000012,2023-11-29 09:24:18,CLI212,Padaria,125.37,7,Vale,True
T-00000013,2023-12-14 02:43:46,CLI645,Padaria,322.03,13,Cartão,False
T-00000014,2023-10-03 09:46:54,CLI224,Hortifruti,39.22,42,Dinheiro,False
T-00000015,2023-07-13 13:49:37,CLI182,Açougue,437.1,6,Vale,False
T-00000016,2023-05-27 21:36:48,CLI854,Limpeza,59.26,40,Cartão,False
T-00000017,2023-08-26 15:45:28,CLI566,Hortifruti,88.68,12,Cartão,False
T-00000018,2023-02-28 17:02:07,CLI369,Padaria,236.35,44,Dinheiro,False
T-00000019,2023-02-04 15:29:40,CLI149,Açougue,389.09,16,Vale,False
T-00000020,2023-12-21 03:43:39,CLI774,Hortifruti,427.95,37,Dinheiro,False
T-00000021,2023-10-30 02:17:32,CLI763,Açougue,109.14,8,Cartão,False
T-00000022,2023-10-08 09:38:24,CLI309,Hortifruti,42.94,26,Dinheiro,False
T-00000023,2023-12-05 17:53:13,CLI443,Açougue,395.51,19,Dinheiro,False
T-00000024,2023-10-17 04:11:09,CLI335,Padaria,276.01,34,Vale,False
T-00000025,2023-02-17 02:24:22,CLI416,Padaria,394.2,30,Cartão,False
T-00000026,2023-05-16 23:49:22,CLI959,Padaria,460.42,43,Dinheiro,False
T-00000027,2023-04-13 11:12:27,CLI886,Hortifruti,243.08,27,Dinheiro,False
T-00000028,2023-08-31 04:17:48,CLI308,Hortifruti,232.48,49,Dinheiro,False
T-00000029,2023-12-14 18:08:04,CLI282,Açougue,301.49,35,Vale,False
T-00000030,2023-03-24 05:35:27,CLI244,Hortifruti,301.66,21,Dinheiro,False
T-00000031,2023-01-04 06:45:21,CLI293,Padaria,254.66,1,Dinheiro,False
T-00000032,2023-02-12 21:26:37,CLI455,Açougue,156.9,21,Vale,False
T-00000033,2023-07-05 03:48:05,CLI478,Açougue,272.97,35,Dinheiro,False
T-00000034,2023-11-28 08:24:51,CLI741,Limpeza,462.84,26,Vale,False
T-00000035,2023-02-01 15:04:04,CLI519,Açougue,485.42,24,Cartão,False
T-00000036,2023-04-11 05:59:55,CLI954,Padaria,200.92,6,Vale,False
T-00000037,2023-07-21 03:34:19,CLI315,Padaria,400.38,37,Cartão,False
T-00000038,2023-05-06 18:11:15,CLI512,Açougue,319.37,36,Vale,False
T-00000039,2023-03-08 14:36:55,CLI572,Limpeza,118.83,18,Cartão,False
T-00000040,2023-09-13 23:26:41,CLI668,Açougue,30.35,20,Dinheiro,False
T-00000041,2023-10-24 08:05:03,CLI382,Hortifruti,19.09,36,Cartão,False
T-00000042,2023-01-09 16:07:29,CLI911,Padaria,65.81,27,Cartão,False
T-00000043,2023-04-10 11:42:53,CLI937,Açougue,114.01,35,Dinheiro,False
T-00000044,2023-06-25 17:57:34,CLI484,Limpeza,415.37,35,Vale,False
T-00000045,2023-11-07 11:12:55,CLI264,Padaria,146.32,4,Dinheiro,False
T-00000046,2023-10-08 14:12:23,CLI977,Açougue,391.63,33,Dinheiro,False
T-00000047,2023-12-02 12:15:55,CLI764,Hortifruti,254.81,21,Vale,False
T-00000048,2023-10-10 18:39:12,CLI753,Açougue,73.53,47,Vale,False
T-00000049,2023-03-07 19:14:10,CLI227,Limpeza,390.13,15,Dinheiro,False
T-00000050,2023-05-01 14:45:13,CLI284,Limpeza,461.06,37,Cartão,False
T-00000051,2023-10-29 13:34:33,CLI105,Hortifruti,471.79,10,Cartão,False
T-00000052,2023-11-25 02:07:26,CLI717,Padaria,353.7,13,Vale,False
T-00000053,2023-03-13 14:26:27,CLI505,Padaria,348.49,5,Vale,False
T-00000054,2023-06-12 06:03:43,CLI251,Hortifruti,275.54,16,Vale,False
T-00000055,2023-09-11 04:38:13,CLI892,Limpeza,187.76,28,Dinheiro,False
T-00000056,2023-05-11 14:39:23,CLI971,Açougue,491.32,2,Dinheiro,False
T-00000057,2023-04-22 10:51:36,CLI679,Limpeza,37.48,41,Cartão,False
T-00000058,2023-06-29 06:51:26,CLI266,Hortifruti,449.35,15,Dinheiro,False
T-00000059,2023-06-28 05:17:37,CLI297,Açougue,135.65,41,Cartão,False
T-00000060,2023-05-28 09:19:26,CLI271,Limpeza,289.37,29,Cartão,False
T-00000061,2023-12-12 03:51:12,CLI961,Limpeza,258.87,1,Vale,False
T-00000062,2023-11-11 03:51:11,CLI126,Hortifruti,279.47,38,Vale,False
T-00000063,2023-09-17 18:55:35,CLI781,Limpeza,325.35,33,Cartão,False
T-00000064,2023-08-25 07:46:53,CLI342,Açougue,96.81,49,Vale,False
T-00000065,2023-11-29 08:26:20,CLI558,Limpeza,139.63,44,Dinheiro,False
T-00000066,2023-08-05 15:43:14,CLI918,Limpeza,78.48,7,Dinheiro,False
T-00000067,2023-05-08 15:31:12,CLI753,Hortifruti,20.0,5,Vale,False
T-00000068,2023-09-19 04:51:04,CLI496,Limpeza,469.93,1,Vale,False
T-00000069,2023-07-22 23:39:14,CLI229,Açougue,176.64,41,Dinheiro,False
T-00000070,2023-10-29 21:51:06,CLI738,Açougue,59.23,16,Cartão,False
T-00000071,2023-11-24 12:58:57,CLI667,Açougue,192.27,22,Vale,False
T-00000072,2023-10-17 17:24:24,CLI875,Padaria,195.12,36,Cartão,False
T-00000073,2023-01-15 12:35:25,CLI153,Padaria,334.38,25,Dinheiro,False
T-00000074,2023-07-06 12:11:22,CLI723,Limpeza,126.02,39,Vale,False
T-00000075,2023-09-15 16:41:02,CLI353,Padaria,332.43,41,Dinheiro,False
T-00000076,2023-07-16 04:07:45,CLI834,Açougue,53.75,30,Vale,False
T-00000077,2023-07-04 18:47:17,CLI733,Limpeza,292.53,39,Dinheiro,False
T-00000078,2023-02-25 10:39:00,CLI893,Hortifruti,57.9,40,Dinheiro,False
T-00000079,2023-08-28 07:28:50,CLI619,Limpeza,276.39,44,Dinheiro,False
T-00000080,2023-06-27 11:58:32,CLI831,Açougue,262.28,2,Cartão,False
T-00000081,2023-12-10 01:54:35,CLI396,Açougue,151.64,28,Vale,False
T-00000082,2023-08-15 09:35:23,CLI806,Açougue,230.59,34,Vale,False
T-00000083,2023-10-07 11:45:23,CLI704,Padaria,24.14,3,Vale,False
T-00000084,2023-08-26 17:34:45,CLI446,Limpeza,301.51,35,Dinheiro,False
T-00000085,2023-06-23 11:55:58,CLI640,Limpeza,5.24,36,Cartão,False
T-00000086,2023-01-10 15:49:20,CLI798,Padaria,253.4,13,Cartão,False
T-00000087,2023-02-04 13:26:37,CLI451,Padaria,253.35,3,Vale,False
T-00000088,2023-09-10 15:33:13,CLI655,Açougue,35.03,44,Vale,False
T-00000089,2023-08-19 22:31:40,CLI974,Limpeza,475.17,21,Cartão,False
T-00000090,2023-06-28 08:59:22,CLI471,Hortifruti,306.29,9,Vale,False
T-00000091,2023-02-11 09:18:59,CLI595,Hortifruti,337.64,39,Cartão,False
T-00000092,2023-03-18 19:55:50,CLI511,Açougue,234.07,10,Cartão,False
T-00000093,2023-11-08 00:17:07,CLI879,Limpeza,353.62,45,Dinheiro,False
T-00000094,2023-10-04 09:35:16,CLI163,Açougue,94.63,22,Dinheiro,False
T-00000095,2023-04-12 10:45:35,CLI933,Padaria,325.55,29,Cartão,False
T-00000096,2023-03-23 01:42:34,CLI203,Açougue,286.21,12,Dinheiro,False
T-00000097,2023-01-07 14:29:43,CLI407,Padaria,477.3,46,Dinheiro,False
T-00000098,2023-06-27 19:39:34,CLI767,Limpeza,399.36,14,Vale,False
T-00000099,2023-09-11 23:12:47,CLI544,Padaria,294.73,1,Dinheiro,False
T-00000100,2023-11-12 22:07:56,CLI358,Padaria,230.4,24,Vale,False
T-00000101,2023-06-10 17:14:43,CLI345,Limpeza,370.53,6,Vale,False
T-00000102,2023-05-09 00:48:41,CLI967,Açougue,407.06,33,Cartão,False
T-00000103,2023-07-31 09:41:04,CLI943,Limpeza,464.01,12,Vale,False
T-00000104,2023-10-17 03:04:20,CLI823,Hortifruti,414.06,41,Cartão,False
T-00000105,2023-11-05 12:01:47,CLI831,Padaria,19.83,5,Cartão,False
T-00000106,2023-12-03 17:04:36,CLI547,Hortifruti,387.54,18,Vale,False
T-00000107,2023-06-14 23:57:57,CLI885,Limpeza,263.28,18,Dinheiro,False
T-00000108,2023-10-16 07:24:22,CLI625,Limpeza,443.27,49,Vale,False
T-00000109,2023-09-27 23:57:18,CLI920,Açougue,231.99,13,Cartão,False
T-00000110,2023-08-31 17:03:30,CLI605,Açougue,272.66,24,Vale,False
T-00000111,2023-03-04 06:14:02,CLI696,Hortifruti,454.34,22,Dinheiro,False
T-00000112,2023-12-08 09:43:59,CLI360,Hortifruti,280.37,9,Cartão,False
T-00000113,2023-05-10 20:49:54,CLI250,Padaria,97.62,15,Vale,False
T-00000114,2023-09-03 15:53:17,CLI159,Padaria,342.15,11,Vale,False
T-00000115,2023-02-15 08:44:39,CLI792,Açougue,11.85,38,Dinheiro,False
T-00000116,2023-04-09 04:38:36,CLI699,Hortifruti,193.15,39,Vale,False
T-00000117,2023-11-01 15:17:53,CLI982,Açougue,405.3,45,Dinheiro,False
T-00000118,2023-07-26 11:40:42,CLI434,Limpeza,290.18,18,Vale,False
T-00000119,2023-06-24 15:01:58,CLI268,Açougue,80.13,36,Vale,False
T-00000120,2023-02-23 01:26:02,CLI155,Limpeza,168.28,4,Dinheiro,False
T-00000121,2023-09-18 03:40:06,CLI871,Padaria,476.13,32,Vale,False
T-00000122,2023-02-06 11:52:32,CLI381,Limpeza,20.04,32,Cartão,False
T-00000123,2023-10-29 15:19:22,CLI823,Hortifruti,390.2,17,Dinheiro,False
T-00000124,2023-09-04 06:05:43,CLI812,Hortifruti,94.79,5,Cartão,False
T-00000125,2023-07-09 13:05:23,CLI223,Hortifruti,110.76,25,Vale,False
T-00000126,2023-11-06 09:39:01,CLI835,Limpeza,328.04,34,Cartão,False
T-00000127,2023-03-02 15:50:28,CLI151,Hortifruti,76.33,41,Cartão,False
T-00000128,2023-06-15 09:56:02,CLI900,Hortifruti,193.6,1,Cartão,False
T-00000129,2023-07-10 14:16:36,CLI709,Padaria,205.84,12,Dinheiro,False
T-00000130,2023-08-05 03:48:51,CLI324,Açougue,331.19,13,Vale,False
T-00000131,2023-04-03 21:01:11,CLI417,Padaria,258.35,38,Vale,False
T-00000132,2023-03-28 03:33:17,CLI637,Limpeza,243.88,2,Dinheiro,False
T-00000133,2023-03-16 16:59:53,CLI736,Limpeza,264.39,44,Cartão,False
T-00000134,2023-10-09 23:11:44,CLI321,Açougue,404.11,48,Cartão,True
T-00000135,2023-04-19 03:07:28,CLI766,Padaria,403.17,15,Vale,False
T-00000136,2023-07-13 06:05:09,CLI923,Limpeza,78.11,20,Cartão,False
T-00000137,2023-07-14 11:16:41,CLI866,Açougue,496.76,21,Dinheiro,False
T-00000138,2023-07-29 23:03:18,CLI844,Hortifruti,38.55,21,Cartão,False
T-00000139,2023-04-06 07:00:22,CLI681,Hortifruti,497.93,1,Vale,False
T-00000140,2023-08-24 12:57:09,CLI465,Açougue,66.11,39,Dinheiro,False
T-00000141,2023-10-11 13:34:30,CLI441,Açougue,35.65,17,Dinheiro,False
T-00000142,2023-08-10 02:20:42,CLI566,Padaria,353.5,28,Cartão,False
T-00000143,2023-07-19 13:21:56,CLI112,Açougue,480.68,24,Vale,False
T-00000144,2023-11-01 03:10:50,CLI806,Padaria,357.51,39,Cartão,False
T-00000145,2023-09-20 04:50:47,CLI216,Hortifruti,333.23,9,Cartão,False
T-00000146,2023-05-08 06:49:15,CLI586,Padaria,71.17,6,Cartão,False
T-00000147,2023-05-29 21:06:38,CLI297,Hortifruti,94.27,47,Vale,False
T-00000148,2023-02-14 01:30:27,CLI941,Açougue,82.57,5,Dinheiro,False
T-00000149,2023-12-07 21:16:14,CLI637,Limpeza,49.78,46,Dinheiro,False
T-00000150,2023-05-06 09:40:09,CLI221,Limpeza,486.07,4,Dinheiro,False
T-00000151,2023-03-13 07:56:50,CLI837,Limpeza,257.38,19,Dinheiro,False
T-00000152,2023-08-17 13:17:39,CLI709,Limpeza,228.18,45,Cartão,False
T-00000153,2023-02-27 14:05:12,CLI314,Limpeza,168.2,40,Vale,False
T-00000154,2023-02-10 20:16:17,CLI144,Açougue,249.29,18,Dinheiro,False
T-00000155,2023-08-08 06:26:53,CLI499,Padaria,76.08,26,Vale,False
T-00000156,2023-08-16 13:19:59,CLI842,Padaria,79.71,16,Dinheiro,False
T-00000157,2023-05-13 09:16:09,CLI206,Hortifruti,408.59,11,Vale,False
T-00000158,2023-02-07 22:20:29,CLI510,Açougue,109.58,16,Cartão,False
T-00000159,2023-07-14 00:00:35,CLI794,Padaria,47.84,17,Vale,False
T-00000160,2023-08-05 04:33:20,CLI830,Limpeza,196.69,21,Cartão,False
T-00000161,2023-01-03 15:00:28,CLI255,Padaria,447.23,32,Dinheiro,False
T-00000162,2023-01-29 03:47:34,CLI733,Açougue,217.18,19,Cartão,False
T-00000163,2023-06-01 20:08:50,CLI775,Padaria,384.32,6,Vale,False
T-00000164,2023-03-02 20:30:37,CLI758,Limpeza,497.66,29,Dinheiro,False
T-00000165,2023-02-27 22:21:32,CLI588,Hortifruti,14.93,36,Dinheiro,False
T-00000166,2023-03-08 17:09:23,CLI658,Limpeza,58.56,29,Dinheiro,False
T-00000167,2023-02-09 08:59:08,CLI139,Hortifruti,348.9,39,Dinheiro,False
T-00000168,2023-10-18 05:41:40,CLI817,Hortifruti,445.88,15,Vale,False
T-00000169,2023-03-12 05:39:22,CLI555,Açougue,248.78,37,Vale,False
T-00000170,2023-07-08 02:20:56,CLI264,Limpeza,39.78,16,Dinheiro,False
T-00000171,2023-01-07 23:23:05,CLI150,Padaria,48.78,15,Vale,False
T-00000172,2023-03-01 01:18:00,CLI917,Limpeza,57.57,37,Cartão,False
T-00000173,2023-07-11 14:09:34,CLI585,Padaria,104.62,1,Dinheiro,False
T-00000174,2023-01-26 01:17:00,CLI993,Açougue,439.3,26,Cartão,False
T-00000175,2023-05-14 17:23:01,CLI873,Padaria,471.9,33,Cartão,False
T-00000176,2023-08-14 23:06:58,CLI148,Padaria,72.14,42,Cartão,False
T-00000177,2023-07-31 15:25:17,CLI302,Açougue,430.07,11,Dinheiro,False
T-00000178,2023-03-02 22:51:35,CLI354,Limpeza,379.79,4,Vale,False
T-00000179,2023-01-24 16:12:12,CLI261,Açougue,344.65,29,Dinheiro,False
T-00000180,2023-03-10 06:33:16,CLI196,Hortifruti,428.91,4,Vale,False
T-00000181,2023-08-28 03:52:21,CLI139,Padaria,119.28,4,Vale,False
T-00000182,2023-09-07 11:17:13,CLI243,Açougue,262.07,5,Cartão,False
T-00000183,2023-03-10 08:12:47,CLI316,Limpeza,174.95,38,Vale,False
T-00000184,2023-02-24 21:45:36,CLI756,Limpeza,331.09,40,Vale,False
T-00000185,2023-08-30 04:19:21,CLI192,Padaria,144.98,2,Dinheiro,False
T-00000186,2023-10-17 20:51:52,CLI225,Açougue,253.72,4,Cartão,False
T-00000187,2023-11-03 06:14:14,CLI357,Padaria,155.12,9,Dinheiro,False
T-00000188,2023-03-15 05:34:20,CLI168,Padaria,278.5,36,Dinheiro,False
T-00000189,2023-02-17 09:09:22,CLI804,Padaria,84.76,7,Cartão,False
T-00000190,2023-06-24 15:28:16,CLI850,Açougue,286.43,41,Dinheiro,False
T-00000191,2023-08-03 09:25:25,CLI511,Limpeza,245.43,29,Vale,False
T-00000192,2023-06-28 12:08:19,CLI137,Padaria,68.12,14,Vale,False
T-00000193,2023-05-01 10:03:06,CLI653,Açougue,274.13,9,Vale,False
T-00000194,2023-03-13 00:58:10,CLI536,Hortifruti,104.24,18,Dinheiro,False
T-00000195,2023-01-13 02:15:31,CLI585,Padaria,336.73,25,Vale,False
T-00000196,2023-11-07 01:18:22,CLI561,Hortifruti,281.27,16,Cartão,False
T-00000197,2023-01-17 02:15:42,CLI451,Padaria,120.03,5,Dinheiro,False
T-00000198,2023-12-20 02:55:50,CLI812,Limpeza,260.22,24,Cartão,False
T-00000199,2023-10-18 13:44:45,CLI565,Hortifruti,160.92,48,Vale,False
T-00000200,2023-01-12 10:15:48,CLI636,Açougue,424.06,31,Vale,False
T-00000201,2023-04-24 07:34:38,CLI298,Hortifruti,226.45,23,Dinheiro,False
T-00000202,2023-05-11 19:39:31,CLI721,Hortifruti,54.54,33,Vale,False
T-00000203,2023-10-14 04:33:37,CLI693,Limpeza,451.29,38,Vale,False
T-00000204,2023-09-01 20:12:24,CLI977,Açougue,428.76,14,Dinheiro,False
T-00000205,2023-08-12 10:12:40,CLI357,Limpeza,146.73,4,Dinheiro,False
T-00000206,2023-06-02 13:13:01,CLI527,Limpeza,133.21,46,Vale,False
T-00000207,2023-03-22 14:54:50,CLI248,Limpeza,37.85,8,Cartão,False
T-00000208,2023-11-03 23:19:56,CLI946,Limpeza,162.23,11,Dinheiro,False
T-00000209,2023-01-22 02:52:02,CLI313,Hortifruti,30.66,20,Dinheiro,False
T-00000210,2023-05-18 04:21:38,CLI948,Açougue,472.37,41,Vale,False
T-00000211,2023-01-03 00:49:11,CLI522,Padaria,360.02,24,Cartão,False
T-00000212,2023-03-31 08:33:34,CLI179,Hortifruti,279.06,10,Dinheiro,False
T-00000213,2023-02-27 04:18:10,CLI712,Hortifruti,183.07,27,Dinheiro,False
T-00000214,2023-07-23 09:47:43,CLI375,Hortifruti,83.8,16,Dinheiro,False
T-00000215,2023-05-05 06:55:45,CLI510,Hortifruti,219.31,42,Dinheiro,False
T-00000216,2023-09-25 15:38:42,CLI969,Limpeza,143.28,1,Vale,False
T-00000217,2023-11-05 11:51:51,CLI366,Padaria,480.71,3,Dinheiro,False
T-00000218,2023-01-14 23:41:05,CLI961,Hortifruti,53.58,37,Dinheiro,False
T-00000219,2023-01-02 15:44:26,CLI827,Açougue,206.46,47,Cartão,False
T-00000220,2023-02-12 04:58:34,CLI197,Padaria,9.15,18,Dinheiro,False
T-00000221,2023-08-19 21:06:37,CLI295,Hortifruti,286.19,18,Vale,False
T-00000222,2023-01-18 16:35:44,CLI333,Açougue,290.42,43,Dinheiro,False
T-00000223,2023-05-04 04:32:10,CLI148,Limpeza,72.89,22,Vale,False
T-00000224,2023-09-13 04:29:41,CLI499,Hortifruti,337.75,11,Cartão,False
T-00000225,2023-05-17 22:24:30,CLI377,Padaria,75.72,33,Vale,False
T-00000226,2023-05-06 04:36:19,CLI102,Limpeza,257.07,7,Cartão,False
T-00000227,2023-03-11 13:05:41,CLI377,Padaria,187.54,4,Cartão,False
T-00000228,2023-03-08 05:46:58,CLI915,Açougue,128.31,36,Cartão,False
T-00000229,2023-07-22 14:00:06,CLI411,Hortifruti,72.46,29,Vale,False
T-00000230,2023-03-26 22:09:21,CLI138,Limpeza,64.05,46,Vale,False
T-00000231,2023-08-17 03:10:05,CLI126,Hortifruti,30.93,22,Dinheiro,False
T-00000232,2023-08-09 20:30:09,CLI942,Limpeza,220.28,25,Cartão,False
T-00000233,2023-12-16 14:47:17,CLI671,Açougue,386.5,19,Vale,True
T-00000234,2023-05-16 23:56:09,CLI401,Limpeza,426.2,20,Dinheiro,False
T-00000235,2023-01-31 12:54:39,CLI337,Hortifruti,312.53,46,Vale,False
T-00000236,2023-09-17 02:03:24,CLI512,Padaria,193.04,5,Vale,False
T-00000237,2023-02-06 03:33:31,CLI109,Hortifruti,341.56,38,Vale,False
T-00000238,2023-08-12 11:05:09,CLI769,Limpeza,160.31,12,Vale,False
T-00000239,2023-03-03 19:22:20,CLI181,Limpeza,364.69,45,Dinheiro,False
T-00000240,2023-01-07 05:37:42,CLI324,Açougue,457.67,48,Vale,False
T-00000241,2023-09-16 01:27:16,CLI405,Hortifruti,51.97,37,Vale,False
T-00000242,2023-10-25 02:57:26,CLI759,Hortifruti,334.16,44,Cartão,False
T-00000243,2023-05-05 06:54:47,CLI758,Açougue,181.65,25,Dinheiro,False
T-00000244,2023-06-04 10:58:01,CLI842,Açougue,382.33,10,Cartão,False
T-00000245,2023-09-11 17:24:39,CLI741,Padaria,472.78,26,Vale,False
T-00000246,2023-02-16 12:55:15,CLI123,Padaria,115.75,23,Dinheiro,False
T-00000247,2023-08-05 15:03:12,CLI973,Hortifruti,33.34,26,Dinheiro,False
T-00000248,2023-04-04 23:17:06,CLI188,Limpeza,323.19,9,Dinheiro,False
T-00000249,2023-09-28 18:25:01,CLI940,Hortifruti,48.94,46,Cartão,False
T-00000250,2023-07-29 17:40:10,CLI699,Hortifruti,335.63,9,Cartão,False
T-00000251,2023-06-01 02:51:33,CLI461,Hortifruti,305.57,23,Dinheiro,False
T-00000252,2023-11-21 00:02:25,CLI431,Açougue,14.7,20,Cartão,False
T-00000253,2023-08-28 02:00:33,CLI789,Hortifruti,199.93,31,Cartão,False
T-00000254,2023-01-23 14:31:06,CLI554,Açougue,232.46,20,Dinheiro,False
T-00000255,2023-02-07 07:23:09,CLI134,Padaria,15.46,39,Vale,False
T-00000256,2023-02-16 05:22:52,CLI845,Padaria,189.98,13,Cartão,False
T-00000257,2023-08-15 02:03:43,CLI888,Limpeza,284.96,33,Dinheiro,False
T-00000258,2023-02-03 11:18:40,CLI288,Padaria,9.39,7,Cartão,False
T-00000259,2023-12-25 11:49:07,CLI185,Açougue,85.61,1,Vale,False
T-00000260,2023-01-21 19:49:10,CLI123,Açougue,449.58,35,Dinheiro,False
T-00000261,2023-11-29 07:18:15,CLI809,Hortifruti,180.94,48,Vale,False
T-00000262,2023-01-28 07:22:59,CLI732,Padaria,158.33,19,Cartão,False
T-00000263,2023-09-09 10:54:46,CLI972,Limpeza,293.17,11,Cartão,False
T-00000264,2023-03-05 09:01:24,CLI460,Padaria,263.47,28,Vale,False
T-00000265,2023-10-13 14:24:42,CLI966,Padaria,441.82,16,Cartão,False
T-00000266,2023-09-29 10:19:41,CLI919,Padaria,139.81,5,Dinheiro,False
T-00000267,2023-05-17 23:49:12,CLI667,Hortifruti,153.41,41,Dinheiro,False
T-00000268,2023-12-17 16:39:01,CLI247,Açougue,157.65,30,Cartão,False
T-00000269,2023-12-02 06:49:20,CLI262,Açougue,55.0,9,Dinheiro,False
T-00000270,2023-06-06 09:26:40,CLI813,Padaria,151.04,32,Dinheiro,False
T-00000271,2023-08-16 02:48:21,CLI103,Açougue,365.81,33,Vale,False
T-00000272,2023-08-22 11:01:05,CLI798,Açougue,174.23,26,Vale,False
T-00000273,2023-06-28 12:49:39,CLI852,Limpeza,146.6,20,Dinheiro,False
T-00000274,2023-01-03 22:19:46,CLI113,Hortifruti,478.39,9,Dinheiro,False
T-00000275,2023-07-20 11:27:58,CLI820,Limpeza,499.74,9,Dinheiro,False
T-00000276,2023-04-19 01:07:29,CLI427,Hortifruti,171.99,11,Cartão,False
T-00000277,2023-05-27 22:41:20,CLI619,Hortifruti,240.19,36,Cartão,False
T-00000278,2023-08-13 17:22:14,CLI505,Limpeza,415.68,26,Dinheiro,False
T-00000279,2023-03-19 01:49:41,CLI278,Limpeza,54.21,26,Dinheiro,False
T-00000280,2023-02-16 05:36:34,CLI489,Padaria,256.52,17,Vale,False
T-00000281,2023-01-25 14:59:44,CLI491,Limpeza,417.75,23,Vale,False
T-00000282,2023-10-08 19:02:07,CLI845,Hortifruti,386.21,41,Cartão,False
T-00000283,2023-01-08 04:38:08,CLI557,Limpeza,408.92,31,Vale,False
T-00000284,2023-05-06 02:16:41,CLI300,Limpeza,30.52,29,Dinheiro,False
T-00000285,2023-12-18 14:48:17,CLI317,Açougue,342.26,16,Cartão,False
T-00000286,2023-09-01 16:41:25,CLI264,Limpeza,481.83,34,Cartão,False
T-00000287,2023-12-28 07:49:03,CLI715,Açougue,351.97,31,Dinheiro,False
T-00000288,2023-12-21 09:04:34,CLI962,Padaria,207.87,24,Vale,False
T-00000289,2023-08-26 14:17:39,CLI690,Padaria,107.49,3,Dinheiro,False
T-00000290,2023-07-29 04:07:02,CLI662,Limpeza,478.23,20,Dinheiro,False
T-00000291,2023-10-15 17:29:47,CLI377,Hortifruti,205.98,38,Cartão,False
T-00000292,2023-01-16 01:36:49,CLI174,Hortifruti,359.86,6,Vale,False
T-00000293,2023-01-11 07:24:13,CLI740,Açougue,337.8,48,Dinheiro,False
T-00000294,2023-02-20 16:13:24,CLI568,Limpeza,421.86,6,Dinheiro,False
T-00000295,2023-08-03 22:04:13,CLI748,Padaria,470.67,8,Dinheiro,False
T-00000296,2023-09-10 15:20:35,CLI864,Hortifruti,237.55,27,Vale,False
T-00000297,2023-10-11 05:54:34,CLI239,Padaria,58.32,8,Vale,False
T-00000298,2023-10-23 14:00:17,CLI547,Açougue,285.51,40,Vale,False
T-00000299,2023-07-27 10:38:44,CLI698,Padaria,489.99,24,Cartão,False
