flight_no,companhia,origem,destino,atraso_minutos,data_partida,cancelado
VOO-581,Gol,LIS,JFK,2,2024-04-22 00:55:23,False
VOO-286,Azul,GIG,DXB,131,2024-03-25 06:02:24,False
VOO-845,Gol,GRU,CDG,56,2024-05-28 23:41:57,True
VOO-692,Gol,LIS,CDG,67,2024-10-02 22:48:12,False
VOO-411,TAP,GIG,JFK,111,2024-11-11 03:36:11,False
VOO-305,Gol,LIS,LHR,144,2024-08-10 07:30:57,False
VOO-840,Azul,GIG,JFK,5,2024-07-28 07:26:49,False
VOO-519,TAP,GIG,DXB,60,2024-04-24 11:32:50,False
VOO-875,Latam,GRU,DXB,156,2024-11-15 00:11:59,False
VOO-833,TAP,LIS,CDG,26,2024-05-02 21:22:00,False
VOO-876,Latam,LIS,JFK,119,2024-02-17 05:14:54,False
VOO-371,Gol,MIA,JFK,106,2024-08-09 13:31:37,False
VOO-645,TAP,GRU,DXB,173,2024-08-20 13:52:02,False
VOO-351,Azul,GIG,CDG,40,2024-07-21 03:30:27,False
VOO-751,Azul,MIA,JFK,107,2024-03-02 05:40:45,False
VOO-932,Gol,MIA,DXB,127,2024-08-30 00:26:52,False
VOO-852,Latam,MIA,JFK,68,2024-03-09 20:13:45,False
VOO-610,Gol,GIG,CDG,162,2024-05-01 09:46:39,False
VOO-462,Latam,GIG,LHR,34,2024-04-12 07:41:15,False
VOO-525,Azul,MIA,CDG,47,2024-12-16 23:37:57,False
VOO-639,TAP,MIA,CDG,39,2024-10-18 01:32:10,False
VOO-845,TAP,GIG,CDG,22,2024-02-28 20:58:04,False
VOO-730,Azul,GIG,DXB,14,2024-08-13 02:40:52,False
VOO-323,Azul,GIG,DXB,130,2024-03-02 19:39:22,False
VOO-416,TAP,MIA,LHR,110,2024-07-07 14:35:08,False
VOO-656,TAP,LIS,LHR,40,2024-03-16 16:48:41,False
VOO-820,TAP,GRU,CDG,25,2024-10-19 09:16:29,False
VOO-438,Gol,GIG,CDG,122,2024-08-23 23:36:23,False
VOO-631,TAP,GIG,JFK,169,2024-02-27 12:52:07,False
VOO-176,TAP,GRU,LHR,179,2024-08-02 08:41:48,False
VOO-848,Azul,MIA,DXB,94,2024-07-15 17:53:35,False
VOO-892,Azul,GRU,JFK,16,2024-09-15 21:36:52,False
VOO-987,TAP,GIG,CDG,102,2024-02-06 08:37:22,False
VOO-311,Latam,LIS,CDG,44,2024-12-28 01:24:18,False
VOO-805,Azul,LIS,CDG,92,2024-11-19 03:51:47,False
VOO-870,Azul,GRU,JFK,29,2024-02-13 21:32:03,False
VOO-845,Gol,LIS,LHR,52,2024-04-24 17:04:54,False
VOO-579,Azul,MIA,JFK,177,2024-08-18 10:40:44,False
VOO-826,TAP,LIS,LHR,19,2024-08-06 19:03:12,False
VOO-951,Latam,LIS,LHR,48,2024-03-31 16:54:32,False
VOO-992,Azul,GRU,CDG,65,2024-02-17 12:34:20,False
VOO-768,TAP,GIG,DXB,132,2024-06-13 02:15:12,False
VOO-251,Azul,GIG,JFK,47,2024-10-11 07:15:54,False
VOO-644,TAP,GRU,DXB,50,2024-01-17 09:32:37,False
VOO-317,Latam,GIG,JFK,146,2024-07-12 01:45:56,False
VOO-988,Latam,GIG,DXB,50,2024-02-27 07:37:30,False
VOO-521,Latam,LIS,DXB,137,2024-02-19 21:37:27,False
VOO-159,TAP,GRU,JFK,43,2024-06-15 14:39:41,False
VOO-889,Azul,GIG,DXB,54,2024-05-17 14:32:49,False
VOO-457,Gol,MIA,LHR,27,2024-03-07 01:49:25,False
VOO-743,Latam,LIS,DXB,92,2024-07-27 04:20:21,False
VOO-526,Azul,GIG,JFK,30,2024-05-09 13:41:08,False
VOO-577,Azul,MIA,LHR,164,2024-10-27 12:14:50,False
VOO-227,Azul,MIA,JFK,29,2024-04-17 13:30:59,False
VOO-842,Gol,LIS,DXB,119,2024-07-19 05:51:24,False
VOO-861,Azul,GRU,LHR,110,2024-08-31 04:56:30,False
VOO-242,Gol,GRU,DXB,5,2024-07-28 01:54:30,False
VOO-881,Azul,LIS,DXB,130,2024-07-13 04:36:42,False
VOO-434,Latam,GIG,JFK,136,2024-04-23 12:26:39,False
VOO-499,Azul,GIG,JFK,136,2024-05-10 14:05:11,False
VOO-438,Azul,GIG,DXB,36,2024-06-14 05:16:57,False
VOO-453,TAP,LIS,DXB,14,2024-09-25 09:23:02,False
VOO-912,Gol,GIG,JFK,165,2024-03-24 14:26:17,False
VOO-305,Gol,MIA,JFK,117,2024-06-24 06:08:47,False
VOO-433,Latam,LIS,CDG,38,2024-04-12 01:10:05,False
VOO-537,Azul,GIG,CDG,153,2024-03-16 21:21:57,False
VOO-524,Latam,GRU,LHR,32,2024-11-08 12:20:16,False
VOO-424,Gol,MIA,JFK,97,2024-05-23 02:56:15,False
VOO-681,TAP,LIS,DXB,68,2024-05-16 07:17:17,False
VOO-319,Gol,GRU,LHR,111,2024-03-25 06:27:09,False
VOO-988,TAP,GRU,CDG,101,2024-01-05 15:03:26,False
VOO-516,Latam,GRU,CDG,24,2024-07-31 09:24:43,False
VOO-334,TAP,GIG,LHR,17,2024-02-29 06:39:20,False
VOO-309,Azul,GIG,LHR,56,2024-09-16 22:15:42,False
VOO-141,Azul,MIA,DXB,109,2024-09-19 23:50:57,False
VOO-867,TAP,LIS,JFK,94,2024-07-04 20:38:41,False
VOO-330,TAP,GIG,JFK,59,2024-12-03 02:20:14,False
VOO-880,Gol,LIS,CDG,37,2024-12-29 07:05:45,False
VOO-119,TAP,GRU,LHR,85,2024-10-07 08:09:26,False
VOO-986,Azul,LIS,CDG,56,2024-07-23 06:37:42,False
VOO-365,TAP,GRU,CDG,79,2024-02-08 01:48:21,False
VOO-964,TAP,GIG,LHR,9,2024-01-19 00:27:48,False
VOO-617,Gol,LIS,DXB,115,2024-11-03 17:56:38,False
VOO-426,Latam,GIG,DXB,146,2024-03-20 15:50:40,False
VOO-890,Latam,MIA,DXB,147,2024-01-01 15:59:03,False
VOO-683,Azul,LIS,DXB,56,2024-09-19 09:37:00,False
VOO-923,Azul,LIS,LHR,169,2024-08-18 08:17:00,False
VOO-822,Gol,GRU,CDG,35,2024-12-21 01:20:26,False
VOO-531,Gol,MIA,JFK,29,2024-08-26 17:22:48,False
VOO-728,Gol,GIG,LHR,62,2024-11-09 12:42:38,False
VOO-214,Latam,GIG,LHR,34,2024-01-20 07:09:39,False
VOO-439,TAP,GRU,DXB,149,2024-10-04 02:28:48,False
VOO-971,Latam,MIA,CDG,161,2024-07-17 17:31:18,False
VOO-768,Gol,LIS,DXB,58,2024-01-31 12:16:49,False
VOO-721,Latam,LIS,LHR,175,2024-01-06 03:15:11,False
VOO-899,Latam,MIA,JFK,104,2024-01-24 23:32:02,False
VOO-336,Latam,LIS,LHR,55,2024-03-13 02:17:59,False
VOO-341,Latam,GRU,JFK,54,2024-08-20 12:08:58,False
VOO-575,Gol,MIA,CDG,147,2024-02-05 01:23:01,False
VOO-474,Gol,MIA,DXB,148,2024-06-16 15:23:06,False
VOO-239,Latam,GRU,LHR,125,2024-11-24 10:07:51,True
VOO-307,TAP,LIS,DXB,56,2024-03-09 16:19:29,False
VOO-477,Azul,LIS,CDG,170,2024-09-11 14:49:29,False
VOO-605,TAP,LIS,LHR,65,2024-05-30 23:06:20,False
VOO-709,Azul,GIG,LHR,130,2024-06-20 00:40:40,False
VOO-956,TAP,MIA,JFK,102,2024-08-22 11:32:52,False
VOO-743,Gol,GRU,CDG,134,2024-12-07 12:48:28,False
VOO-244,Azul,GIG,LHR,122,2024-08-17 12:06:29,False
VOO-368,Azul,GIG,DXB,123,2024-10-16 07:34:33,False
VOO-496,TAP,GRU,CDG,68,2024-09-19 16:50:16,False
VOO-738,Latam,GRU,LHR,170,2024-11-29 12:12:15,False
VOO-445,Azul,MIA,JFK,167,2024-09-13 01:05:57,False
VOO-443,Azul,GRU,LHR,5,2024-02-01 11:55:52,False
VOO-825,TAP,GRU,LHR,33,2024-07-22 05:38:51,False
VOO-829,Gol,GIG,LHR,72,2024-11-18 15:37:06,False
VOO-576,Latam,GRU,DXB,14,2024-12-17 21:30:46,False
VOO-981,Gol,LIS,JFK,146,2024-04-19 12:40:20,False
VOO-273,Latam,LIS,CDG,159,2024-09-16 11:06:25,False
VOO-800,Latam,GRU,CDG,117,2024-07-06 13:32:21,False
VOO-812,Gol,MIA,CDG,158,2024-10-16 18:08:50,False
VOO-886,Azul,GRU,LHR,108,2024-09-29 18:36:26,False
VOO-981,TAP,GRU,JFK,136,2024-11-01 14:03:15,False
VOO-235,TAP,MIA,CDG,1,2024-11-06 16:29:06,False
VOO-439,TAP,GIG,JFK,30,2024-09-14 22:24:40,False
VOO-311,Azul,MIA,DXB,107,2024-12-29 19:09:57,False
VOO-694,TAP,GRU,JFK,114,2024-04-18 01:36:08,False
VOO-803,TAP,GIG,DXB,113,2024-07-27 04:28:03,False
VOO-167,Gol,LIS,DXB,67,2024-08-31 19:54:23,False
VOO-200,Azul,GRU,CDG,43,2024-01-25 06:50:15,True
VOO-963,TAP,LIS,LHR,58,2024-11-01 19:50:16,False
VOO-277,TAP,GRU,LHR,125,2024-08-23 22:51:56,False
VOO-104,Gol,GIG,DXB,168,2024-08-09 19:04:34,False
VOO-254,Azul,GIG,CDG,111,2024-10-11 22:34:07,False
VOO-548,Latam,MIA,JFK,62,2024-11-07 00:59:14,False
VOO-820,Gol,GRU,JFK,155,2024-12-21 07:40:00,False
VOO-341,Azul,GRU,LHR,47,2024-11-09 00:33:25,False
VOO-458,TAP,MIA,JFK,35,2024-06-09 20:33:51,False
VOO-334,Latam,LIS,DXB,97,2024-04-09 16:45:49,False
VOO-183,TAP,GIG,DXB,70,2024-06-07 21:46:38,False
VOO-300,Latam,MIA,JFK,38,2024-06-18 11:40:43,False
VOO-922,Gol,GIG,LHR,158,2024-11-24 08:51:13,False
VOO-391,Gol,GRU,DXB,59,2024-12-22 02:56:55,False
VOO-345,Azul,LIS,JFK,10,2024-08-23 14:49:08,False
VOO-811,TAP,GIG,JFK,32,2024-01-11 01:28:24,False
VOO-572,TAP,GRU,JFK,9,2024-08-24 02:27:13,False
VOO-716,Latam,LIS,JFK,92,2024-04-17 14:45:27,False
VOO-369,Gol,MIA,CDG,29,2024-07-29 14:21:19,False
VOO-593,Gol,LIS,DXB,35,2024-01-25 13:00:10,False
VOO-636,Azul,LIS,CDG,33,2024-05-18 16:23:24,False
VOO-546,Azul,GRU,JFK,19,2024-09-19 23:14:03,False
VOO-779,Azul,GRU,CDG,79,2024-03-06 11:15:02,False
VOO-524,Gol,GRU,LHR,84,2024-02-07 00:56:17,False
VOO-305,TAP,LIS,JFK,111,2024-03-20 06:00:30,False
VOO-962,Azul,GIG,LHR,48,2024-09-03 12:10:02,False
VOO-172,Latam,LIS,JFK,107,2024-05-23 08:43:26,False
VOO-408,Azul,MIA,DXB,78,2024-05-05 08:37:59,False
VOO-409,TAP,MIA,LHR,84,2024-03-05 03:51:12,False
VOO-385,Gol,GIG,JFK,130,2024-01-22 15:46:20,False
VOO-239,TAP,GRU,CDG,177,2024-04-12 19:22:29,True
VOO-678,TAP,LIS,JFK,10,2024-09-18 15:07:37,False
VOO-777,Gol,GIG,LHR,82,2024-09-07 18:20:55,False
VOO-848,Latam,LIS,CDG,39,2024-07-24 22:28:00,False
VOO-356,Gol,LIS,JFK,22,2024-02-08 02:50:24,False
VOO-639,Gol,MIA,JFK,156,2024-01-12 23:19:43,False
VOO-203,TAP,GIG,CDG,109,2024-08-26 21:35:16,False
VOO-607,Azul,GIG,CDG,170,2024-04-05 18:12:01,False
VOO-323,TAP,MIA,DXB,105,2024-12-23 13:30:00,False
VOO-300,TAP,GIG,JFK,11,2024-11-21 02:30:10,False
VOO-903,Azul,GIG,DXB,155,2024-07-09 16:40:07,False
VOO-497,Latam,GRU,LHR,20,2024-09-20 07:36:33,False
VOO-280,TAP,MIA,DXB,118,2024-09-28 08:25:38,False
VOO-627,TAP,LIS,CDG,51,2024-11-11 16:01:26,False
VOO-970,Azul,MIA,CDG,179,2024-02-28 11:16:12,False
VOO-328,Latam,GIG,DXB,43,2024-01-31 18:59:34,False
VOO-427,TAP,GIG,DXB,44,2024-03-16 15:11:06,False
VOO-463,Gol,GRU,CDG,173,2024-07-15 08:16:32,False
VOO-868,Gol,LIS,JFK,112,2024-10-16 06:42:43,False
VOO-819,TAP,MIA,CDG,23,2024-07-05 20:32:44,False
VOO-918,Latam,GIG,JFK,153,2024-05-09 09:43:37,False
VOO-146,TAP,MIA,CDG,25,2024-04-29 11:46:06,False
VOO-692,Gol,MIA,JFK,16,2024-08-02 17:45:34,False
VOO-794,TAP,GIG,LHR,58,2024-08-05 18:22:39,False
VOO-657,TAP,GIG,JFK,107,2024-07-24 19:17:31,False
VOO-486,Gol,LIS,CDG,70,2024-09-25 11:25:53,False
VOO-859,Gol,LIS,DXB,109,2024-10-29 05:48:20,False
VOO-837,Azul,LIS,CDG,29,2024-07-21 10:07:22,False
VOO-748,Latam,MIA,JFK,148,2024-12-01 11:04:24,False
VOO-175,Gol,GIG,LHR,173,2024-10-11 21:46:15,False
VOO-221,Azul,LIS,CDG,79,2024-12-10 16:32:03,False
VOO-335,Gol,GRU,CDG,8,2024-01-19 21:04:02,False
VOO-157,Gol,GRU,LHR,92,2024-09-19 17:10:10,False
VOO-630,Azul,GRU,LHR,94,2024-10-09 04:42:08,False
VOO-228,TAP,GIG,DXB,142,2024-07-31 14:39:29,False
VOO-949,TAP,MIA,JFK,67,2024-05-21 23:32:54,False
VOO-315,Azul,GRU,JFK,163,2024-11-21 04:29:22,False
VOO-750,Azul,GRU,CDG,115,2024-04-02 16:37:26,False
VOO-729,Gol,GIG,CDG,42,2024-04-03 17:40:47,False
VOO-189,Latam,GRU,LHR,63,2024-07-06 10:51:54,False
VOO-616,TAP,LIS,DXB,65,2024-04-24 00:58:45,False
VOO-277,Latam,LIS,JFK,9,2024-01-05 01:31:28,False
VOO-341,Azul,LIS,DXB,89,2024-08-05 21:14:13,False
VOO-599,Gol,GRU,LHR,29,2024-01-02 03:17:53,False
VOO-697,Latam,GIG,LHR,83,2024-03-24 10:03:02,False
VOO-918,Azul,MIA,LHR,95,2024-04-25 20:33:20,False
VOO-849,Azul,MIA,JFK,2,2024-10-09 19:54:45,False
VOO-269,TAP,GRU,CDG,134,2024-11-25 15:33:55,False
VOO-265,Latam,LIS,LHR,33,2024-09-04 14:08:07,False
VOO-188,Latam,LIS,JFK,164,2024-09-19 13:09:05,False
VOO-228,Gol,GRU,LHR,133,2024-06-05 07:16:34,False
VOO-732,TAP,MIA,CDG,9,2024-07-22 13:25:56,False
VOO-206,Latam,GIG,CDG,75,2024-06-01 23:05:06,False
VOO-930,Gol,GIG,CDG,104,2024-10-22 20:28:56,False
VOO-708,Gol,LIS,DXB,124,2024-12-12 04:00:49,False
VOO-675,Azul,GIG,DXB,153,2024-05-18 00:01:01,False
VOO-931,Latam,GIG,DXB,40,2024-05-17 17:29:53,False
VOO-718,Azul,MIA,LHR,112,2024-05-07 10:32:32,False
VOO-746,TAP,GIG,LHR,15,2024-04-18 15:51:36,False
VOO-130,TAP,MIA,LHR,115,2024-05-04 04:59:17,False
VOO-709,Azul,GRU,LHR,149,2024-08-31 13:00:17,False
VOO-210,Azul,GRU,CDG,77,2024-05-05 08:23:54,False
VOO-673,TAP,MIA,CDG,135,2024-01-10 07:48:31,False
VOO-284,Gol,LIS,DXB,120,2024-01-07 10:25:39,False
VOO-657,Gol,MIA,LHR,61,2024-10-20 09:24:55,False
VOO-815,Latam,GRU,LHR,93,2024-11-03 10:09:25,False
VOO-422,Gol,GRU,CDG,30,2024-10-04 13:54:27,False
VOO-100,Azul,LIS,DXB,175,2024-11-06 08:16:46,False
VOO-225,Azul,GRU,CDG,14,2024-09-03 09:35:44,False
VOO-387,Latam,GIG,JFK,146,2024-08-25 10:45:18,False
VOO-129,Gol,GIG,LHR,155,2024-12-16 03:21:46,False
VOO-286,Latam,MIA,CDG,136,2024-07-26 20:55:15,False
VOO-162,TAP,GRU,LHR,122,2024-06-30 09:09:50,True
VOO-206,Azul,MIA,CDG,119,2024-12-11 12:59:58,False
VOO-750,Azul,LIS,LHR,104,2024-03-14 09:17:25,False
VOO-977,Azul,GIG,DXB,63,2024-07-28 04:42:50,False
VOO-739,Latam,GIG,DXB,37,2024-05-16 19:02:02,False
VOO-789,Gol,GRU,CDG,98,2024-08-11 20:18:48,False
VOO-734,TAP,GRU,JFK,165,2024-12-23 10:40:20,False
VOO-851,Latam,GRU,JFK,86,2024-03-25 00:56:06,True
VOO-315,TAP,LIS,CDG,158,2024-01-11 05:55:06,False
VOO-693,TAP,GIG,LHR,131,2024-02-11 12:41:01,False
VOO-312,Gol,GRU,LHR,178,2024-01-01 05:18:57,False
VOO-760,Latam,GRU,LHR,80,2024-09-01 04:48:29,False
VOO-294,TAP,LIS,LHR,36,2024-09-09 17:27:50,False
VOO-572,TAP,GIG,LHR,117,2024-10-15 19:28:16,False
VOO-290,Azul,GRU,DXB,74,2024-02-12 18:58:16,False
VOO-584,TAP,GRU,LHR,53,2024-07-20 09:23:53,False
VOO-421,TAP,GRU,LHR,131,2024-09-30 00:11:42,False
VOO-379,TAP,MIA,LHR,31,2024-11-02 19:47:56,False
VOO-850,Latam,LIS,JFK,156,2024-08-03 07:33:45,False
VOO-564,TAP,LIS,LHR,40,2024-01-04 19:55:08,False
VOO-749,Latam,MIA,DXB,64,2024-11-24 07:52:33,False
VOO-549,Gol,GRU,JFK,172,2024-11-23 08:00:32,False
VOO-954,TAP,MIA,JFK,169,2024-05-20 02:15:00,False
VOO-833,Azul,LIS,JFK,61,2024-03-22 05:42:30,False
VOO-925,Latam,LIS,DXB,122,2024-10-02 16:43:50,False
VOO-943,Gol,GIG,DXB,38,2024-04-30 22:16:48,False
VOO-322,TAP,LIS,LHR,75,2024-05-03 10:48:04,False
VOO-509,Latam,GRU,LHR,15,2024-03-26 03:15:34,False
VOO-700,TAP,LIS,LHR,149,2024-04-21 10:46:24,False
VOO-987,TAP,GIG,LHR,120,2024-08-02 05:15:29,False
VOO-559,Latam,LIS,CDG,109,2024-02-01 17:54:51,False
VOO-984,Latam,LIS,JFK,103,2024-12-23 21:55:27,False
VOO-528,Gol,MIA,DXB,114,2024-02-28 22:53:55,False
VOO-708,Gol,MIA,DXB,144,2024-01-25 22:11:19,False
VOO-819,Gol,MIA,CDG,94,2024-03-23 21:38:10,False
VOO-236,TAP,MIA,DXB,107,2024-04-24 00:26:52,True
VOO-314,Latam,GRU,JFK,106,2024-06-04 09:51:16,False
VOO-264,TAP,LIS,LHR,94,2024-03-16 18:52:34,False
VOO-419,Azul,GIG,DXB,34,2024-02-13 07:44:46,False
VOO-507,Azul,GIG,LHR,30,2024-08-03 02:52:12,False
VOO-301,Azul,GIG,JFK,173,2024-06-17 12:18:17,False
VOO-870,Azul,GRU,LHR,97,2024-01-13 07:13:56,False
VOO-283,Azul,GIG,CDG,88,2024-04-09 19:41:26,False
VOO-465,Gol,LIS,DXB,120,2024-04-01 19:10:05,False
VOO-566,Latam,MIA,DXB,70,2024-02-01 03:39:02,False
VOO-803,Gol,GIG,JFK,19,2024-08-18 12:13:30,False
VOO-115,Gol,LIS,JFK,164,2024-11-28 22:56:52,False
VOO-222,Latam,GIG,CDG,119,2024-03-28 06:40:35,False
VOO-443,Latam,GIG,DXB,133,2024-08-17 04:38:20,False
VOO-790,TAP,GIG,DXB,24,2024-03-06 23:01:54,False
VOO-102,TAP,MIA,LHR,42,2024-05-10 02:26:33,False
VOO-891,TAP,LIS,DXB,64,2024-06-07 17:06:34,False
VOO-328,Azul,GIG,CDG,63,2024-07-16 23:14:05,False
VOO-870,Azul,MIA,JFK,11,2024-08-12 15:51:49,False
VOO-619,TAP,GIG,JFK,72,2024-07-16 01:38:00,False
VOO-529,TAP,LIS,DXB,102,2024-11-08 05:58:43,False
VOO-774,Gol,LIS,CDG,73,2024-10-22 04:53:42,False
VOO-138,Latam,LIS,JFK,138,2024-05-21 10:05:20,False
VOO-319,Gol,GRU,DXB,82,2024-09-20 15:33:37,False
VOO-723,Latam,GRU,CDG,143,2024-05-02 21:26:44,False
VOO-575,Gol,MIA,CDG,128,2024-11-28 13:41:16,False
VOO-667,Latam,MIA,JFK,90,2024-10-07 05:07:46,False
VOO-608,Gol,LIS,CDG,73,2024-11-02 05:06:22,False
VOO-660,TAP,GRU,DXB,105,2024-02-26 03:37:24,True
VOO-925,TAP,MIA,DXB,21,2024-11-04 07:32:47,False
VOO-151,Latam,LIS,JFK,4,2024-10-13 17:57:54,False
VOO-541,Gol,LIS,JFK,152,2024-09-18 11:59:06,False
VOO-440,Azul,GRU,CDG,23,2024-02-23 08:47:58,False
VOO-110,TAP,LIS,CDG,38,2024-03-25 18:25:07,False
VOO-622,TAP,MIA,LHR,6,2024-10-25 02:33:12,False
