non_null_ratio,cardinality_ratio,numeric_ratio,date_ratio,avg_len,is_obj,is_int,is_float,nm_emb_0,nm_emb_1,nm_emb_2,nm_emb_3,nm_emb_4,nm_emb_5,nm_emb_6,nm_emb_7,nm_emb_8,nm_emb_9,nm_emb_10,nm_emb_11,nm_emb_12,nm_emb_13,nm_emb_14,nm_emb_15,nm_emb_16,nm_emb_17,nm_emb_18,nm_emb_19,nm_emb_20,nm_emb_21,nm_emb_22,nm_emb_23,nm_emb_24,nm_emb_25,nm_emb_26,nm_emb_27,nm_emb_28,nm_emb_29,nm_emb_30,nm_emb_31,nm_emb_32,nm_emb_33,nm_emb_34,nm_emb_35,nm_emb_36,nm_emb_37,nm_emb_38,nm_emb_39,nm_emb_40,nm_emb_41,nm_emb_42,nm_emb_43,nm_emb_44,nm_emb_45,nm_emb_46,nm_emb_47,nm_emb_48,nm_emb_49,target,nome_arquivo,nome_coluna
1.0,1.0,0.0,0.0,13.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099935224609966,0.0,0.0,0.49405298582639556,0.0,0.0,0.0,0.0,0.0,0.619531718115908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,biblioteca_emprestimos.csv,isbn_livro
1.0,1.0,0.0,0.0,17.633333333333333,1,0,0,0.0,0.0,0.0,0.0,0.4383514357037453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43160265813983145,0.0,0.0,0.34956860047350286,0.38695583505539505,0.0,0.0,0.0,0.0,0.4383514357037453,0.0,0.0,0.0,0.0,0.3968402177188454,0.0,0.0,TEXTO_LIVRE,biblioteca_emprestimos.csv,titulo_livro
1.0,0.013333333333333334,0.0,0.0,7.4366666666666665,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872652126885268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592859590545082,0.6051896063205895,0.0,0.0,0.0,0.0,0.0,0.0,0.2783374492966368,0.0,0.0,0.2254342756583929,0.24954503427751024,0.0,0.2407638661301609,0.0,0.2971868937304684,0.2826896873970833,0.0,0.0,0.0,0.2592859590545082,0.0,0.0,0.0,CATEGORICO_NOMINAL,biblioteca_emprestimos.csv,genero_literario
1.0,0.1,1.0,0.0,1.6466666666666667,0,1,0,0.0,0.4042879245260257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552144254749026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48079320548227117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515051711836032,0.0,0.0,0.3754076159525548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633844150325525,NUMERICO_INTEIRO,biblioteca_emprestimos.csv,dias_atraso
1.0,0.95,1.0,0.0,4.69,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39036692566057174,0.3569163450148394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702193784149674,0.0,0.39592948200620887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487449127026041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487449127026041,0.42796707217261276,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,biblioteca_emprestimos.csv,multa_devida
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2802001165108866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632445434016454,0.0,0.0,0.0,0.3270022773708278,0.0,0.24618871197081257,0.3270022773708278,0.31043619314506926,0.0,0.0,0.27305622897499154,0.31043619314506926,0.29201878021484573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361793648745111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572176830518276,0.3156481850119093,0.0,0.0,0.0,0.0,DATA_HORA,biblioteca_emprestimos.csv,data_devolucao
1.0,1.0,0.0,0.0,9.0,1,0,0,0.2612476760025347,0.0,0.0,0.0,0.0,0.23650791620414546,0.25339057879703125,0.25339057879703125,0.0,0.0,0.0,0.0,0.2612476760025347,0.0,0.0,0.21053354057980028,0.0,0.26547614772319345,0.0,0.25339057879703125,0.23350987217598007,0.26547614772319345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43993040200035144,0.25339057879703125,0.0,0.0,0.0,0.0,0.0,0.2306170446585773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25339057879703125,0.0,ID,candidatos_vagas.csv,candidato_id
1.0,0.013333333333333334,0.0,0.0,8.853333333333333,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36568848600206627,0.3343526033026591,0.40790994721193335,0.0,0.0,0.0,0.0,0.0,0.0,0.39429174104116393,0.0,0.0,0.3468146379258426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40790994721193335,0.0,0.0,0.0,0.3820377568624091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,candidatos_vagas.csv,vaga_aplicada
1.0,0.05,1.0,0.0,1.3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379414161880425,0.0,0.0,0.0,0.4025750538983143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36924608004827314,0.4309216947857516,0.0,0.43912023008430007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232203546688358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,candidatos_vagas.csv,anos_experiencia
1.0,1.0,1.0,0.0,7.516666666666667,0,0,1,0.0,0.0,0.2891874950452461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429295931913222,0.0,0.299589777344649,0.28441242284861434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25671102719032635,0.0,0.0,0.30528964670459285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470668381474436,0.0,0.0,0.2798823364459995,0.2942355730917641,0.0,0.0,0.0,0.0,0.25671102719032635,0.0,0.0,0.0,NUMERICO_CONTINUO,candidatos_vagas.csv,pretensao_salarial
1.0,0.013333333333333334,0.0,0.0,8.596666666666666,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628475077480899,0.0,0.0,0.0,0.3507337257654798,0.0,0.0,0.0,0.32084432020234877,0.0,0.3085014912778442,0.0,0.329925559711981,0.30098735478656746,0.0,0.0,0.0,0.3628475077480899,0.0,0.0,0.2906069533824417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628475077480899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,candidatos_vagas.csv,escolaridade
1.0,0.006666666666666667,0.0,0.0,4.906666666666666,0,0,0,0.33702088985669576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543043692220063,0.0,0.0,0.0,0.0,0.27159744452691953,0.3607516452619857,0.0,0.3132901344514058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132901344514058,0.2687613435288518,0.0,0.0,0.287037186094969,0.0,0.0,0.0,0.0,0.2837646975962646,0.0,0.0,0.0,0.0,0.3543043692220063,BOOLEANO,candidatos_vagas.csv,contratado
1.0,0.16666666666666666,0.0,0.3933333333333333,3.8366666666666664,1,0,0,0.0,0.0,0.0,0.0,0.3183642112963846,0.28821560199047913,0.30878931825548017,0.30878931825548017,0.0,0.0,0.0,0.30878931825548017,0.0,0.3407812882653672,0.0,0.0,0.0,0.0,0.0,0.30878931825548017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680561557546342,0.30878931825548017,0.0,0.0,0.0,0.0,0.0,0.2810368101935526,0.0,0.0,0.0,0.0,0.0,0.0,0.2680561557546342,0.0,0.0,0.0,0.0,0.0,ID,colheita_safra.csv,talhao_id
1.0,0.013333333333333334,0.0,0.0,4.516666666666667,1,0,0,0.6185554877766785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829688394716219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268172745330828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,colheita_safra.csv,cultura
1.0,0.83,1.0,0.0,3.9166666666666665,0,0,1,0.0,0.0,0.35603142297227797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36224633350945634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30799035879057074,0.0,0.3293789313269701,0.0,0.35603142297227797,0.0,0.0,0.0,0.0,0.0,0.2901254689841457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445754336441289,0.0,0.0,0.0,0.0,0.31194466122455394,0.3342122307318697,0.0,NUMERICO_CONTINUO,colheita_safra.csv,produtividade_ton
1.0,0.6533333333333333,1.0,0.0,4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45967928123856605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908301441885037,0.0,0.41797157459305556,0.0,0.4517927539105604,0.0,0.0,0.0,0.0,0.0,0.368160157094185,0.0,0.0,0.0,0.0,0.0,0.34869460257951695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,colheita_safra.csv,umidade_solo
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.27824564492607184,0.0,0.0,0.0,0.0,0.0,0.0,0.28590781018637274,0.26140834152442005,0.0,0.0,0.0,0.0,0.0,0.24447147913008177,0.32472134805770186,0.0,0.2820000854559074,0.0,0.27115158793760086,0.3082708167492442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108470403106704,0.3134464535633781,0.0,0.0,0.0,0.0,DATA_HORA,colheita_safra.csv,data_colheita
1.0,0.01,0.0,0.0,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502002581531584,0.32309839645951416,0.0,0.35657285169058306,0.0,0.0,0.0,0.0,0.0,0.0,0.29774850199919595,0.0,0.3184258227361885,0.0,0.3441920171492178,0.0,0.0,0.0,0.0,0.0,0.28047768807134577,0.0,0.0,0.3279883758459991,0.0,0.0,0.2656481264740431,0.0,0.0,0.2837122694556115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,colheita_safra.csv,qualidade_grao
1.0,1.0,0.0,0.0,9.0,1,0,0,0.0,0.0,0.0,0.32522319645863107,0.0,0.28006257194872575,0.300054299849389,0.300054299849389,0.0,0.0,0.0,0.0,0.0,0.0,0.31436551433746135,0.0,0.0,0.0,0.0,0.300054299849389,0.0,0.0,0.0,0.0,0.0,0.0,0.33114128244435426,0.0,0.0,0.0,0.2604733952251863,0.300054299849389,0.0,0.0,0.31436551433746135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837467269906848,0.0,0.0,0.0,ID,consumo_inteligente.csv,smart_meter_id
1.0,0.9966666666666667,1.0,0.0,5.786666666666667,0,0,1,0.6150634473411082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717547959581254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429488088611615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,consumo_inteligente.csv,consumo_kwh
1.0,0.9866666666666667,1.0,0.0,5.6066666666666665,0,0,1,0.30633497626219797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220447865453287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220447865453287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429049435219016,0.27041797263857037,0.0,0.0,0.0,0.0,0.0,0.6330391946481565,0.0,0.0,0.0,0.27732551732064353,0.29712186584235895,0.0,NUMERICO_CONTINUO,consumo_inteligente.csv,custo_estimado
1.0,0.013333333333333334,0.0,0.0,7.976666666666667,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564817196196156,0.22459855569955525,0.0,0.0,0.2606434761883651,0.0,0.5297243370463339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24914854995999233,0.0,0.0,0.0,0.0,0.0,0.28430431077509427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219873373752324,0.0,0.5480201684946979,0.0,0.0,0.2194564771117887,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,consumo_inteligente.csv,bandeira_tarifaria
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.3127526373212747,0.0,0.0,0.0,0.0,0.0,0.0,0.32136503588509496,0.29382723403007777,0.0,0.0,0.0,0.0,0.0,0.27478992480935593,0.36499208469749456,0.0,0.0,0.0,0.3047788017090723,0.34650141953929126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904111521443564,0.0,0.0,0.0,0.0,0.2871001973227276,0.35231891962583356,0.0,0.0,0.0,0.0,DATA_HORA,consumo_inteligente.csv,data_leitura
1.0,0.013333333333333334,0.0,0.0,4.75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268249346192071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36289660541367447,0.0,0.3880981747049438,0.35405757318078496,0.0,0.0,0.0,0.0,0.0,0.0,0.34184689498670157,0.0,0.0,0.0,0.0,0.0,0.0,0.3584008756343289,0.0,0.0,0.0,0.0,0.406003797227394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,consumo_inteligente.csv,bairro_unidade
1.0,1.0,1.0,0.19666666666666666,8.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437421552112583,0.0,0.3869106849433007,0.0,0.0,0.0,0.32147081701296104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193651941145973,0.0,0.0,0.0,0.0,0.0,0.0,0.31811392348044576,0.0,0.0,0.0,0.0,0.4193651941145973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193651941145973,ID,educacao_notas.csv,matricula_aluno
1.0,0.013333333333333334,0.0,0.0,7.863333333333333,1,0,0,0.0,0.4842732209235916,0.0,0.0,0.0,0.0,0.0,0.0,0.4976088526487194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976088526487194,0.5198560445234244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,educacao_notas.csv,disciplina
1.0,0.3233333333333333,1.0,0.0,3.0033333333333334,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132490707350944,0.0,0.4651465599615847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519792145362238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037879270896121,0.495513857380777,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,educacao_notas.csv,nota_final
1.0,0.01,1.0,1.0,6.0,0,0,1,0.0,0.0,0.0,0.3924364947967578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32553185558213465,0.0,0.0,0.0,0.3924364947967578,0.0,0.0,0.0,0.0,0.0,0.0,0.37933487486421014,0.0,0.0,0.0,0.0,0.0,0.37329287521648513,0.0,0.0,0.3857036241475037,0.0,0.0,0.0,0.0,0.0,0.3924364947967578,CATEGORICO_NOMINAL,educacao_notas.csv,semestre
1.0,0.7366666666666667,1.0,0.0,4.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28335679247075896,0.0,0.3189418841888012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032155898731651,0.3519857059489274,0.0,0.35868243825487817,0.0,0.0,0.0,0.0,0.0,0.0,0.3056774670053946,0.0,0.0,0.0,0.0,0.32883158647716104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,educacao_notas.csv,frequencia_percentual
1.0,0.006666666666666667,0.0,0.0,4.51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634971068725365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48166405033985776,0.0,0.0,0.0,0.0,0.0,0.6039962619850975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,educacao_notas.csv,aprovado
1.0,1.0,0.0,0.0,6.633333333333334,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3609238530501975,0.38668770793745294,0.38668770793745294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38668770793745294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33567877623773607,0.38668770793745294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39867806260597266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,feedback_app.csv,review_id
1.0,0.02,0.0,0.0,12.74,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369544616369674,0.0,0.0,0.0,0.0,0.0,0.6759423950850899,0.0,0.0,0.0,TEXTO_LIVRE,feedback_app.csv,review_text
1.0,0.016666666666666666,0.0,0.0,6.75,1,0,0,0.0,0.0,0.0,0.3974331805663609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841647446553207,0.3046584958832198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562961361488626,0.0,0.0,0.0,0.0,0.0,0.0,0.3219776884519899,0.0,0.0,0.0,0.3906145838457354,0.31830684601992276,0.0,0.0,0.3422454484772143,0.0,0.0,CATEGORICO_ORDINAL,feedback_app.csv,star_rating
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.5426195948464765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232142793418503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426195948464765,0.0,0.0,0.48168207807479174,0.0,0.0,0.0,DATA_HORA,feedback_app.csv,posted_at
1.0,1.0,0.0,0.0,6.633333333333334,1,0,0,0.0,0.0,0.0,0.41566291032396485,0.0,0.357943790592532,0.3834949194544351,0.3834949194544351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834949194544351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329071563781807,0.3834949194544351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,feedback_restaurante.csv,survey_id
1.0,0.02,0.0,0.0,13.876666666666667,1,0,0,0.30352950711229576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821569907242675,0.0,0.0,0.0,0.0,0.0,0.0,0.2784004612181186,0.3249020235003241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168846781833965,0.2821569907242675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136208556378788,0.0,0.0,0.0,0.0,0.2944007719648233,0.0,TEXTO_LIVRE,feedback_restaurante.csv,customer_comments
1.0,0.013333333333333334,0.0,0.0,10.973333333333333,1,0,0,0.0,0.0,0.0,0.4686080883487442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35921871231685276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070739595945082,0.0,0.0,CATEGORICO_ORDINAL,feedback_restaurante.csv,satisfaction_level
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39883424504014714,0.0,0.0,0.0,0.0,0.44236055367827615,0.5029173910330619,0.0,0.43158602690069997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539338990571992,0.0,0.0,0.0,DATA_HORA,feedback_restaurante.csv,visit_date
1.0,1.0,0.0,0.0,10.0,1,0,0,0.0,0.0,0.0,0.0,0.3310951972771955,0.2997409828536435,0.3211374162584774,0.3211374162584774,0.0,0.0,0.0,0.0,0.3310951972771955,0.0,0.0,0.0,0.0,0.0,0.0,0.3211374162584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27877538561745724,0.3211374162584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819903353659034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34807478869815184,ID,financeiro_transacoes.csv,trans_id
1.0,1.0,0.0,0.0,7.0,1,0,0,0.37162720727286247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320234119160624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454597066129087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454597066129087,0.0,0.0,0.3502468024633518,0.0,0.0,0.3906854062207663,0.0,0.0,0.3129025092040093,0.38398257827404847,0.0,0.0,0.0,0.0,ID,financeiro_transacoes.csv,conta_origem
