non_null_ratio,cardinality_ratio,numeric_ratio,date_ratio,avg_len,is_obj,is_int,is_float,nm_emb_0,nm_emb_1,nm_emb_2,nm_emb_3,nm_emb_4,nm_emb_5,nm_emb_6,nm_emb_7,nm_emb_8,nm_emb_9,nm_emb_10,nm_emb_11,nm_emb_12,nm_emb_13,nm_emb_14,nm_emb_15,nm_emb_16,nm_emb_17,nm_emb_18,nm_emb_19,nm_emb_20,nm_emb_21,nm_emb_22,nm_emb_23,nm_emb_24,nm_emb_25,nm_emb_26,nm_emb_27,nm_emb_28,nm_emb_29,nm_emb_30,nm_emb_31,nm_emb_32,nm_emb_33,nm_emb_34,nm_emb_35,nm_emb_36,nm_emb_37,nm_emb_38,nm_emb_39,nm_emb_40,nm_emb_41,nm_emb_42,nm_emb_43,nm_emb_44,nm_emb_45,nm_emb_46,nm_emb_47,nm_emb_48,nm_emb_49,target,nome_arquivo,nome_coluna
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.2839227998442267,0.0,0.0,0.0,0.2802363586800698,0.0,0.0,0.0,0.2667419583439263,0.0,0.0,0.0,0.0,0.0,0.24945952650980155,0.3313467649573822,0.0,0.0,0.0,0.2766840000313623,0.31456058701284195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32542500663225243,0.0,0.0,0.2917412992645925,0.0,0.0,0.0,0.24685459621178535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606350263194211,0.31984182437285946,0.0,0.0,0.0,0.0,DATA_HORA,marketing_ads.csv,data_inicio
1.0,0.013333333333333334,0.0,0.0,5.536666666666667,1,0,0,0.0,0.0,0.0,0.0,0.0,0.27134879478922347,0.29071850647134084,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.3208382586470145,0.0,0.0,0.0,0.30458444641571686,0.0,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151043060930867,0.0,0.0,0.2523691094358422,0.29071850647134084,0.0,0.0,0.0,0.0,0.0,0.26459011660287346,0.0,0.0,0.0,0.0,0.0,0.30969819182472214,0.2523691094358422,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,metro_fluxo.csv,estacao_id
1.0,0.006666666666666667,0.0,0.0,4.523333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380405141544107,0.0,0.0,0.0,0.34798714829553423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935437267761713,0.0,0.0,0.0,0.0,0.0,0.0,0.2985267750944396,0.33045495901689004,0.352809267349435,0.3188266748931283,0.0,0.3935437267761713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,metro_fluxo.csv,horario_pico
1.0,0.96,1.0,0.12333333333333334,3.816666666666667,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,metro_fluxo.csv,qtd_passageiros
1.0,0.013333333333333334,0.0,0.0,6.09,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130334569681763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44556906440682087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517433932170336,0.4719400233483796,0.0,0.0,0.0,0.0,0.4517433932170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,metro_fluxo.csv,linha_cor
1.0,0.7933333333333333,1.0,0.0,2.9166666666666665,0,1,0,0.0,0.0,0.0,0.0,0.3971687848979976,0.0,0.0,0.0,0.0,0.3422434996706799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42513475250623173,0.41753683538071046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506017462253931,0.0,0.3382645226245589,0.0,0.0,0.0,0.0,0.0,0.0,0.3642873931730609,0.0,0.0,0.0,NUMERICO_INTEIRO,metro_fluxo.csv,tempo_espera_seg
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.26705710739906247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508968489194007,0.0,0.0,0.0,0.0,0.0,0.23464103481438672,0.3116639757148931,0.0,0.0,0.0,0.2602483095845683,0.29587493683314653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321908435978093,0.0,0.0,0.0,0.29116227690501184,0.0,0.29116227690501184,0.30084245608002613,0.2451526832432315,0.30084245608002613,0.0,0.0,0.0,0.306093983978079,DATA_HORA,metro_fluxo.csv,data_registro
1.0,1.0,0.0,0.0,11.633333333333333,1,0,0,0.0,0.0,0.6044225516383697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261640657701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925362340063173,0.0,0.0,0.0,0.0,0.0,ID,player_stats.csv,player_tag
1.0,0.01,0.0,0.0,7.173333333333333,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920220035516973,0.44886610626680284,0.5318351521527277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230534748957681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,player_stats.csv,game_mode
1.0,0.16666666666666666,1.0,0.0,1.7966666666666666,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,player_stats.csv,kills
1.0,0.16666666666666666,1.0,0.0,1.79,0,1,0,0.0,0.5915082405630887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197094622146258,0.0,0.0,0.0,0.0,0.0,0.0,0.6164576840550727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,player_stats.csv,deaths
1.0,0.9666666666666667,1.0,0.18333333333333332,3.81,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918760542291923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184462684062656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44478650518566415,0.0,0.0,NUMERICO_INTEIRO,player_stats.csv,match_duration_sec
1.0,0.006666666666666667,0.0,0.0,4.513333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137268195820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502019085482112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566230739854051,0.0,BOOLEANO,player_stats.csv,victory
1.0,0.016666666666666666,0.0,0.0,6.136666666666667,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205276746902018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571797496847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433280058430909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712344911591653,0.0,0.0,CATEGORICO_ORDINAL,player_stats.csv,rank_tier
1.0,1.0,0.0,0.0,4.0,1,0,0,0.0,0.0,0.38088268117120105,0.0,0.0,0.3337186306544113,0.35754049307966385,0.35754049307966385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35754049307966385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31037644256287406,0.35754049307966385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686270552650747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,rh_docentes.csv,prof_id
1.0,1.0,0.0,0.0,6.633333333333334,1,0,0,0.0,0.0,0.5258602388783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44382331049468565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517177219560446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089396838487238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEXTO_LIVRE,rh_docentes.csv,prof_name
1.0,0.013333333333333334,0.0,0.0,7.32,1,0,0,0.0,0.3901897049884557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43229463331185874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40664765997230523,0.0,0.0,0.3901897049884557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43229463331185874,0.395454635705062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,rh_docentes.csv,department
1.0,0.013333333333333334,0.0,0.0,8.056666666666667,1,0,0,0.0,0.0,0.0,0.0,0.6225667184620961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542912315074629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636105918128613,0.0,0.0,CATEGORICO_ORDINAL,rh_docentes.csv,title
1.0,1.0,1.0,0.0,8.766666666666667,0,0,1,0.0,0.0,0.0,0.40019212589808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384428260292388,0.3806701754200005,0.0,0.3868315817003995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,rh_docentes.csv,salary_annual
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249518194468124,0.0,0.0,0.0,0.0,0.36041505602104335,0.4097539849698389,0.0,0.3516364666105494,0.41663344839654726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032274734442958,0.0,0.0,0.0,0.0,0.0,0.369844486128252,0.0,0.0,0.0,DATA_HORA,rh_docentes.csv,hire_date
1.0,0.006666666666666667,0.0,0.0,4.51,0,0,0,0.0,0.0,0.0,0.0,0.38981924970842263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027794457309252,0.3575463220792398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320049999557458,0.38981924970842263,0.0,0.0,0.0,0.0,0.0,0.3575463220792398,0.0,0.0,0.40981039316959256,BOOLEANO,rh_docentes.csv,tenure_track
1.0,0.5233333333333333,1.0,0.0,2.48,0,1,0,0.0,0.0,0.3805459243251354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296805479657083,0.0,0.374262339128956,0.34236783335590304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38718876178938,0.0,0.0,0.0,0.3626308381234323,0.0,0.34236783335590304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33342357383222404,0.0,0.0,NUMERICO_INTEIRO,rh_docentes.csv,publications_count
1.0,1.0,0.0,0.0,8.0,1,0,0,0.3186208263464263,0.0,0.0,0.0,0.0,0.2884479159833944,0.3090382155358428,0.3090382155358428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29618568026312725,0.3090382155358428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26827222037930687,0.3090382155358428,0.0,0.0,0.0,0.29618568026312725,0.0,0.0,0.0,0.2713660434064484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33496069323081507,ID,rh_terceirizados.csv,contract_id
1.0,1.0,0.0,0.0,12.633333333333333,1,0,0,0.3496215566973316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250035466685498,0.0,0.0,0.0,0.0,0.3048891678877956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552804199188096,0.3250035466685498,0.0,0.0,0.3295071779165773,0.2977690429670881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391065902174624,0.36755123744624735,TEXTO_LIVRE,rh_terceirizados.csv,contractor_name
1.0,0.01,0.0,0.0,7.3933333333333335,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,rh_terceirizados.csv,agency
1.0,0.013333333333333334,0.0,0.0,2.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CATEGORICO_ORDINAL,rh_terceirizados.csv,skill_level
1.0,0.97,1.0,0.0,4.883333333333334,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46710116938736246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054589478299936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936548851413402,0.0,0.0,0.0,0.0,0.0,0.0,0.5316320193438735,0.0,0.0,0.0,NUMERICO_CONTINUO,rh_terceirizados.csv,hourly_rate
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.0,0.0,0.37175190292690585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35934084481705264,0.2849721189006887,0.0,0.0,0.0,0.0,0.31607221763790816,0.35934084481705264,0.0,0.3083736818071923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653739092662571,0.297738541995765,0.0,0.3243415194754904,0.0,0.0,0.0,DATA_HORA,rh_terceirizados.csv,start_date
1.0,0.006666666666666667,0.0,0.0,4.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302453322907414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836592664977722,0.0,0.5131836785262742,0.0,0.0,0.0,0.0,0.0,0.47069747567727616,0.0,0.0,0.0,BOOLEANO,rh_terceirizados.csv,remote_work
1.0,0.03,1.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39854841936209034,0.0,0.0,0.0,0.3311402113651393,0.0,0.0,0.3819732601739148,0.0,0.0,0.0,0.0,0.3583330417270273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38726633075134015,0.0,0.41090654919822767,0.0,0.0,0.0,0.0,0.0,0.0,0.3719943204569066,0.0,0.0,NUMERICO_INTEIRO,rh_terceirizados.csv,evaluation_score
1.0,1.0,0.0,0.0,7.0,1,0,0,0.0,0.0,0.3271767999420954,0.0,0.0,0.28666305677860776,0.30712594759052075,0.30712594759052075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30712594759052075,0.0,0.0,0.0,0.0,0.3271767999420954,0.2904340395937183,0.0,0.0,0.0,0.0,0.26661220442703304,0.30712594759052075,0.0,0.0,0.0,0.29435294128860096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904340395937183,0.0,0.0,0.0,ID,saude_pacientes.csv,paciente_id
1.0,0.016666666666666666,0.0,0.0,2.203333333333333,1,0,0,0.0,0.0,0.0,0.0,0.44181168903195295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44181168903195295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163934403778895,0.0,0.0,0.0,0.3523280209172465,0.3900103824049895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999727902902657,0.0,0.0,CATEGORICO_NOMINAL,saude_pacientes.csv,tipo_sanguineo
1.0,0.16666666666666666,1.0,0.0,3.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552281454554661,0.0,0.6249559409608805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487729752381983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_INTEIRO,saude_pacientes.csv,altura_cm
1.0,0.74,1.0,0.0,4.05,0,0,1,0.0,0.0,0.6013708773556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118684513372105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137801729599533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUMERICO_CONTINUO,saude_pacientes.csv,peso_kg
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.29189143817320196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742283954823721,0.3345584548177435,0.0,0.0,0.3406464144848946,0.0,0.25646091120157216,0.3406464144848946,0.0,0.0,0.0,0.2844494726488264,0.3233891120620129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537828703698881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679500649909963,0.3288185737649663,0.0,0.0,0.0,0.0,DATA_HORA,saude_pacientes.csv,data_admissao
1.0,0.006666666666666667,0.0,0.0,4.496666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371466230865176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684213081528152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993243529754164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926765408468704,0.0,0.0,0.0,BOOLEANO,saude_pacientes.csv,fumante
1.0,1.0,0.0,0.0,10.0,1,0,0,0.0,0.0,0.3352055812613816,0.0,0.0,0.29369764784863744,0.31466268941059866,0.31466268941059866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31466268941059866,0.0,0.0,0.0,0.0,0.3352055812613816,0.0,0.0,0.0,0.0,0.3410569543837607,0.2731547559978545,0.31466268941059866,0.0,0.3194249973693339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,sinistros_auto.csv,police_id
1.0,1.0,1.0,0.013333333333333334,7.726666666666667,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37967756137493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36892966806299415,0.0,0.0,0.0,0.3121669248399466,0.0,0.36892966806299415,0.0,0.0,0.0,0.39145054646630395,0.4044649776908107,0.0,0.0,0.0,0.0,0.0,0.41152534789854367,NUMERICO_CONTINUO,sinistros_auto.csv,valor_sinistro
1.0,0.013333333333333334,0.0,0.0,7.263333333333334,1,0,0,0.0,0.0,0.0,0.0,0.3290386772876003,0.29787921219671865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145273786469664,0.2869397684421529,0.0,0.301797740809354,0.0,0.0,0.0,0.0,0.27704383783952485,0.0,0.31010846986274543,0.0,0.0,0.30586997586700776,0.0,0.2904597219601582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301797740809354,0.29787921219671865,0.0,0.0,CATEGORICO_NOMINAL,sinistros_auto.csv,tipo_incidente
1.0,0.013333333333333334,0.0,0.0,7.796666666666667,1,0,0,0.0,0.0,0.0,0.3917399905470773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36142338512917616,0.3726303474510733,0.0,0.0,0.30029429381639544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32495409504297595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36689339959672473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38501906953319587,0.31374713272107885,0.0,0.0,0.0,0.0,0.0,CATEGORICO_NOMINAL,sinistros_auto.csv,status_analise
1.0,1.0,0.0,1.0,19.0,1,0,0,0.0,0.25779376085699346,0.0,0.0,0.0,0.0,0.0,0.0,0.2648927341375477,0.24219404943022402,0.0,0.0,0.0,0.0,0.0,0.2265020968934146,0.3008533613116901,0.0,0.26127223881972084,0.0,0.25122113819733716,0.2856119930766912,0.0,0.0,0.0,0.25779376085699346,0.0,0.0,0.3065772710898394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648927341375477,0.0,0.2810628000657055,0.0,0.0,0.0,0.23664913026642684,0.29040720516168167,0.0,0.0,0.0,0.0,DATA_HORA,sinistros_auto.csv,data_ocorrencia
1.0,0.006666666666666667,0.0,0.0,4.51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44203217553399965,0.40415439449328366,0.0,0.0,0.46901551067161157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115920546116232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399455631593988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOOLEANO,sinistros_auto.csv,franquia_paga
1.0,1.0,0.0,0.0,7.0,1,0,0,0.0,0.0,0.3791453022401568,0.0,0.0,0.3321963883828198,0.35590958847207793,0.35590958847207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35590958847207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089606746147409,0.35590958847207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791453022401568,0.0,0.0,0.0,0.0,0.0,0.0,ID,social_posts.csv,post_id
1.0,0.32,0.0,0.0,10.933333333333334,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278180576009923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602862875455738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974517025106532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511943781324748,0.0,CATEGORICO_NOMINAL,social_posts.csv,autor_handle
